,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.0,-0.24,9.38,-1079.6875,765.75,1971.6875,0.0,0.002181661564992912,0.002181661564992912,357.0625,0.125,1.875,0.99957275390625,-0.01641845703125,-0.0018310546875,0.025146484375,-0.13,0.1,-0.35000000000000003,0.02,-0.32,9.8
1,0.0,-0.31,9.46,-1078.5625,765.0,1972.0625,-0.001090830782496456,-0.002181661564992912,-0.001090830782496456,357.0625,0.125,1.875,0.99957275390625,-0.01641845703125,-0.0018310546875,0.025146484375,-0.09,-0.03,-0.42,0.02,-0.32,9.8
2,0.0,-0.28,9.370000000000001,-1078.5625,765.0,1972.0625,0.0,-0.004363323129985824,0.002181661564992912,357.0625,0.125,1.875,0.99957275390625,-0.01641845703125,-0.0018310546875,0.025146484375,0.04,0.04,-0.41000000000000003,1.3,-0.32,9.8
3,0.0,-0.32,9.43,-1079.25,765.0,1972.875,0.001090830782496456,-0.003272492347489368,-0.001090830782496456,357.0625,0.125,1.875,0.99957275390625,-0.01641845703125,-0.0018310546875,0.025146484375,0.03,0.07,-0.35000000000000003,1.3,-0.32,9.8
4,1.34,-0.21,9.4,-1079.6875,765.0,1972.0625,0.1407171709420428,-0.001090830782496456,-0.001090830782496456,365.0625,0.125,1.875,0.99957275390625,-0.01641845703125,-0.0018310546875,0.025146484375,-0.03,0.01,-0.41000000000000003,1.3,-0.32,9.8
5,1.3,-0.4,9.39,-1079.6875,765.0,1972.0625,0.13962634015954636,0.0,0.001090830782496456,357.0625,0.125,1.875,0.99957275390625,-0.01641845703125,-0.0018310546875,0.025146484375,-0.08,0.02,-0.36,1.3,-0.32,9.8
6,-0.03,-0.25,9.43,-1079.25,765.0,1973.6875,0.13962634015954636,0.0,-0.001090830782496456,365.0625,0.125,1.875,0.99957275390625,-0.01641845703125,-0.0018310546875,0.025146484375,1.34,0.03,-0.38,1.3,-0.32,9.8
7,-0.06,-0.29,9.42,-1079.6875,765.0,1972.0625,-0.001090830782496456,0.0,0.001090830782496456,357.0625,0.125,1.875,0.99957275390625,-0.01641845703125,-0.0018310546875,0.025146484375,0.04,0.0,-0.43,0.02,-0.32,9.8
8,0.08,-0.3,9.39,-1079.25,765.375,1972.875,0.0,0.0,0.0,357.0625,0.125,1.875,0.99957275390625,-0.01641845703125,-0.0018310546875,0.025146484375,0.03,0.07,-0.32,0.02,-0.32,9.8
9,0.06,-0.28,9.41,-1079.25,765.375,1972.875,-0.001090830782496456,0.0,0.0,357.0625,0.125,1.875,0.99957275390625,-0.01641845703125,-0.0018310546875,0.025146484375,0.02,0.0,-0.43,0.02,-0.32,9.8
