,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.0,-0.25,9.43,-1044.375,477.5625,1053.6875,0.002181661564992912,0.0,-0.002181661564992912,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,-0.05,0.06,-0.32,0.03,-0.32,9.8
1,0.18,-0.34,9.38,-1044.375,476.75,1054.25,-0.001090830782496456,0.001090830782496456,0.001090830782496456,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,0.13,-0.02,-0.44,0.03,-0.32,9.8
2,0.0,-0.33,9.43,-1042.875,477.1875,1054.0625,0.002181661564992912,0.002181661564992912,-0.002181661564992912,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,1.3900000000000001,0.03,-0.35000000000000003,1.31,-0.32,9.8
3,1.34,-0.29,9.370000000000001,-1044.75,477.5625,1052.875,0.001090830782496456,0.0,-0.002181661564992912,8.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,-0.12,0.01,-0.36,1.31,-0.32,9.8
4,-0.09,-0.33,9.35,-1044.75,477.5625,1052.875,0.14180800172453928,-0.001090830782496456,0.001090830782496456,8.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,1.28,0.0,-0.43,1.31,-0.32,9.8
5,1.36,-0.32,9.38,-1044.375,477.5625,1054.25,0.14289883250703572,-0.002181661564992912,-0.002181661564992912,8.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,-0.05,0.02,-0.4,0.03,-0.32,9.8
6,0.05,-0.28,9.46,-1044.75,476.75,1054.6875,0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,-0.06,0.0,-0.43,0.03,-0.32,9.8
7,0.03,-0.29,9.41,-1044.75,476.75,1054.6875,0.0,0.001090830782496456,0.0,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,-0.04,0.0,-0.41000000000000003,0.03,-0.32,9.8
8,0.05,-0.27,9.41,-1044.0625,477.1875,1054.25,0.0,0.0,0.002181661564992912,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,0.04,0.03,-0.38,0.03,-0.32,9.8
9,0.06,-0.32,9.41,-1044.75,477.5625,1055.0625,0.0,-0.001090830782496456,0.0,0.3125,0.125,1.875,-1.0001220703125,-0.016357421875,-0.0015869140625,-0.0030517578125,0.04,0.0,-0.44,0.03,-0.32,9.8
10,0.06,-0.3,9.41,-1045.1875,476.0625,1056.0625,0.001090830782496456,-0.002181661564992912,-0.003272492347489368,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,0.01,0.03,-0.38,0.03,-0.32,9.8
11,0.0,-0.28,9.4,-1045.1875,476.0625,1056.0625,0.0,-0.002181661564992912,0.002181661564992912,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,0.0,0.0,-0.41000000000000003,0.03,-0.32,9.8
12,-0.01,-0.33,9.36,-1044.375,476.75,1053.875,0.001090830782496456,-0.002181661564992912,-0.001090830782496456,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,0.03,0.03,-0.36,0.03,-0.32,9.8
13,0.0,-0.26,9.44,-1044.75,476.875,1053.375,-0.001090830782496456,-0.001090830782496456,0.0,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,0.0,-0.02,-0.42,0.03,-0.32,9.8
14,0.04,-0.32,9.39,-1044.375,476.875,1053.375,-0.001090830782496456,0.002181661564992912,0.0,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,0.0,0.02,-0.39,0.03,-0.32,9.8
15,0.02,-0.29,9.43,-1044.375,476.875,1053.375,0.0,0.003272492347489368,-0.002181661564992912,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,-0.01,0.0,-0.39,0.03,-0.32,9.8
16,0.03,-0.33,9.39,-1044.75,477.1875,1053.875,0.0,0.0,-0.002181661564992912,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,-0.03,0.0,-0.39,0.03,-0.32,9.8
17,0.0,-0.27,9.39,-1043.6875,477.5625,1054.6875,-0.001090830782496456,-0.001090830782496456,0.0,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,-0.04,0.03,-0.38,0.03,-0.32,9.8
18,0.0,-0.3,9.38,-1044.375,476.5,1053.375,-0.001090830782496456,0.002181661564992912,-0.001090830782496456,0.3125,0.125,1.875,0.9998779296875,-0.016357421875,-0.0015869140625,-0.0030517578125,0.0,0.0,-0.38,0.03,-0.32,9.8
