,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,-0.02,-0.33,9.31,-2048.0,473.875,1627.1875,0.002181661564992912,-0.001090830782496456,-0.001090830782496456,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,-0.12,-0.17,-0.41000000000000003,0.03,-0.31,9.8
1,0.07,-0.2,9.42,-2048.0,475.0625,1626.375,0.004363323129985824,0.002181661564992912,-0.002181661564992912,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,0.2,0.07,-0.37,1.31,-0.31,9.8
2,0.0,-0.33,9.33,-2048.0,474.25,1627.875,-0.003272492347489368,-0.001090830782496456,0.001090830782496456,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,0.16,-0.04,-0.42,1.31,-0.31,9.8
3,-0.09,-0.32,9.41,-2040.0,474.25,1627.875,0.001090830782496456,0.001090830782496456,-0.001090830782496456,364.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,-0.03,0.09,-0.27,1.31,-0.31,9.8
4,1.48,-0.08,9.48,-2040.0,475.0625,1625.6875,0.14508049407202864,0.001090830782496456,-0.003272492347489368,364.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,-0.17,-0.05,-0.35000000000000003,0.03,-0.31,9.8
5,-0.05,-0.31,9.43,-2040.0,474.6875,1628.375,0.13962634015954636,-0.002181661564992912,0.001090830782496456,364.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,1.41,0.01,-0.4,1.31,-0.31,9.8
6,1.29,-0.29,9.41,-2048.0,474.6875,1628.375,0.001090830782496456,-0.002181661564992912,-0.001090830782496456,364.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,0.09,0.04,-0.36,0.03,-0.31,9.8
7,-0.01,-0.3,9.43,-2048.0,475.0625,1627.6875,-0.001090830782496456,-0.001090830782496456,0.0,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,0.02,-0.02,-0.42,0.03,-0.31,9.8
8,0.07,-0.33,9.38,-2048.0,475.0625,1627.1875,-0.002181661564992912,-0.001090830782496456,0.0,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,-0.01,0.02,-0.41000000000000003,0.03,-0.31,9.8
9,0.02,-0.29,9.41,-2048.0,475.0625,1627.1875,0.002181661564992912,-0.00545415391248228,-0.001090830782496456,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,-0.02,0.07,-0.36,0.03,-0.31,9.8
10,0.03,-0.35000000000000003,9.41,-2048.0,475.375,1626.5,0.0,-0.001090830782496456,0.0,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,-0.01,0.0,-0.42,0.03,-0.31,9.8
11,0.03,-0.32,9.35,-2048.0,474.25,1627.5625,0.0,0.003272492347489368,-0.001090830782496456,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,0.0,0.01,-0.42,0.03,-0.31,9.8
12,0.0,-0.27,9.48,-2048.0,473.5625,1628.0625,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,-0.01,0.0,-0.41000000000000003,0.03,-0.31,9.8
13,0.01,-0.33,9.34,-2048.0,473.5625,1628.0625,0.001090830782496456,-0.001090830782496456,0.001090830782496456,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,0.0,0.0,-0.38,0.03,-0.31,9.8
14,0.03,-0.29,9.38,-2048.0,474.25,1627.5,0.002181661564992912,0.001090830782496456,0.001090830782496456,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,-0.01,0.03,-0.39,0.03,-0.31,9.8
15,0.05,-0.33,9.39,-2048.0,475.0625,1626.75,0.0,-0.001090830782496456,-0.001090830782496456,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,-0.01,0.0,-0.39,0.03,-0.31,9.8
16,0.04,-0.32,9.38,-2048.0,474.25,1626.75,-0.001090830782496456,0.001090830782496456,-0.002181661564992912,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,0.0,0.04,-0.38,0.03,-0.31,9.8
17,0.04,-0.28,9.46,-2048.0,474.25,1626.75,-0.001090830782496456,0.001090830782496456,0.0,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,0.0,0.0,-0.43,0.03,-0.31,9.8
18,0.01,-0.32,9.35,-2048.0,475.0625,1626.0625,-0.004363323129985824,0.0,0.001090830782496456,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,1.3,-0.01,-0.39,0.03,-0.31,9.8
19,0.01,-0.25,9.43,-2048.0,475.75,1627.5625,0.0,0.001090830782496456,-0.001090830782496456,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,0.0,-0.01,-0.42,0.03,-0.31,9.8
20,0.0,-0.3,9.36,-2048.0,474.25,1627.0625,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,0.01,-0.02,-0.42,0.03,-0.31,9.8
21,0.02,-0.26,9.47,-2048.0,474.25,1627.0625,0.0,0.003272492347489368,-0.002181661564992912,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,0.0,0.0,-0.42,0.03,-0.31,9.8
22,0.03,-0.35000000000000003,9.4,-2048.0,473.875,1627.1875,-0.002181661564992912,0.0,0.001090830782496456,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,-0.02,-0.01,-0.38,0.03,-0.31,9.8
23,0.01,-0.27,9.41,-2048.0,475.0625,1626.75,0.0,0.003272492347489368,0.0,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,-0.01,-0.01,-0.38,0.03,-0.31,9.8
24,0.01,-0.28,9.4,-2048.0,474.6875,1627.5,0.0,0.002181661564992912,0.002181661564992912,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,0.0,0.0,-0.42,0.03,-0.31,9.8
25,0.03,-0.31,9.39,-2048.0,474.6875,1627.5,-0.002181661564992912,-0.002181661564992912,-0.001090830782496456,356.375,0.1875,1.8125,0.9993896484375,-0.01580810546875,-0.002197265625,0.0311279296875,0.0,-0.03,-0.43,0.03,-0.31,9.8
