,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.1,-0.27,9.370000000000001,795.875,1121.0625,2047.875,0.002181661564992912,-0.003272492347489368,0.001090830782496456,356.875,0.0625,1.8125,0.99951171875,-0.01580810546875,-0.00146484375,0.02685546875,-0.05,-0.03,-0.36,1.3,-0.31,9.8
1,0.1,-0.04,9.47,793.375,1121.375,2047.875,0.0,0.004363323129985824,0.0,356.875,0.0625,1.75,0.99951171875,-0.0157470703125,-0.00152587890625,0.02685546875,0.19,0.07,-0.45,0.02,-0.3,9.8
2,0.04,-0.5,9.290000000000001,793.375,1121.375,2047.875,-0.004363323129985824,-0.001090830782496456,0.002181661564992912,356.875,0.125,1.75,0.99951171875,-0.0157470703125,-0.00152587890625,0.02685546875,0.02,-0.19,-0.5,0.02,-0.3,9.8
3,0.28,-0.39,9.370000000000001,795.875,1121.75,2047.875,0.003272492347489368,-0.003272492347489368,0.001090830782496456,356.875,0.125,1.8125,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,0.09,0.07,-0.35000000000000003,0.02,-0.31,9.8
4,0.18,-0.35000000000000003,9.44,794.5,1121.75,2047.875,-0.003272492347489368,0.003272492347489368,0.003272492347489368,356.875,0.125,1.75,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,-0.15,0.09,-0.24,0.02,-0.31,9.8
5,0.0,-0.26,9.35,794.5,1121.75,2047.875,-0.002181661564992912,0.001090830782496456,0.002181661564992912,356.875,0.0625,1.8125,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,0.0,-0.05,-0.44,0.02,-0.31,9.8
6,0.04,-0.23,9.41,796.25,1120.0,2047.875,0.003272492347489368,0.001090830782496456,0.001090830782496456,356.875,0.125,1.8125,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,0.0,0.05,-0.35000000000000003,0.02,-0.31,9.8
7,0.05,-0.35000000000000003,9.39,795.5625,1121.75,2047.875,-0.001090830782496456,-0.001090830782496456,0.0,356.875,0.125,1.8125,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,0.02,-0.05,-0.46,0.02,-0.31,9.8
8,0.06,-0.31,9.44,795.5625,1121.75,2047.875,0.0,-0.001090830782496456,0.002181661564992912,356.875,0.125,1.8125,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,0.0,0.0,-0.41000000000000003,0.02,-0.31,9.8
9,0.06,-0.29,9.38,795.5625,1121.375,2047.875,-0.001090830782496456,0.004363323129985824,0.0,356.875,0.125,1.8125,0.99951171875,-0.01580810546875,-0.00152587890625,0.02685546875,-0.02,-0.04,-0.39,0.02,-0.31,9.8
