,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.0,-0.27,9.39,-745.75,1027.0625,2047.875,0.0,0.0,-0.001090830782496456,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.03,-0.07,-0.45,0.02,-0.33,9.8
1,-0.01,-0.3,9.46,-745.75,1027.0625,2047.875,-0.003272492347489368,-0.002181661564992912,0.0,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.04,0.04,-0.37,0.02,-0.33,9.8
2,0.06,-0.22,9.39,-746.5,1026.25,2047.875,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,,,,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.02,-0.03,-0.41000000000000003,1.3,-0.33,9.8
3,1.31,-0.28,9.42,-738.5,1027.375,2047.875,0.14180800172453928,0.001090830782496456,-0.001090830782496456,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.03,0.04,-0.43,1.3,-0.33,9.8
4,1.32,-0.28,9.370000000000001,-738.5,1027.375,2047.875,0.1407171709420428,-0.002181661564992912,0.0,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.05,-0.03,-0.45,0.02,-0.33,9.8
5,1.34,-0.31,9.370000000000001,-737.0625,1027.375,2047.875,-0.001090830782496456,0.0,0.0,365.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.02,0.08,-0.35000000000000003,1.3,-0.33,9.8
6,1.28,-0.35000000000000003,9.42,-746.0625,1027.375,2047.875,-0.001090830782496456,0.003272492347489368,-0.002181661564992912,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,-0.05,0.01,-0.42,0.02,-0.33,9.8
7,0.01,-0.38,9.36,-746.0625,1027.375,2047.875,0.0,0.0,0.0,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.05,0.02,-0.37,0.02,-0.33,9.8
8,0.01,-0.3,9.38,-746.875,1027.0,2047.875,-0.002181661564992912,0.0,-0.001090830782496456,-1690.9375,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.03,0.03,-0.37,0.02,-0.33,9.8
9,0.0,-0.35000000000000003,9.39,-746.875,1027.0,2047.875,-0.002181661564992912,0.002181661564992912,-0.001090830782496456,357.0625,0.125,1.9375,0.99951171875,-0.01690673828125,-0.0015869140625,0.02520751953125,0.0,0.03,-0.41000000000000003,0.02,-0.33,9.8
