,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.06,-0.32,9.39,204.75,-2048.0,2047.875,0.002181661564992912,-0.001090830782496456,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.1,0.06,-0.31,0.02,-0.31,9.8
1,0.11,-0.23,9.49,195.25,-2048.0,2047.875,-0.001090830782496456,-0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.06,0.0,-0.41000000000000003,0.02,-0.31,9.8
2,0.21,-0.36,9.35,196.0,-2048.0,2047.875,-0.001090830782496456,-0.002181661564992912,0.003272492347489368,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,1.29,0.05,-0.31,0.02,-0.31,9.8
3,1.42,-0.27,9.44,195.5625,-2048.0,2047.875,0.1407171709420428,0.002181661564992912,0.0,8.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,-0.14,0.11,-0.32,1.3,-0.31,9.8
4,0.06,-0.32,9.36,203.5625,-2048.0,2047.875,0.13962634015954636,0.001090830782496456,-0.001090830782496456,8.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.0,0.0,-0.37,1.3,-0.31,9.8
5,-0.08,-0.33,9.41,202.875,-2048.0,2047.875,0.14180800172453928,-0.001090830782496456,0.0,8.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,-0.03,0.04,-0.4,1.3,-0.31,9.8
6,0.04,-0.27,9.42,196.75,-2048.0,2047.875,-0.001090830782496456,0.002181661564992912,0.002181661564992912,0.3125,0.125,1.8125,-1.0001220703125,-0.01611328125,-0.00128173828125,-0.00274658203125,0.04,0.01,-0.35000000000000003,0.02,-0.31,9.8
7,0.05,-0.3,9.42,196.75,-2048.0,2047.875,-0.003272492347489368,0.001090830782496456,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.06,-0.04,-0.45,1.3,-0.31,9.8
8,0.07,-0.33,9.35,194.875,-2048.0,2047.875,0.001090830782496456,0.0,0.0,0.3125,0.125,1.8125,-1.0001220703125,-0.01611328125,-0.00128173828125,-0.00274658203125,-0.02,0.03,-0.37,0.02,-0.31,9.8
9,0.03,-0.27,9.41,195.25,-2048.0,2047.875,0.0,0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,-0.01,-0.03,-0.44,0.02,-0.31,9.8
10,0.01,-0.33,9.41,195.5625,-2048.0,2047.875,0.002181661564992912,0.0,-0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.02,0.02,-0.39,0.02,-0.31,9.8
11,0.06,-0.25,9.43,195.5625,-2048.0,2047.875,0.0,0.0,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.04,0.03,-0.37,0.02,-0.31,9.8
12,0.07,-0.36,9.34,196.0,-2048.0,2047.875,-0.001090830782496456,0.0,-0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.03,-0.04,-0.4,0.02,-0.31,9.8
13,0.02,-0.28,9.44,195.25,-2048.0,2047.875,0.0,-0.003272492347489368,0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.0,0.03,-0.36,0.02,-0.31,9.8
14,-0.03,-0.3,9.42,196.375,-2048.0,2047.875,-0.002181661564992912,0.0,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,1.29,-0.01,-0.46,0.02,-0.31,9.8
15,0.0,-0.31,9.370000000000001,196.375,-2048.0,2047.875,0.0,-0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.02,0.06,-0.34,0.02,-0.31,9.8
16,0.02,-0.26,9.39,196.0,-2048.0,2047.875,-0.001090830782496456,0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.01,0.0,-0.4,0.02,-0.31,9.8
17,0.03,-0.34,9.370000000000001,195.5625,-2048.0,2047.875,0.001090830782496456,-0.002181661564992912,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.01,0.0,-0.41000000000000003,0.02,-0.31,9.8
18,0.01,-0.26,9.42,195.5625,-2048.0,2047.875,0.0,0.003272492347489368,-0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,-0.01,0.0,-0.37,0.02,-0.31,9.8
19,0.01,-0.31,9.4,195.5625,-2048.0,2047.875,-0.001090830782496456,-0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,-0.02,-0.01,-0.39,0.02,-0.31,9.8
20,0.02,-0.31,9.39,194.875,-2048.0,2047.875,0.0,0.002181661564992912,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.0,0.03,-0.36,0.02,-0.31,9.8
21,0.01,-0.29,9.4,195.25,-2048.0,2047.875,-0.001090830782496456,-0.003272492347489368,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.0,-0.02,-0.42,0.02,-0.31,9.8
22,0.03,-0.32,9.4,195.25,-2048.0,2047.875,-0.001090830782496456,0.0,-0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.02,0.0,-0.4,0.02,-0.31,9.8
23,0.0,-0.26,9.4,195.25,-2048.0,2047.875,0.0,0.0,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.01,0.04,-0.37,0.02,-0.31,9.8
24,0.01,-0.3,9.39,194.875,-2048.0,2047.875,-0.001090830782496456,-0.002181661564992912,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,-0.03,-0.01,-0.4,0.02,-0.31,9.8
25,0.01,-0.28,9.43,196.0,-2048.0,2047.875,0.0,0.0,0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.0,0.02,-0.35000000000000003,0.02,-0.31,9.8
26,0.04,-0.3,9.39,194.875,-2048.0,2047.875,-0.001090830782496456,-0.001090830782496456,-0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.0,0.0,-0.41000000000000003,0.02,-0.31,9.8
27,0.02,-0.33,9.36,194.875,-2048.0,2047.875,0.001090830782496456,0.0,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.01,0.01,-0.37,0.02,-0.31,9.8
28,0.02,-0.28,9.4,195.25,-2048.0,2047.875,0.002181661564992912,0.0,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.0,0.02,-0.36,0.02,-0.31,9.8
29,0.02,-0.3,9.4,-1852.0,-2048.0,2047.875,0.001090830782496456,0.001090830782496456,-0.002181661564992912,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,-0.03,0.0,-0.41000000000000003,0.02,-0.31,9.8
30,0.01,-0.3,9.39,195.5625,-2048.0,2047.875,0.002181661564992912,0.003272492347489368,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,-0.01,0.03,-0.37,0.02,-0.31,9.8
31,0.03,-0.27,9.41,195.5625,-2048.0,2047.875,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,-0.02,0.0,-0.38,0.02,-0.31,9.8
32,0.03,-0.33,9.35,196.0,-2048.0,2047.875,0.0,-0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.0,0.0,-0.41000000000000003,0.02,-0.31,9.8
