,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.13,-0.32,9.35,-1029.6875,817.375,2047.875,0.0,-0.003272492347489368,-0.001090830782496456,357.0625,0.125,1.875,0.99957275390625,-0.016357421875,-0.0018310546875,0.025146484375,0.16,0.19,-0.32,0.02,-0.32,9.8
1,0.25,-0.18,9.38,-1030.375,817.75,2047.875,-0.001090830782496456,-0.00545415391248228,0.0,,,,0.99957275390625,-0.016357421875,-0.0018310546875,0.025146484375,-0.25,-0.06,-0.35000000000000003,0.02,-0.32,9.8
2,0.28,-0.28,9.35,-1030.375,817.75,2047.875,-0.002181661564992912,-0.001090830782496456,0.003272492347489368,357.0625,0.125,1.875,0.99957275390625,-0.016357421875,-0.0018310546875,0.025146484375,0.07,0.01,-0.37,0.02,-0.32,9.8
3,-0.16,-0.33,9.450000000000001,-1029.6875,817.25,2047.875,-0.002181661564992912,0.001090830782496456,0.0,365.0625,0.125,1.875,0.99957275390625,-0.016357421875,-0.0018310546875,0.025146484375,1.37,0.11,-0.4,1.3,-0.32,9.8
4,-0.01,-0.32,9.41,-1029.6875,817.25,2047.875,-0.001090830782496456,-0.003272492347489368,0.0,365.0625,0.125,1.875,0.99957275390625,-0.016357421875,-0.0018310546875,0.025146484375,1.3800000000000001,-0.01,-0.4,1.3,-0.32,9.8
5,1.3800000000000001,-0.23,9.36,-1029.25,817.75,2047.875,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,365.0625,0.125,1.875,0.99957275390625,-0.016357421875,-0.0018310546875,0.025146484375,1.37,0.02,-0.42,1.3,-0.32,9.8
6,0.04,-0.3,9.370000000000001,-1030.0625,817.375,2047.875,0.002181661564992912,-0.003272492347489368,0.0,357.0625,0.125,1.875,0.99957275390625,-0.016357421875,-0.0018310546875,0.025146484375,0.07,0.04,-0.4,0.02,-0.32,9.8
7,0.08,-0.26,9.42,-1029.6875,817.6875,2047.875,0.002181661564992912,0.0,-0.001090830782496456,357.0625,0.125,1.875,0.99957275390625,-0.016357421875,-0.0018310546875,0.025146484375,0.0,-0.02,-0.38,0.02,-0.32,9.8
8,0.07,-0.27,9.43,-1029.6875,817.6875,2047.875,0.0,0.003272492347489368,-0.003272492347489368,357.0625,0.125,1.875,0.99957275390625,-0.016357421875,-0.0018310546875,0.025146484375,0.02,-0.02,-0.45,0.02,-0.32,9.8
9,0.05,-0.23,9.41,1018.75,817.6875,2047.875,0.002181661564992912,-0.001090830782496456,-0.001090830782496456,357.0625,0.125,1.875,0.99957275390625,-0.016357421875,-0.0018310546875,0.025146484375,0.0,0.01,-0.34,0.02,-0.32,9.8
