,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.05,-0.27,9.39,751.375,-2048.0,2012.25,-0.003272492347489368,-0.001090830782496456,-0.002181661564992912,0.0,0.0625,1.75,0.9998779296875,-0.01568603515625,-0.00091552734375,0.0,-0.08,0.02,-0.37,0.01,-0.3,9.8
1,0.07,-0.23,9.41,751.0,-2048.0,2011.0625,0.0,0.001090830782496456,-0.001090830782496456,0.0,0.0625,1.75,0.9998779296875,-0.01568603515625,-0.00091552734375,0.0,-0.22,0.04,-0.33,0.01,-0.3,9.8
2,0.14,-0.23,9.43,751.375,-2048.0,2013.0625,0.0,0.001090830782496456,0.003272492347489368,0.0,0.0625,1.75,0.9998779296875,-0.01568603515625,-0.00091552734375,0.0,0.32,-0.03,-0.49,0.01,-0.3,9.8
3,1.52,-0.32,9.43,751.0,-2048.0,2011.0625,0.1407171709420428,-0.001090830782496456,0.002181661564992912,8.0,0.0625,1.75,0.9998779296875,-0.01568603515625,-0.00091552734375,0.0,1.33,-0.05,-0.45,1.29,-0.3,9.8
4,-0.27,-0.26,9.43,751.0,-2048.0,2011.0625,0.14180800172453928,0.0,-0.003272492347489368,8.0,0.0625,1.75,0.9998779296875,-0.01568603515625,-0.00091552734375,0.0,1.47,0.09,-0.36,0.01,-0.3,9.8
5,1.6400000000000001,-0.29,9.4,752.75,-2048.0,2010.75,0.0,0.0,-0.001090830782496456,8.0,0.0625,1.75,0.9998779296875,-0.015625,-0.0009765625,0.0,-0.31,0.02,-0.4,0.01,-0.3,9.8
6,-0.14,-0.35000000000000003,9.38,752.75,-2048.0,2010.75,-0.003272492347489368,-0.004363323129985824,0.001090830782496456,0.0,0.0625,1.75,0.9998779296875,-0.01568603515625,-0.0009765625,0.0,-0.29,-0.03,-0.37,0.01,-0.3,9.8
7,0.19,-0.29,9.36,751.375,-2048.0,2012.25,0.001090830782496456,0.0,-0.004363323129985824,0.0,0.0625,1.75,0.9998779296875,-0.01568603515625,-0.0009765625,0.0,0.24,0.05,-0.37,0.01,-0.3,9.8
8,0.0,-0.3,9.43,752.0625,-2048.0,2011.0625,0.0,0.001090830782496456,0.0,0.0,0.0625,1.75,0.9998779296875,-0.01568603515625,-0.0009765625,0.0,0.2,-0.02,-0.42,0.01,-0.3,9.8
9,-0.01,-0.3,9.39,751.0,-2048.0,2010.25,0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.0,0.0625,1.75,0.9998779296875,-0.01568603515625,-0.0009765625,0.0,0.19,0.02,-0.43,0.01,-0.3,9.8
10,-0.02,-0.25,9.43,751.0,-2048.0,2010.25,-0.001090830782496456,0.0,-0.002181661564992912,0.0,0.0625,1.75,0.9998779296875,-0.01568603515625,-0.0009765625,0.0,0.13,0.01,-0.34,0.01,-0.3,9.8
11,-0.04,-0.32,9.39,751.75,-2048.0,2011.875,0.0,0.004363323129985824,-0.002181661564992912,0.0,0.0625,1.75,0.9998779296875,-0.01568603515625,-0.00103759765625,0.0,-0.02,-0.01,-0.41000000000000003,0.01,-0.3,9.8
12,0.14,-0.28,9.41,752.0625,-2048.0,2011.0625,0.0,0.0,0.001090830782496456,0.0,0.0625,1.75,0.9998779296875,-0.01568603515625,-0.00103759765625,0.0,0.01,0.04,-0.36,0.01,-0.3,9.8
