,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.03,-0.31,9.35,-868.25,886.0,1571.875,0.0,0.001090830782496456,0.0,359.9375,0.125,1.875,0.9998779296875,-0.01641845703125,-0.0013427734375,0.0,-0.1,-0.05,-0.36,0.02,-0.32,9.8
1,-0.37,-0.05,9.59,-868.875,886.375,1572.25,0.004363323129985824,-0.004363323129985824,0.0,359.9375,0.125,1.875,0.9998779296875,-0.01641845703125,-0.0013427734375,0.0,0.1,0.04,-0.43,0.02,-0.32,9.8
2,-0.58,-0.21,9.47,-867.0625,885.6875,1570.75,-0.006544984694978736,0.007635815477475192,0.0,0.0,0.125,1.875,0.9998779296875,-0.0164794921875,-0.0015869140625,0.0,1.59,0.0,-0.29,1.31,-0.32,9.8
3,-0.52,-0.3,9.39,-867.875,885.6875,1573.0625,0.13962634015954636,-0.007635815477475192,-0.004363323129985824,8.0,0.125,1.875,0.9998779296875,-0.01654052734375,-0.00164794921875,0.0,-0.77,0.13,-0.31,1.31,-0.32,9.8
4,1.31,-0.31,9.450000000000001,-867.875,885.6875,1573.0625,0.1407171709420428,-0.008726646259971648,0.0,8.0,0.125,1.875,0.9998779296875,-0.01654052734375,-0.00164794921875,0.0,-0.45,0.07,-0.32,1.3,-0.32,9.8
5,1.79,-0.35000000000000003,9.39,-868.5625,885.6875,1568.75,0.1407171709420428,0.00545415391248228,-0.001090830782496456,0.0,0.125,1.875,0.9998779296875,-0.0164794921875,-0.0013427734375,0.0,1.85,-0.04,-0.37,1.3,-0.32,9.8
6,-0.56,-0.29,9.43,-868.25,886.75,1574.75,0.001090830782496456,-0.006544984694978736,-0.001090830782496456,8.0,0.125,1.875,0.9998779296875,-0.0164794921875,-0.0013427734375,0.0,-0.1,0.06,-0.36,0.02,-0.32,9.8
7,-0.48,-0.25,9.42,-868.25,886.75,1574.75,-0.002181661564992912,0.0,0.0,0.0,0.125,1.875,0.9998779296875,-0.0164794921875,-0.00140380859375,0.0,-0.13,0.0,-0.42,0.02,-0.32,9.8
8,-0.37,-0.32,9.4,-867.875,884.1875,1570.75,-0.002181661564992912,0.002181661564992912,0.001090830782496456,0.0,0.125,1.875,0.9998779296875,-0.0164794921875,-0.00146484375,0.0,-0.07,0.0,-0.43,0.02,-0.32,9.8
9,0.27,-0.32,9.34,-867.875,886.375,1572.875,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,0.0,0.125,1.875,0.9998779296875,-0.0164794921875,-0.00140380859375,0.0,-0.19,0.1,-0.31,0.02,-0.32,9.8
10,0.19,-0.29,9.44,-868.5625,884.875,1573.5625,-0.002181661564992912,-0.001090830782496456,0.003272492347489368,0.0,0.125,1.875,0.9998779296875,-0.0164794921875,-0.00140380859375,0.0,-0.14,-0.01,-0.45,0.02,-0.32,9.8
11,0.12,-0.31,9.36,-868.5625,884.875,1573.5625,0.001090830782496456,-0.003272492347489368,0.0,0.0,0.125,1.875,0.9998779296875,-0.0164794921875,-0.00140380859375,0.0,-0.15,0.07,-0.34,0.02,-0.32,9.8
12,0.06,-0.24,9.46,-868.5625,886.0625,1571.375,-0.001090830782496456,0.002181661564992912,0.001090830782496456,0.0,0.125,1.875,0.9998779296875,-0.0164794921875,-0.00140380859375,0.0,0.16,0.0,-0.41000000000000003,0.02,-0.32,9.8
13,0.11,-0.35000000000000003,9.33,-868.25,885.6875,1573.0625,-0.002181661564992912,0.002181661564992912,0.0,0.0,0.125,1.875,0.9998779296875,-0.0164794921875,-0.00140380859375,0.0,0.12,0.0,-0.4,0.02,-0.32,9.8
14,0.11,-0.29,9.41,-869.25,884.875,1572.0,0.001090830782496456,-0.002181661564992912,0.0,0.0,0.125,1.875,0.9998779296875,-0.0164794921875,-0.00140380859375,0.0,0.11,0.05,-0.4,0.02,-0.32,9.8
