,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,-0.16,-0.29,9.44,-531.875,1146.5625,1987.875,0.0,0.004363323129985824,0.0,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,0.45,-0.11,-0.49,0.02,-0.31,9.8
1,0.03,-0.29,9.44,-532.875,1145.75,1983.875,0.0,0.00545415391248228,0.002181661564992912,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,-0.33,0.0,-0.35000000000000003,0.02,-0.31,9.8
2,0.43,-0.31,9.41,-532.875,1145.75,1983.875,0.002181661564992912,-0.004363323129985824,0.0,0.375,0.0625,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,-0.26,0.0,-0.41000000000000003,1.3,-0.31,9.8
3,1.62,-0.35000000000000003,9.33,-532.25,1146.1875,1987.375,0.13962634015954636,-0.003272492347489368,0.001090830782496456,8.375,0.0625,1.8125,0.9998779296875,-0.01629638671875,-0.0009765625,-0.003662109375,1.28,0.04,-0.36,1.3,-0.31,9.8
4,1.58,-0.31,9.42,-534.0625,1145.375,1986.6875,-0.001090830782496456,0.003272492347489368,0.001090830782496456,8.375,0.0625,1.8125,0.9998779296875,-0.01629638671875,-0.0009765625,-0.003662109375,-0.26,0.07,-0.33,0.02,-0.31,9.8
5,1.29,-0.36,9.4,-534.0625,1145.375,1986.6875,0.13962634015954636,-0.001090830782496456,0.0,8.375,0.0625,1.8125,0.9998779296875,-0.01629638671875,-0.0009765625,-0.003662109375,1.46,-0.04,-0.48,1.29,-0.31,9.8
6,-0.1,-0.28,9.44,-532.875,1146.5,1985.5,-0.001090830782496456,0.003272492347489368,0.001090830782496456,0.375,0.0625,1.8125,0.9998779296875,-0.01629638671875,-0.0009765625,-0.003662109375,0.08,0.01,-0.37,0.02,-0.31,9.8
7,-0.13,-0.3,9.39,-532.25,1146.5,1987.875,0.0,-0.003272492347489368,0.0,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,-0.1,0.0,-0.39,0.02,-0.31,9.8
8,0.21,-0.33,9.370000000000001,-532.25,1146.5,1987.875,-0.001090830782496456,-0.002181661564992912,0.0,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,0.1,0.04,-0.41000000000000003,0.02,-0.31,9.8
9,0.14,-0.31,9.36,-533.6875,1144.0,1986.25,0.0,-0.003272492347489368,0.002181661564992912,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,-0.02,0.0,-0.4,0.02,-0.31,9.8
10,0.15,-0.28,9.39,-533.6875,1145.75,1987.0625,-0.001090830782496456,-0.004363323129985824,0.001090830782496456,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,-0.04,0.03,-0.37,0.02,-0.31,9.8
11,0.13,-0.33,9.38,-533.375,1145.5,1987.0625,-0.001090830782496456,-0.001090830782496456,0.002181661564992912,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,-0.04,0.0,-0.44,0.02,-0.31,9.8
12,0.01,-0.29,9.42,-533.375,1145.5,1987.0625,0.001090830782496456,-0.002181661564992912,0.0,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,0.07,0.02,-0.37,0.02,-0.31,9.8
13,0.04,-0.32,9.4,-533.0,1146.1875,1986.25,-0.003272492347489368,-0.001090830782496456,0.0,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,0.09,-0.01,-0.44,0.02,-0.31,9.8
14,0.05,-0.3,9.42,-532.25,1146.1875,1987.375,0.001090830782496456,0.0,0.0,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,0.07,0.01,-0.36,0.02,-0.31,9.8
15,0.05,-0.33,9.39,-532.5625,1145.75,1986.25,0.0,-0.001090830782496456,0.0,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,0.04,0.0,-0.45,0.02,-0.31,9.8
16,-0.02,-0.3,9.370000000000001,-532.5625,1145.75,1986.25,-0.001090830782496456,0.0,0.001090830782496456,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,-0.03,0.03,-0.38,0.02,-0.31,9.8
17,0.0,-0.29,9.42,-533.0,1145.75,1985.875,0.001090830782496456,-0.001090830782496456,0.001090830782496456,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,0.0,0.01,-0.33,0.02,-0.31,9.8
18,0.07,-0.28,9.44,-532.25,1146.1875,1986.25,-0.001090830782496456,0.002181661564992912,0.0,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,0.0,0.02,-0.45,0.02,-0.31,9.8
19,0.06,-0.33,9.38,-531.875,1145.75,1986.25,0.001090830782496456,0.002181661564992912,-0.001090830782496456,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,-0.02,0.01,-0.39,0.02,-1.59,9.8
20,0.01,-0.31,9.42,-531.875,1145.75,1986.25,-0.001090830782496456,-0.002181661564992912,-0.002181661564992912,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,0.0,0.06,-0.37,0.02,-0.31,9.8
21,0.03,-0.35000000000000003,9.3,-533.25,1146.0625,1985.875,0.001090830782496456,0.0,0.001090830782496456,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,0.03,-0.02,-0.38,0.02,-0.31,9.8
22,0.0,-0.26,9.49,-533.25,1145.75,1985.875,-0.004363323129985824,0.001090830782496456,0.001090830782496456,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,0.02,0.03,-0.37,0.02,-0.31,9.8
23,0.01,-0.34,9.39,-532.5625,1145.375,1986.25,-0.003272492347489368,-0.001090830782496456,-0.001090830782496456,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,0.0,0.0,-0.4,0.02,-0.31,9.8
24,0.02,-0.31,9.38,-532.5625,1145.375,1986.25,0.0,-0.001090830782496456,0.13962634015954636,0.375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00103759765625,-0.003662109375,0.0,0.05,-0.34,0.02,-0.31,9.8
