,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.12,-0.31,9.44,-590.0,1123.75,2047.875,-0.001090830782496456,-0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,0.1,-0.01,-0.44,0.02,-0.31,9.8
1,-0.05,-0.25,9.43,-591.5,1122.375,2047.875,0.001090830782496456,0.0,-0.002181661564992912,8.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,-0.06,0.06,-0.33,1.3,-0.31,9.8
2,0.11,-0.33,9.370000000000001,-591.375,1123.75,2047.875,0.0,-0.002181661564992912,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,1.42,-0.04,-0.53,1.3,-0.31,9.8
3,-0.1,-0.37,9.38,-583.375,1123.75,2047.875,0.1407171709420428,-0.002181661564992912,-0.003272492347489368,8.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,-0.09,0.07,-0.31,0.02,-0.31,9.8
4,1.44,-0.23,9.47,-582.75,1123.0625,2047.875,0.002181661564992912,0.0,0.0,8.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.00128173828125,-0.00274658203125,-0.07,0.05,-0.38,0.02,-0.31,9.8
5,0.19,-0.35000000000000003,9.35,-590.0625,1122.375,2047.875,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.0013427734375,-0.0028076171875,-0.06,-0.08,-0.46,0.02,-0.31,9.8
6,-0.14,-0.28,9.46,-590.0625,1122.375,2047.875,0.001090830782496456,0.002181661564992912,-0.004363323129985824,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.0013427734375,-0.0028076171875,-0.09,0.04,-0.34,0.02,-0.31,9.8
7,1.28,-0.24,9.41,-590.75,1123.375,2047.875,-0.002181661564992912,-0.00545415391248228,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.0013427734375,-0.0028076171875,0.11,0.0,-0.44,0.02,-0.31,9.8
8,0.1,-0.31,9.42,-590.375,1123.0625,2047.875,0.001090830782496456,-0.00545415391248228,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.0013427734375,-0.0028076171875,0.08,0.04,-0.39,0.02,-0.31,9.8
9,0.06,-0.26,9.4,-591.5,1122.375,2047.875,0.0,0.001090830782496456,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.0013427734375,-0.0028076171875,0.08,0.0,-0.44,0.02,-0.31,9.8
10,0.05,-0.3,9.41,-591.5,1122.375,2047.875,0.0,0.0,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.0013427734375,-0.0028076171875,0.07,-0.02,-0.42,0.02,-0.31,9.8
11,0.04,-0.29,9.34,-590.75,1122.75,2047.875,0.0,0.001090830782496456,-0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.0013427734375,-0.0028076171875,-0.04,0.03,-0.38,0.02,-0.31,9.8
12,0.05,-0.27,9.450000000000001,-590.75,1122.75,2047.875,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.0013427734375,-0.0028076171875,-0.05,0.0,-0.36,0.02,-0.31,9.8
13,0.03,-0.36,9.33,-591.0625,1123.0625,2047.875,0.0,0.001090830782496456,0.0,0.3125,0.125,1.8125,0.9998779296875,-0.01611328125,-0.0013427734375,-0.0028076171875,-0.02,-0.01,-0.44,0.02,-0.31,9.8
14,0.04,-0.25,9.47,-591.0625,1123.0625,2047.875,0.001090830782496456,0.0,0.001090830782496456,0.3125,0.125,1.8125,-1.0001220703125,-0.01611328125,-0.0013427734375,-0.0028076171875,-0.01,0.04,-0.3,0.02,-0.31,9.8
