,SampleID,Accelerometerx,Accelerometery,Accelerometerz,Magnetometerx,Magnetometery,Magnetometerz,Gyroscopex,Gyroscopey,Gyroscopez,EulerAngx,EulerAngy,EulerAngz,Quaternionx,Quaterniony,Quaternionz,LinearAccelerationx,LinearAccelerationy,LinearAccelerationz,Gravityx,Gravityy,Gravityz
0,0.21,-0.29,9.34,-955.6875,568.1875,1020.375,0.0,0.003272492347489368,-0.001090830782496456,359.9375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,0.0,0.36,0.03,-0.38,0.02,-0.31,9.8
1,0.12,-0.3,9.46,-955.75,568.5625,1019.875,0.0,-0.002181661564992912,-0.004363323129985824,0.0,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00140380859375,0.0,-0.3,0.05,-0.39,0.02,-0.31,9.8
2,0.12,-0.33,9.42,-955.75,568.5625,1019.875,-0.002181661564992912,0.00545415391248228,0.0,0.0,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00140380859375,0.0,-0.32,-0.01,-0.42,0.02,-0.31,9.8
3,0.09,-0.3,9.36,-955.6875,568.1875,1021.1875,0.001090830782496456,-0.00545415391248228,-0.002181661564992912,359.9375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.00128173828125,0.0,0.31,0.06,-0.3,1.3,-0.32,9.8
4,-0.24,-0.23,9.5,-955.25,568.5625,1019.75,-0.002181661564992912,-0.002181661564992912,0.0,359.9375,0.125,1.8125,0.9998779296875,-0.01629638671875,-0.0013427734375,0.0,0.12,0.0,-0.39,0.02,-0.31,9.8
5,-0.19,-0.36,9.31,-954.5625,569.25,1020.875,-0.002181661564992912,-0.001090830782496456,-0.001090830782496456,359.9375,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00140380859375,0.0,0.09,-0.01,-0.42,1.3,-0.32,9.8
6,0.28,-0.29,9.44,-954.5625,569.25,1020.875,0.002181661564992912,0.0,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00140380859375,0.0,0.1,0.03,-0.34,0.02,-0.32,9.8
7,0.24,-0.33,9.35,-956.75,568.5625,1020.1875,-0.004363323129985824,0.003272492347489368,0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00140380859375,0.0,0.09,-0.01,-0.43,0.02,-0.32,9.8
8,0.19,-0.33,9.41,-955.0,569.25,1021.1875,0.001090830782496456,-0.002181661564992912,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00140380859375,0.0,-0.02,0.01,-0.36,0.02,-0.32,9.8
9,-0.03,-0.28,9.4,-955.6875,568.1875,1020.5625,0.001090830782496456,0.001090830782496456,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00140380859375,0.0,-0.12,0.03,-0.39,0.02,-0.32,9.8
10,0.0,-0.31,9.38,-955.6875,568.1875,1020.5625,-0.001090830782496456,0.002181661564992912,-0.002181661564992912,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00140380859375,0.0,0.08,0.0,-0.42,0.02,-0.32,9.8
11,0.0,-0.29,9.38,-955.6875,569.5625,1020.1875,-0.001090830782496456,-0.002181661564992912,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00140380859375,0.0,0.05,0.06,-0.39,0.02,-0.32,9.8
12,0.04,-0.3,9.39,-954.5625,568.5625,1019.875,-0.002181661564992912,0.001090830782496456,0.001090830782496456,0.0,0.125,1.8125,-1.0001220703125,-0.016357421875,-0.00146484375,0.0,-0.04,-0.01,-0.42,0.02,-0.32,9.8
13,0.0,-0.35000000000000003,9.39,-955.25,568.875,1020.1875,0.0,-0.004363323129985824,-0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,-0.04,0.0,-0.41000000000000003,0.02,-0.32,9.8
14,0.0,-0.25,9.41,-955.25,568.875,1020.1875,0.0,0.0,-0.002181661564992912,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,-0.03,0.0,-0.38,0.02,-0.32,9.8
15,0.0,-0.34,9.35,-955.6875,568.5625,1020.875,0.0,-0.001090830782496456,-0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,-0.01,-0.42,0.02,-0.32,9.8
16,0.06,-0.29,9.39,-954.875,568.5625,1020.1875,0.0,-0.001090830782496456,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.03,-0.36,0.02,-0.32,9.8
17,0.02,-0.29,9.42,-954.875,568.5625,1020.1875,0.0,-0.002181661564992912,-0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,-0.02,-0.45,0.02,-0.32,9.8
18,0.03,-0.32,9.38,-955.25,569.5625,1021.375,0.13962634015954636,0.001090830782496456,0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,-0.03,0.05,-0.39,0.02,-0.32,9.8
19,0.02,-0.29,9.39,-955.6875,568.875,1020.875,0.001090830782496456,-0.001090830782496456,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.01,-0.36,0.02,-0.32,9.8
20,0.02,-0.32,9.39,-947.25,568.875,1021.5625,-0.001090830782496456,-0.001090830782496456,-0.002181661564992912,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.0,-0.43,0.02,-0.32,9.8
21,0.04,-0.3,9.44,-955.25,568.875,1021.5625,-0.001090830782496456,0.0,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.03,-0.34,0.02,-0.32,9.8
22,0.04,-0.31,9.38,-956.0625,568.5625,1020.875,-0.001090830782496456,0.0,-0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,-0.02,0.0,-0.42,0.02,-0.32,9.8
23,0.0,-0.33,9.370000000000001,-955.0,568.875,1019.75,0.001090830782496456,-0.001090830782496456,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,-0.01,0.02,-0.38,0.02,-0.32,9.8
24,0.0,-0.26,9.450000000000001,-947.375,568.875,1021.375,0.0,0.001090830782496456,-0.002181661564992912,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.0,-0.43,0.02,-0.32,9.8
25,0.03,-0.32,9.39,-955.375,568.875,1021.375,0.0,0.0,0.002181661564992912,0.0,0.125,1.8125,-1.0001220703125,-0.016357421875,-0.00146484375,0.0,0.0,0.0,-0.42,0.02,-0.32,9.8
26,0.02,-0.29,9.4,-954.5625,568.875,1021.1875,-0.001090830782496456,0.0,0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.02,-0.38,0.02,-0.32,9.8
27,0.03,-0.3,9.42,-955.0,567.75,1020.375,0.0,0.001090830782496456,-0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,-0.01,-0.41000000000000003,0.02,-0.32,9.8
28,0.0,-0.32,9.39,-955.25,568.875,1020.75,0.001090830782496456,-0.002181661564992912,0.002181661564992912,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,-0.02,0.02,-0.41000000000000003,0.02,-0.32,9.8
29,0.03,-0.3,9.39,-955.25,568.875,1020.75,-0.002181661564992912,-0.002181661564992912,0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.02,-0.39,0.02,-0.32,9.8
30,0.04,-0.28,9.38,-955.6875,568.1875,1019.1875,0.001090830782496456,0.001090830782496456,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.0,-0.42,0.02,-0.32,9.8
31,0.04,-0.32,9.39,-955.75,568.5625,1021.5625,0.002181661564992912,0.0,-0.003272492347489368,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.03,-0.38,0.02,-0.32,9.8
32,0.02,-0.3,9.4,-955.6875,568.1875,1019.5625,0.001090830782496456,0.0,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,-0.01,0.0,-0.41000000000000003,0.02,-0.32,9.8
33,0.02,-0.33,9.370000000000001,-955.6875,568.1875,1019.5625,0.002181661564992912,0.0,0.002181661564992912,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.03,-0.41000000000000003,0.02,-0.32,9.8
34,0.02,-0.29,9.38,-947.25,568.875,1019.875,0.001090830782496456,0.002181661564992912,0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,-0.01,0.02,-0.38,0.02,-0.32,9.8
35,0.03,-0.3,9.39,-955.6875,568.5625,1021.1875,-0.001090830782496456,-0.002181661564992912,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.0,-0.4,0.02,-0.32,9.8
36,0.03,-0.32,9.43,-955.75,568.875,1020.5625,0.001090830782496456,0.0,0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.02,-0.4,0.02,-0.32,9.8
37,0.02,-0.31,9.370000000000001,-955.75,568.875,1020.5625,0.0,0.001090830782496456,-0.002181661564992912,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.0,-0.41000000000000003,0.02,-0.32,9.8
38,0.03,-0.31,9.370000000000001,-955.25,568.5625,1020.75,0.001090830782496456,0.0,0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,-0.01,0.0,-0.4,0.02,-0.32,9.8
39,0.01,-0.26,9.38,-956.0625,568.5625,1019.5625,0.0,-0.001090830782496456,-0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.0,-0.42,0.02,-0.32,9.8
40,1.3,-0.31,9.41,-953.875,568.5625,1021.375,0.001090830782496456,0.002181661564992912,-0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.0,-0.4,0.02,-0.32,9.8
41,0.03,-0.27,9.42,-953.875,568.5625,1021.375,0.13962634015954636,0.001090830782496456,0.002181661564992912,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.01,-0.4,0.02,-0.32,9.8
42,0.02,-0.32,9.39,-956.0625,567.75,1020.75,0.001090830782496456,-0.001090830782496456,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.0,-0.39,0.02,-0.32,9.8
43,0.02,-0.3,9.4,-955.375,568.5625,1020.75,0.002181661564992912,-0.001090830782496456,-0.002181661564992912,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.01,-0.38,0.02,-0.32,9.8
44,0.0,-0.3,9.42,-955.375,568.5625,1019.1875,0.0,0.001090830782496456,-0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.0,-0.4,0.02,-0.32,9.8
45,0.0,-0.31,9.39,-955.375,568.5625,1019.1875,0.0,-0.001090830782496456,-0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,-0.01,0.04,-0.41000000000000003,0.02,-0.32,9.8
46,0.02,-0.3,9.41,-956.75,568.1875,1020.375,0.001090830782496456,0.001090830782496456,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,-0.01,0.01,-0.38,0.02,-0.32,9.8
47,0.04,-0.33,9.39,-956.0625,568.5625,1021.1875,-0.001090830782496456,0.002181661564992912,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,-0.01,0.02,-0.38,0.02,-0.32,9.8
48,0.02,-0.29,9.38,-955.75,568.1875,1020.875,0.002181661564992912,-0.001090830782496456,-0.002181661564992912,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.0,-0.41000000000000003,0.02,-0.32,9.8
49,0.04,-0.3,9.41,-955.75,568.1875,1020.875,0.0,-0.001090830782496456,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.0,-0.39,0.02,-0.32,9.8
50,0.01,-0.3,9.39,-954.25,568.1875,1020.5625,0.0,-0.002181661564992912,0.002181661564992912,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,-0.03,0.02,-0.38,0.02,-0.32,9.8
51,0.02,-0.3,9.41,-956.0625,568.5625,1019.5625,-0.001090830782496456,0.004363323129985824,-0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.01,-0.36,0.02,-0.32,9.8
52,0.01,-0.33,9.370000000000001,-954.5625,568.875,1021.5625,0.0,0.0,0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.0,-0.44,0.02,-0.32,9.8
53,0.03,-0.3,9.4,-954.5625,568.875,1021.5625,-0.001090830782496456,0.003272492347489368,-0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.02,-0.35000000000000003,0.02,-0.32,9.8
54,0.02,-0.31,9.39,-955.6875,568.5625,1020.875,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,-0.01,-0.41000000000000003,0.02,-0.32,9.8
55,0.03,-0.31,9.39,-954.5625,568.5,1020.375,0.002181661564992912,0.001090830782496456,-0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.02,-0.39,0.02,-0.32,9.8
56,0.03,-0.28,9.42,-955.0,568.5625,1020.375,-0.001090830782496456,0.002181661564992912,-0.003272492347489368,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.0,-0.45,0.02,-0.32,9.8
57,0.02,-0.3,9.4,-955.0,568.5625,1020.375,-0.001090830782496456,0.001090830782496456,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.01,-0.35000000000000003,0.02,-0.32,9.8
58,0.04,-0.31,9.38,-955.0,567.75,1020.75,-0.001090830782496456,0.0,-0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.0,-0.39,0.02,-0.32,9.8
59,0.02,-0.29,9.39,-954.5625,568.5625,1021.1875,0.0,0.0,0.002181661564992912,0.0,0.125,1.8125,-1.0001220703125,-0.016357421875,-0.00146484375,0.0,-0.02,0.0,-0.39,0.02,-0.32,9.8
60,0.03,-0.29,9.42,-954.875,569.25,1019.375,0.0,0.0,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,-0.02,-0.41000000000000003,0.02,-0.32,9.8
61,0.02,-0.27,9.41,-954.875,569.25,1019.375,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.01,-0.35000000000000003,0.02,-0.32,9.8
62,0.04,-0.31,9.4,-955.25,568.5625,1019.875,0.001090830782496456,-0.001090830782496456,0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.0,-0.41000000000000003,0.02,-0.32,9.8
63,0.01,-0.3,9.41,-955.25,568.1875,1019.5625,-0.001090830782496456,0.003272492347489368,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,-0.02,0.02,-0.41000000000000003,0.02,-0.32,9.8
64,0.04,-0.29,9.41,-955.0,568.5625,1021.5625,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.0,-0.43,0.02,-0.32,9.8
65,0.04,-0.33,9.39,-955.0,568.5625,1021.5625,0.001090830782496456,0.003272492347489368,0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.02,-0.38,0.02,-0.32,9.8
66,0.03,-0.29,9.4,-955.375,568.5625,1021.375,-0.001090830782496456,-0.002181661564992912,0.002181661564992912,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.0,-0.38,0.02,-0.32,9.8
67,0.03,-0.32,9.36,-956.0625,569.25,1021.1875,-0.001090830782496456,-0.001090830782496456,0.0,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.01,0.01,-0.4,0.02,-0.32,9.8
68,0.02,-0.28,9.4,-955.375,569.25,1021.1875,0.0,-0.001090830782496456,0.001090830782496456,0.0,0.125,1.8125,0.9998779296875,-0.016357421875,-0.00146484375,0.0,0.0,0.01,-0.42,0.02,-0.32,9.8
