"Sensor 13 Average (x, y, z)"
"[0.0009299999999999968, -0.0002700000000000029, -0.002081200000000002]"
"[0.0006299999999999986, -0.0011099999999999999, 0.0006776000000000004]"
"[-0.001230000000000002, -0.0006899999999999962, 0.0004840000000000018]"
