"Sensor 8 Average (x, y, z)"
"[-0.0014999999999999979, -0.00273, -0.0035332000000000002]"
"[-0.00273, -0.0007799999999999994, 0.0024199999999999985]"
"[-0.0027299999999999963, 0.001230000000000002, 0.000774399999999998]"
