"Sensor 6 Average (x, y, z)"
"[-0.0008700000000000001, -0.0020700000000000007, 0.0024683999999999973]"
"[-2.9999999999999645e-05, -1.734723475976807e-18, 0.0014035999999999996]"
"[-0.0019199999999999998, -0.0005699999999999993, -0.0009680000000000053]"
