"Sensor 9 Average (x, y, z)"
"[2.9999999999999997e-05, -0.00018000000000001348, 0.0005323999999999988]"
"[0.0019499999999999997, -0.00041999999999999676, -0.0001452000000000007]"
"[1.0842021724855044e-19, -2.9999999999995308e-05, 0.002177999999999999]"
