"Sensor 11 Average (x, y, z)"
"[-0.0008999999999999998, 0.00345, -0.0013552]"
"[-0.0006299999999999995, 0.00081, 0.0014035999999999996]"
"[-0.0008399999999999996, 0.0003899999999999997, -0.0014035999999999992]"
