"Sensor 3 Average (x, y, z)"
"[0.0009899999999999978, -0.0002099999999999949, -0.0022747999999999996]"
"[-0.0003600000000000027, 0.00039000000000000146, 0.00019359999999999994]"
"[-0.0022800000000000008, 0.0015900000000000011, 0.0007260000000000001]"
