"Sensor 5 Average (x, y, z)"
"[-0.0002699999999999994, 0.0004799999999999978, -0.0003387999999999999]"
"[3.0000000000000512e-05, 0.0002999999999999982, -0.0002419999999999998]"
"[0.0007500000000000007, -0.0011400000000000021, -0.0002419999999999996]"
