"Sensor 15 Average (x, y, z)"
"[0.0005400000000000023, 0.000959999999999999, -4.8399999999997056e-05]"
"[-0.000899999999999998, 0.0011399999999999987, -0.0004355999999999943]"
"[-0.0002399999999999937, 0.0012599999999999998, 0.0001936000000000021]"
