values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.0181662382176521,-0.01342269555637165,-0.05156689925327458
0,1,0,0,0,-0.0181662382176521,-0.01342269555637165,-0.05156689925327458
0,2,0,0,0,-0.018080548414738645,-0.013275798751377157,-0.05165870975639612
0,3,0,0,0,-0.01790916880891174,-0.013232953849920431,-0.051591382054106995
0,4,0,0,0,-0.01790916880891174,-0.013232953849920431,-0.051591382054106995
0,5,0,0,0,-0.01818460031827641,-0.013306402252417675,-0.051438364548904394
0,6,0,0,0,-0.018049944913698126,-0.013177867548047497,-0.05157914065369078
0,7,0,0,0,-0.018049944913698126,-0.013177867548047497,-0.05157914065369078
0,8,0,0,0,-0.018049944913698126,-0.01316562614763129,-0.05164646835597993
0,9,0,0,0,-0.01811727261598727,-0.013490023258660791,-0.05156689925327458
0,10,0,0,0,-0.01811727261598727,-0.013490023258660791,-0.05156689925327458
0,11,0,0,0,-0.018074427714530543,-0.013367609254498713,-0.051664830456604235
0,12,0,0,0,-0.01809278981515485,-0.013281919451585262,-0.05143224384869629
0,13,0,0,0,-0.01795813441057657,-0.013239074550128535,-0.051732158158893385
0,14,0,0,0,-0.01795813441057657,-0.013239074550128535,-0.051732158158893385
0,15,0,0,0,-0.018019341412657607,-0.013024850042844902,-0.05148120945036112
0,16,0,0,0,-0.01803770351328192,-0.013061574244093524,-0.05167707185702044
0,17,0,0,0,-0.01803770351328192,-0.013061574244093524,-0.05167707185702044
0,18,0,0,0,-0.01817847961806831,-0.013324764353041987,-0.0517750030603501
0,19,0,0,0,-0.018049944913698126,-0.013318643652833884,-0.05156077855306647
0,20,0,0,0,-0.018049944913698126,-0.013318643652833884,-0.05156077855306647
0,21,0,0,0,-0.01808666911494675,-0.01326355735096095,-0.05164034765577182
0,22,0,0,0,-0.018074427714530543,-0.013122781246174562,-0.0517750030603501
0,23,0,0,0,-0.018074427714530543,-0.013122781246174562,-0.0517750030603501
0,24,0,0,0,-0.017945893010160363,-0.013141143346798872,-0.051609744154731296
0,25,0,0,0,-0.01810503121557106,-0.013416574856163547,-0.05163422695556371
0,26,0,0,0,-0.01810503121557106,-0.013416574856163547,-0.05163422695556371
0,27,0,0,0,-0.018202962418900723,-0.013239074550128535,-0.051793365160974415
0,28,0,0,0,-0.017792875504957766,-0.013294160852001469,-0.05134655404578283
0,29,0,0,0,-0.017792875504957766,-0.013294160852001469,-0.05134655404578283
0,30,0,0,0,-0.017786754804749665,-0.013300281552209572,-0.05150569225119354
0,31,0,0,0,-0.017933651609744156,-0.013079936344717834,-0.05181784796180683
0,32,0,0,0,-0.017933651609744156,-0.013079936344717834,-0.05181784796180683
0,33,0,0,0,-0.01808666911494675,-0.01326355735096095,-0.05173827885910148
0,34,0,0,0,-0.017890806708287427,-0.013404333455747338,-0.05158526135389888
0,35,0,0,0,-0.017890806708287427,-0.013281919451585262,-0.051609744154731296
0,36,0,0,0,-0.018282531521606072,-0.013281919451585262,-0.051609744154731296
0,37,0,0,0,-0.01808666911494675,-0.013110539845758353,-0.051621985555147507
0,38,0,0,0,-0.01795813441057657,-0.013037091443261109,-0.051689313257436656
0,39,0,0,0,-0.01795813441057657,-0.013037091443261109,-0.051689313257436656
0,40,0,0,0,-0.017884686008079322,-0.013079936344717834,-0.051707675358060964
0,41,0,0,0,-0.01813563471661158,-0.013275798751377157,-0.05157301995348268
0,42,0,0,0,-0.01813563471661158,-0.013275798751377157,-0.05157301995348268
0,43,0,0,0,-0.017939772309952258,-0.013079936344717834,-0.05143224384869629
0,44,0,0,0,-0.018221324519525035,-0.01319622964867181,-0.051621985555147507
0,45,0,0,0,-0.018221324519525035,-0.01319622964867181,-0.051621985555147507
0,46,0,0,0,-0.01823356591994124,-0.013281919451585262,-0.05159750275431509
0,47,0,0,0,-0.017939772309952258,-0.013000367242012487,-0.051371036846615245
0,48,0,0,0,-0.018025462112865712,-0.013245195250336638,-0.05159750275431509
0,49,0,0,0,-0.018074427714530543,-0.01344105765699596,-0.05148733015056922
0,50,0,0,0,-0.018074427714530543,-0.013037091443261109,-0.051511812951401635
0,51,0,0,0,-0.01798873791161709,-0.013037091443261109,-0.051511812951401635
0,52,0,0,0,-0.017890806708287427,-0.013171746847839394,-0.051450605949320605
0,53,0,0,0,-0.01811727261598727,-0.0133431264536663,-0.05131595054474232
0,54,0,0,0,-0.01787856530787122,-0.013079936344717834,-0.05167707185702044
0,55,0,0,0,-0.01798873791161709,-0.013447178357204066,-0.051689313257436656
0,56,0,0,0,-0.0180071000122414,-0.013459419757620272,-0.05108336393683437
0,57,0,0,0,-0.0181662382176521,-0.01326355735096095,-0.051732158158893385
0,58,0,0,0,-0.018049944913698126,-0.01321459174929612,-0.051652589056188025
0,59,0,0,0,-0.018239686620149347,-0.013416574856163547,-0.051548537152650266
0,60,0,0,0,-0.017970375810992777,-0.01331252295262578,-0.05150569225119354
0,61,0,0,0,-0.017939772309952258,-0.013171746847839394,-0.05152405435181785
0,62,0,0,0,-0.01814787611702779,-0.013159505447423187,-0.05149957155098543
0,63,0,0,0,-0.01763985799975517,-0.013502264659076998,-0.051511812951401635
0,64,0,0,0,-0.01814787611702779,-0.013410454155955442,-0.05154241645244216
0,65,0,0,0,-0.018153996817235892,-0.013043212143469212,-0.051591382054106995
0,66,0,0,0,-0.01829477292202228,-0.013300281552209572,-0.05167707185702044
0,67,0,0,0,-0.01829477292202228,-0.013300281552209572,-0.05147508875015302
0,68,0,0,0,-0.018031582813073814,-0.01333088505325009,-0.05147508875015302
0,69,0,0,0,-0.01812951401640348,-0.013171746847839394,-0.05162810625535561
0,70,0,0,0,-0.018141755416819685,-0.013281919451585262,-0.05172603745868527
0,71,0,0,0,-0.017743909903292936,-0.013128901946382665,-0.051891296364304076
0,72,0,0,0,-0.01792141020932795,-0.013171746847839394,-0.05164646835597993
