values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.01782959970620639,-0.013018729342636797,-0.05134655404578283
0,1,0,0,0,-0.018196841718692618,-0.013030970743053006,-0.05118129514016403
0,2,0,0,0,-0.01795813441057657,-0.012877953237850409,-0.05134655404578283
0,3,0,0,0,-0.01795813441057657,-0.012877953237850409,-0.05134655404578283
0,4,0,0,0,-0.018239686620149347,-0.013043212143469212,-0.0511323295384992
0,5,0,0,0,-0.018196841718692618,-0.012963643040763865,-0.05149957155098543
0,6,0,0,0,-0.01812951401640348,-0.013055453543885421,-0.0512914677439099
0,7,0,0,0,-0.01812951401640348,-0.013055453543885421,-0.0512914677439099
0,8,0,0,0,-0.01829477292202228,-0.013000367242012487,-0.05148733015056922
0,9,0,0,0,-0.0180071000122414,-0.013208471049088016,-0.05132819194515853
0,10,0,0,0,-0.0180071000122414,-0.013208471049088016,-0.05132819194515853
0,11,0,0,0,-0.018000979312033295,-0.012969763740971968,-0.051707675358060964
0,12,0,0,0,-0.018270290121189865,-0.012994246541804384,-0.05089974293059126
0,13,0,0,0,-0.018270290121189865,-0.012994246541804384,-0.05089974293059126
0,14,0,0,0,-0.01813563471661158,-0.013251315950544743,-0.05132207124495042
0,15,0,0,0,-0.018031582813073814,-0.012859591137226099,-0.05142000244828008
0,16,0,0,0,-0.018031582813073814,-0.012859591137226099,-0.05142000244828008
0,17,0,0,0,-0.018153996817235892,-0.01291467743909903,-0.05133431264536663
0,18,0,0,0,-0.01809278981515485,-0.013141143346798872,-0.05152405435181785
0,19,0,0,0,-0.01809278981515485,-0.013141143346798872,-0.05152405435181785
0,20,0,0,0,-0.01812339331619537,-0.013092177745134043,-0.051193536540580245
0,21,0,0,0,-0.018307014322438486,-0.01300648794222059,-0.051266984943077486
0,22,0,0,0,-0.018307014322438486,-0.01300648794222059,-0.051266984943077486
0,23,0,0,0,-0.018196841718692618,-0.013000367242012487,-0.051407761047863876
0,24,0,0,0,-0.017970375810992777,-0.013073815644509731,-0.05117517443995593
0,25,0,0,0,-0.017970375810992777,-0.013073815644509731,-0.05117517443995593
0,26,0,0,0,-0.018062186314114333,-0.012902436038682824,-0.0512792263434937
0,27,0,0,0,-0.018098910515362956,-0.013030970743053006,-0.051205777940996455
0,28,0,0,0,-0.017945893010160363,-0.013153384747215082,-0.05119965724078834
0,29,0,0,0,-0.017945893010160363,-0.013153384747215082,-0.05119965724078834
0,30,0,0,0,-0.018019341412657607,-0.012994246541804384,-0.05140164034765578
0,31,0,0,0,-0.018074427714530543,-0.013275798751377157,-0.051554657852858364
0,32,0,0,0,-0.018074427714530543,-0.013275798751377157,-0.051554657852858364
0,33,0,0,0,-0.018239686620149347,-0.013092177745134043,-0.05125474354266128
0,34,0,0,0,-0.01792753090953605,-0.012877953237850409,-0.05127310564328559
0,35,0,0,0,-0.01792753090953605,-0.012877953237850409,-0.05127310564328559
0,36,0,0,0,-0.018196841718692618,-0.013000367242012487,-0.05138939894723956
0,37,0,0,0,-0.018049944913698126,-0.013037091443261109,-0.05153629575223405
0,38,0,0,0,-0.018049944913698126,-0.013037091443261109,-0.05153629575223405
0,39,0,0,0,-0.01812339331619537,-0.012712694332231609,-0.051413881748071974
0,40,0,0,0,-0.018062186314114333,-0.01293916023993145,-0.05148120945036112
0,41,0,0,0,-0.018062186314114333,-0.01293916023993145,-0.05148120945036112
0,42,0,0,0,-0.01813563471661158,-0.013079936344717834,-0.051303709144326116
0,43,0,0,0,-0.017915289509119844,-0.01310441914555025,-0.0516036234545232
0,44,0,0,0,-0.017915289509119844,-0.01310441914555025,-0.0516036234545232
0,45,0,0,0,-0.018068307014322438,-0.013012608642428694,-0.05138939894723956
0,46,0,0,0,-0.018239686620149347,-0.013049332843677316,-0.051303709144326116
0,47,0,0,0,-0.018160117517443997,-0.013012608642428694,-0.05123026074182887
0,48,0,0,0,-0.018160117517443997,-0.013012608642428694,-0.05123026074182887
0,49,0,0,0,-0.017964255110784675,-0.013226833149712328,-0.05148120945036112
0,50,0,0,0,-0.018141755416819685,-0.012890194638266617,-0.051303709144326116
0,51,0,0,0,-0.018160117517443997,-0.013012608642428694,-0.05127310564328559
0,52,0,0,0,-0.018355979924103316,-0.012804504835353165,-0.05126086424286939
0,53,0,0,0,-0.018062186314114333,-0.013135022646590768,-0.05124862284245317
0,54,0,0,0,-0.018080548414738645,-0.013092177745134043,-0.050991553433712825
0,55,0,0,0,-0.018062186314114333,-0.01300648794222059,-0.051413881748071974
0,56,0,0,0,-0.01818460031827641,-0.013208471049088016,-0.05138327824703146
0,57,0,0,0,-0.018074427714530543,-0.012859591137226099,-0.05137715754682336
0,58,0,0,0,-0.018062186314114333,-0.012994246541804384,-0.05122414004162076
0,59,0,0,0,-0.01812951401640348,-0.013055453543885421,-0.051511812951401635
0,60,0,0,0,-0.01808666911494675,-0.01295752234055576,-0.0516036234545232
0,61,0,0,0,-0.017970375810992777,-0.013061574244093524,-0.051413881748071974
0,62,0,0,0,-0.01812951401640348,-0.013073815644509731,-0.05131595054474232
0,63,0,0,0,-0.018227445219733136,-0.012877953237850409,-0.0512853470437018
0,64,0,0,0,-0.01782959970620639,-0.013220712449504225,-0.05127310564328559
0,65,0,0,0,-0.01782959970620639,-0.013220712449504225,-0.051162933039539726
0,66,0,0,0,-0.01792753090953605,-0.013171746847839394,-0.051162933039539726
0,67,0,0,0,-0.01812951401640348,-0.012902436038682824,-0.051303709144326116
0,68,0,0,0,-0.01810503121557106,-0.013324764353041987,-0.05143224384869629
0,69,0,0,0,-0.017945893010160363,-0.012926918839515241,-0.051266984943077486
0,70,0,0,0,-0.018325376423062797,-0.01310441914555025,-0.05146284734973681
0,71,0,0,0,-0.01817847961806831,-0.013037091443261109,-0.05157914065369078
0,72,0,0,0,-0.01814787611702779,-0.013055453543885421,-0.051371036846615245
