values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.0012914677439099032,0.004529318153996817,-0.14417309340188517
0,1,0,0,0,-0.0011690537397478272,0.004553800954829232,-0.14417309340188517
0,2,0,0,0,-0.0014016403476557718,0.004449749051291468,-0.144399559309585
0,3,0,0,0,-0.0012792263434936956,0.004474231852123883,-0.14414861060105275
0,4,0,0,0,-0.0012792263434936956,0.004474231852123883,-0.14414861060105275
0,5,0,0,0,-0.0013649161464071489,0.004498714652956298,-0.14425878320479862
0,6,0,0,0,-0.0013832782470314603,0.004510956053372506,-0.14414861060105275
0,7,0,0,0,-0.0013832782470314603,0.004510956053372506,-0.14414861060105275
0,8,0,0,0,-0.0014444852491124986,0.0044619904517076755,-0.14409964499938793
0,9,0,0,0,-0.0009976741339209204,0.0045170767535806094,-0.14413636920063655
0,10,0,0,0,-0.0009976741339209204,0.0045170767535806094,-0.14413636920063655
0,11,0,0,0,-0.0014383645489043947,0.004645611457950789,-0.14431386950667155
0,12,0,0,0,-0.0011568123393316196,0.004376300648794222,-0.14422817970375812
0,13,0,0,0,-0.0011568123393316196,0.004376300648794222,-0.14422817970375812
0,14,0,0,0,-0.0014200024482800833,0.004535438854204921,-0.14422205900355
0,15,0,0,0,-0.001236381442036969,0.0045170767535806094,-0.1439099032929367
0,16,0,0,0,-0.001236381442036969,0.0045170767535806094,-0.1439099032929367
0,17,0,0,0,-0.0012302607418288652,0.004486473252540091,-0.1440568000979312
0,18,0,0,0,-0.001456726649528706,0.00443750765087526,-0.14463214591749296
0,19,0,0,0,-0.0012608642428693843,0.004725180560656139,-0.14428938670583916
0,20,0,0,0,-0.0012608642428693843,0.004725180560656139,-0.14428938670583916
0,21,0,0,0,-0.0012792263434936956,0.004804749663361489,-0.14443016281062554
0,22,0,0,0,-0.0014016403476557718,0.004339576447545599,-0.14414248990084466
0,23,0,0,0,-0.0014016403476557718,0.004339576447545599,-0.14414248990084466
0,24,0,0,0,-0.0013404333455747338,0.004590525156077855,-0.14416697270167705
0,25,0,0,0,-0.001493450850777329,0.004376300648794222,-0.14410576569959604
0,26,0,0,0,-0.001493450850777329,0.004376300648794222,-0.14410576569959604
0,27,0,0,0,-0.0013771575468233565,0.004559921655037337,-0.1441853348023014
0,28,0,0,0,-0.0013220712449504223,0.004321214346921288,-0.1439099032929367
0,29,0,0,0,-0.0013220712449504223,0.004321214346921288,-0.1439099032929367
0,30,0,0,0,-0.0013649161464071489,0.004578283755661648,-0.1440751621985555
0,31,0,0,0,-0.0013587954461990453,0.0042906108458807685,-0.1441975762027176
0,32,0,0,0,-0.0013587954461990453,0.0042906108458807685,-0.1441975762027176
0,33,0,0,0,-0.0014200024482800833,0.00438854204921043,-0.14430774880646347
0,34,0,0,0,-0.0012241400416207614,0.004351817847961807,-0.1440874035989717
0,35,0,0,0,-0.0012241400416207614,0.004351817847961807,-0.1440874035989717
0,36,0,0,0,-0.0012792263434936956,0.004553800954829232,-0.1441853348023014
0,37,0,0,0,-0.0013526747459909412,0.004633370057534582,-0.14408128289876362
0,38,0,0,0,-0.0013526747459909412,0.004633370057534582,-0.1443567144081283
0,39,0,0,0,-0.0010343983351695433,0.0046517321581588935,-0.1443567144081283
0,40,0,0,0,-0.001395519647447668,0.004174317541926796,-0.14428938670583916
0,41,0,0,0,-0.0014750887501530177,0.004608887256702167,-0.14414861060105275
0,42,0,0,0,-0.0014750887501530177,0.004608887256702167,-0.14414861060105275
0,43,0,0,0,-0.001371036846615253,0.004719059860448035,-0.14398947239564205
0,44,0,0,0,-0.0014812094503611213,0.004486473252540091,-0.1443811972089607
0,45,0,0,0,-0.0014812094503611213,0.004486473252540091,-0.1443811972089607
0,46,0,0,0,-0.0011690537397478272,0.004486473252540091,-0.1440690414983474
0,47,0,0,0,-0.0012180193414126576,0.004333455747337496,-0.14449749051291466
0,48,0,0,0,-0.0012180193414126576,0.004333455747337496,-0.14449749051291466
0,49,0,0,0,-0.0015118129514016404,0.004627249357326478,-0.1440506793977231
0,50,0,0,0,-0.0013649161464071489,0.004498714652956298,-0.14414248990084466
0,51,0,0,0,-0.0013649161464071489,0.004498714652956298,-0.14414248990084466
0,52,0,0,0,-0.0013465540457828376,0.004382421349002326,-0.14445464561145796
0,53,0,0,0,-0.0012792263434936956,0.004419145550250949,-0.14430162810625535
0,54,0,0,0,-0.0012792263434936956,0.004419145550250949,-0.14430162810625535
0,55,0,0,0,-0.0011506916391235157,0.0044619904517076755,-0.14408128289876362
0,56,0,0,0,-0.0015301750520259516,0.004510956053372506,-0.14427102460521485
0,57,0,0,0,-0.0015301750520259516,0.004510956053372506,-0.14427102460521485
0,58,0,0,0,-0.0012547435426612805,0.004449749051291468,-0.14425878320479862
0,59,0,0,0,-0.0011323295384992043,0.004621128657118374,-0.14410576569959604
0,60,0,0,0,-0.0011323295384992043,0.004621128657118374,-0.14567266495287062
0,61,0,0,0,-0.0013587954461990453,0.004547680254621129,-0.1442098176031338
0,62,0,0,0,-0.001432243848696291,0.004523197453788713,-0.14414248990084466
0,63,0,0,0,-0.0013893989472395642,0.004272248745256457,-0.14414861060105275
0,64,0,0,0,-0.0013893989472395642,0.004272248745256457,-0.14414861060105275
0,65,0,0,0,-0.0012914677439099032,0.004572163055453543,-0.1442159383033419
0,66,0,0,0,-0.0013037091443261109,0.00426000734484025,-0.14414248990084466
0,67,0,0,0,-0.0013037091443261109,0.00426000734484025,-0.14414248990084466
0,68,0,0,0,-0.0010711225364181663,0.00413147264047007,-0.14365283388419636
0,69,0,0,0,-0.0013587954461990453,0.004553800954829232,-0.14409964499938793
0,70,0,0,0,-0.0013587954461990453,0.004553800954829232,-0.14409964499938793
0,71,0,0,0,-0.0012914677439099032,0.004406904149834741,-0.1440751621985555
0,72,0,0,0,-0.0010282776349614395,0.004541559554413025,-0.14406292079813932
