"Sensor 7 Measurement (x, y, z)"
"[[0.0264, -0.033, -0.335412], [0.019649999999999997, -0.028349999999999997, -0.32984600000000003], [0.02475, -0.0354, -0.335412], [0.02145, -0.03075, -0.338074], [0.024, -0.033600000000000005, -0.32984600000000003], [0.018, -0.03465, -0.330088], [0.01815, -0.0312, -0.337106], [0.0249, -0.03269999999999999, -0.333234], [0.0255, -0.03195, -0.332024], [0.0273, -0.031349999999999996, -0.335654]]"
"[[0.0264, -0.0498, -0.335654], [0.0219, -0.0471, -0.331298], [0.021, -0.04635, -0.333718], [0.02355, -0.0456, -0.33032999999999996], [0.02205, -0.0498, -0.34001], [0.027899999999999998, -0.04844999999999999, -0.328636], [0.0213, -0.0426, -0.334686], [0.02595, -0.04815, -0.341462], [0.01935, -0.050699999999999995, -0.33638], [0.01815, -0.0423, -0.337106]]"
"[[0.029099999999999997, -0.06225, -0.333718], [0.0213, -0.05925, -0.328152], [0.0225, -0.06434999999999999, -0.322102], [0.0264, -0.060149999999999995, -0.32912], [0.0213, -0.06344999999999999, -0.32912], [0.02235, -0.06195, -0.330572], [0.027149999999999997, -0.06075, -0.328636], [0.024599999999999997, -0.06359999999999999, -0.333234], [0.023399999999999997, -0.062099999999999995, -0.330572], [0.025349999999999998, -0.0603, -0.32984600000000003]]"
"[[0.028050000000000002, -0.07545, -0.328394], [0.02355, -0.0762, -0.327184], [0.01935, -0.07515, -0.33105599999999996], [0.02745, -0.0777, -0.32113400000000003], [0.02175, -0.07995000000000001, -0.32549], [0.02025, -0.0792, -0.330088], [0.030899999999999997, -0.07905, -0.319198], [0.023399999999999997, -0.08234999999999999, -0.318472], [0.020550000000000002, -0.0741, -0.320408], [0.02625, -0.08295, -0.320166]]"
"[[0.0189, -0.09570000000000001, -0.318956], [0.015899999999999997, -0.08835, -0.318956], [0.020099999999999996, -0.0912, -0.317262], [0.02265, -0.09720000000000001, -0.322344], [0.0237, -0.09345, -0.319924], [0.020099999999999996, -0.09315, -0.311938], [0.0177, -0.09179999999999999, -0.31944], [0.0297, -0.09255, -0.311938], [0.0192, -0.08985, -0.310002], [0.0225, -0.09734999999999999, -0.317988]]"
"[[0.0252, -0.10875, -0.311212], [0.026099999999999998, -0.10515, -0.306614], [0.0228, -0.10635, -0.310002], [0.0177, -0.1041, -0.30637200000000003], [0.02565, -0.10859999999999999, -0.30830799999999997], [0.0252, -0.1083, -0.31024399999999996], [0.020550000000000002, -0.1071, -0.305162], [0.02265, -0.10679999999999999, -0.306614], [0.0237, -0.1062, -0.30976], [0.0198, -0.10679999999999999, -0.310002]]"
"[[0.00885, -0.031049999999999998, -0.33299199999999995], [0.0093, -0.02685, -0.333476], [0.01035, -0.0276, -0.327426], [0.00705, -0.0294, -0.333718], [0.0081, -0.0324, -0.33904199999999995], [0.0066, -0.027899999999999998, -0.32549], [0.006, -0.0285, -0.3388], [0.00285, -0.030449999999999998, -0.33734800000000004], [0.007949999999999999, -0.030299999999999997, -0.32912], [0.006149999999999999, -0.0177, -0.330088]]"
"[[0.0017999999999999997, -0.045149999999999996, -0.332024], [0.00495, -0.0456, -0.33517], [0.005849999999999999, -0.0453, -0.33153999999999995], [0.00525, -0.040049999999999995, -0.32791], [0.0066, -0.0453, -0.33250799999999997], [0.00765, -0.0519, -0.32984600000000003], [0.006, -0.04545, -0.335654], [0.00225, -0.043949999999999996, -0.337832], [0.01185, -0.045, -0.33250799999999997], [0.0087, -0.049199999999999994, -0.32113400000000003]]"
"[[0.006, -0.06344999999999999, -0.326942], [0.00885, -0.06495000000000001, -0.323312], [0.00375, -0.061649999999999996, -0.327668], [0.00525, -0.06539999999999999, -0.33032999999999996], [0.00405, -0.05834999999999999, -0.325248], [0.00705, -0.06839999999999999, -0.329604], [0.004200000000000001, -0.06284999999999999, -0.33250799999999997], [0.0069, -0.06495000000000001, -0.32645799999999997], [0.00915, -0.06614999999999999, -0.33178199999999997], [0.0087, -0.0633, -0.325248]]"
"[[0.008549999999999999, -0.07425, -0.319924], [0.00735, -0.0774, -0.322102], [0.00825, -0.0828, -0.328878], [0.0024, -0.07454999999999999, -0.323312], [0.01035, -0.07859999999999999, -0.312664], [0.0039, -0.07635, -0.33105599999999996], [0.0045, -0.07635, -0.32912], [0.008549999999999999, -0.08025, -0.32355399999999995], [0.00495, -0.07995000000000001, -0.32500599999999996], [0.008400000000000001, -0.07875, -0.317504]]"
