"Sensor 4 Measurement (x, y, z)"
"[[-0.04335, -0.1155, -0.20933], [-0.0414, -0.11339999999999999, -0.208846], [-0.0435, -0.11339999999999999, -0.204732], [-0.04365, -0.1146, -0.208846], [-0.043199999999999995, -0.11295000000000001, -0.20812], [-0.0438, -0.1146, -0.20933], [-0.04305, -0.11145000000000001, -0.20787799999999998], [-0.043949999999999996, -0.11355, -0.208846], [-0.0441, -0.11370000000000001, -0.20933], [-0.04305, -0.11445, -0.207636]]"
"[[-0.04125, -0.12, -0.19844], [-0.0414, -0.12104999999999999, -0.19844], [-0.043199999999999995, -0.11955, -0.198198], [-0.040799999999999996, -0.1209, -0.199166], [-0.0423, -0.12029999999999999, -0.19844], [-0.04019999999999999, -0.12, -0.197956], [-0.040799999999999996, -0.11969999999999999, -0.19844], [-0.04275, -0.11969999999999999, -0.198198], [-0.04094999999999999, -0.12075, -0.198198], [-0.0423, -0.11955, -0.197714]]"
"[[-0.039299999999999995, -0.12525, -0.18875999999999998], [-0.03975, -0.12555, -0.18875999999999998], [-0.040049999999999995, -0.12585, -0.187308], [-0.0405, -0.12764999999999999, -0.187066], [-0.03945, -0.12525, -0.18779200000000001], [-0.0387, -0.1266, -0.189486], [-0.041100000000000005, -0.12585, -0.187066], [-0.040799999999999996, -0.12644999999999998, -0.189486], [-0.0405, -0.12585, -0.18875999999999998], [-0.03975, -0.12494999999999999, -0.190212]]"
"[[-0.0378, -0.13035, -0.17762799999999998], [-0.039, -0.1296, -0.177386], [-0.038549999999999994, -0.12990000000000002, -0.178112], [-0.0381, -0.12975, -0.179564], [-0.0384, -0.13019999999999998, -0.17835399999999998], [-0.0378, -0.13035, -0.178838], [-0.03885, -0.1311, -0.17908], [-0.03885, -0.13125, -0.17641800000000002], [-0.0387, -0.13019999999999998, -0.17690199999999998], [-0.03735, -0.13079999999999997, -0.176176]]"
"[[-0.036899999999999995, -0.1341, -0.16698], [-0.03675, -0.1356, -0.16456], [-0.03705, -0.13454999999999998, -0.16625399999999999], [-0.0348, -0.13425, -0.16794800000000001], [-0.0372, -0.1335, -0.167222], [-0.036449999999999996, -0.1326, -0.167706], [-0.036449999999999996, -0.13515, -0.166012], [-0.03675, -0.13394999999999999, -0.164802], [-0.03585, -0.13454999999999998, -0.168916], [-0.03615, -0.13454999999999998, -0.16625399999999999]]"
"[[-0.0519, -0.11114999999999998, -0.19892400000000002], [-0.0519, -0.11055, -0.20376399999999997], [-0.052649999999999995, -0.11025, -0.19892400000000002], [-0.052199999999999996, -0.1107, -0.204006], [-0.052649999999999995, -0.11009999999999999, -0.202554], [-0.0525, -0.11295000000000001, -0.199166], [-0.05235, -0.11205, -0.201586], [-0.0528, -0.11325, -0.20376399999999997], [-0.0513, -0.11159999999999999, -0.201586], [-0.052649999999999995, -0.11220000000000001, -0.203038]]"
"[[-0.049049999999999996, -0.1185, -0.189728], [-0.049949999999999994, -0.11835, -0.190696], [-0.048600000000000004, -0.11625, -0.190938], [-0.0495, -0.11835, -0.192632], [-0.04965, -0.11805, -0.194084], [-0.049949999999999994, -0.11714999999999999, -0.19311599999999998], [-0.048600000000000004, -0.11805, -0.190696], [-0.051, -0.11894999999999999, -0.192874], [-0.04875, -0.11819999999999999, -0.18997], [-0.049949999999999994, -0.11819999999999999, -0.192632]]"
"[[-0.048, -0.1245, -0.18343600000000002], [-0.0462, -0.12465, -0.185614], [-0.04844999999999999, -0.1245, -0.183678], [-0.0471, -0.123, -0.182468], [-0.048299999999999996, -0.12405, -0.1815], [-0.0474, -0.12525, -0.181742], [-0.0471, -0.12405, -0.182952], [-0.048299999999999996, -0.1245, -0.18392], [-0.0498, -0.12315, -0.184162], [-0.04695, -0.12525, -0.184162]]"
"[[-0.0462, -0.12854999999999997, -0.174724], [-0.0465, -0.1278, -0.17303], [-0.0474, -0.12825, -0.17182], [-0.04545, -0.1266, -0.174724], [-0.0465, -0.12869999999999998, -0.173756], [-0.045899999999999996, -0.1281, -0.170852], [-0.04455, -0.12825, -0.17424], [-0.0474, -0.1275, -0.17182], [-0.0474, -0.12840000000000001, -0.172304], [-0.046049999999999994, -0.12869999999999998, -0.16915799999999998]]"
"[[-0.0447, -0.13140000000000002, -0.162624], [-0.0438, -0.13290000000000002, -0.164076], [-0.0438, -0.13094999999999998, -0.16456], [-0.0429, -0.13275, -0.16141399999999997], [-0.043199999999999995, -0.13140000000000002, -0.161898], [-0.045, -0.1326, -0.163592], [-0.0444, -0.13215000000000002, -0.160688], [-0.04425, -0.13229999999999997, -0.16093000000000002], [-0.0447, -0.13169999999999998, -0.162624], [-0.04365, -0.13169999999999998, -0.162624]]"
"[[-0.06045, -0.10859999999999999, -0.194326], [-0.060149999999999995, -0.1095, -0.195294], [-0.06, -0.10965, -0.197714], [-0.0588, -0.1098, -0.19601999999999997], [-0.05955, -0.10875, -0.195294], [-0.05925, -0.1104, -0.19238999999999998], [-0.05955, -0.10965, -0.194084], [-0.059849999999999993, -0.10905, -0.197714], [-0.06, -0.1083, -0.19481], [-0.05909999999999999, -0.1077, -0.193842]]"
"[[-0.057449999999999994, -0.11669999999999998, -0.185614], [-0.05669999999999999, -0.11655, -0.18634], [-0.0579, -0.11564999999999999, -0.185856], [-0.0585, -0.1146, -0.18464599999999998], [-0.056100000000000004, -0.1155, -0.187066], [-0.057, -0.11535, -0.187066], [-0.05834999999999999, -0.11594999999999998, -0.187308], [-0.0588, -0.1146, -0.18440399999999998], [-0.05625, -0.1173, -0.18537199999999998], [-0.05759999999999999, -0.11519999999999998, -0.18464599999999998]]"
"[[-0.055799999999999995, -0.12104999999999999, -0.17835399999999998], [-0.05535, -0.12225, -0.17762799999999998], [-0.056100000000000004, -0.11925, -0.175934], [-0.05625, -0.1215, -0.17569200000000001], [-0.0564, -0.12044999999999999, -0.17545], [-0.057, -0.12104999999999999, -0.178596], [-0.0564, -0.12315, -0.17641800000000002], [-0.0573, -0.1206, -0.17835399999999998], [-0.05565, -0.12044999999999999, -0.174482], [-0.05625, -0.1221, -0.17665999999999998]]"
"[[-0.0528, -0.12644999999999998, -0.16698], [-0.054299999999999994, -0.12689999999999999, -0.167222], [-0.0525, -0.12585, -0.167464], [-0.05385, -0.12525, -0.167222], [-0.0516, -0.1251, -0.163834], [-0.053399999999999996, -0.12494999999999999, -0.165286], [-0.052649999999999995, -0.12525, -0.16698], [-0.05235, -0.12675, -0.16625399999999999], [-0.05295, -0.12555, -0.167464], [-0.0531, -0.12614999999999998, -0.164318]]"
"[[-0.0513, -0.13019999999999998, -0.160204], [-0.05085, -0.12944999999999998, -0.15850999999999998], [-0.0501, -0.12975, -0.155606], [-0.0513, -0.1296, -0.15802599999999997], [-0.0501, -0.12869999999999998, -0.15972], [-0.0513, -0.12854999999999997, -0.155848], [-0.0513, -0.12990000000000002, -0.15802599999999997], [-0.0516, -0.12915000000000001, -0.155364], [-0.0501, -0.12915000000000001, -0.15850999999999998], [-0.0489, -0.12975, -0.155364]]"
"[[-0.06855, -0.10815, -0.18827599999999997], [-0.06825, -0.10695, -0.186582], [-0.06675, -0.10725, -0.186582], [-0.0663, -0.10679999999999999, -0.190212], [-0.06735, -0.1074, -0.18803399999999998], [-0.0663, -0.10665, -0.187308], [-0.06614999999999999, -0.1062, -0.18827599999999997], [-0.0687, -0.10695, -0.187308], [-0.06689999999999999, -0.10604999999999999, -0.186824], [-0.06735, -0.1077, -0.187308]]"
"[[-0.06434999999999999, -0.11295000000000001, -0.17908], [-0.06434999999999999, -0.11325, -0.179322], [-0.06555, -0.11189999999999999, -0.17762799999999998], [-0.06525, -0.11220000000000001, -0.18125799999999997], [-0.06420000000000001, -0.1146, -0.179564], [-0.06659999999999999, -0.11445, -0.179322], [-0.0645, -0.1143, -0.178838], [-0.06495000000000001, -0.11264999999999999, -0.178596], [-0.06509999999999999, -0.11414999999999999, -0.177144], [-0.06464999999999999, -0.11325, -0.177386]]"
"[[-0.060899999999999996, -0.1185, -0.170126], [-0.0639, -0.11864999999999999, -0.173756], [-0.0633, -0.11864999999999999, -0.168916], [-0.06359999999999999, -0.1191, -0.171336], [-0.06255, -0.11955, -0.16867400000000002], [-0.06344999999999999, -0.11805, -0.169642], [-0.061799999999999994, -0.11835, -0.171094], [-0.06284999999999999, -0.11969999999999999, -0.169642], [-0.0624, -0.11985, -0.170126], [-0.0633, -0.1185, -0.171094]]"
"[[-0.06, -0.12179999999999999, -0.16286599999999998], [-0.0594, -0.12104999999999999, -0.160688], [-0.06, -0.123, -0.161172], [-0.05909999999999999, -0.12269999999999999, -0.161898], [-0.05955, -0.1245, -0.161656], [-0.05925, -0.12344999999999999, -0.16093000000000002], [-0.0585, -0.12315, -0.158752], [-0.05865, -0.12329999999999999, -0.16141399999999997], [-0.058949999999999995, -0.123, -0.158994], [-0.0594, -0.1215, -0.161898]]"
"[[-0.0573, -0.1266, -0.15125], [-0.055799999999999995, -0.1266, -0.15028199999999997], [-0.0573, -0.12569999999999998, -0.15246], [-0.0564, -0.12675, -0.15076599999999998], [-0.0573, -0.1263, -0.153428], [-0.056549999999999996, -0.12854999999999997, -0.151734], [-0.05625, -0.12719999999999998, -0.15076599999999998], [-0.05759999999999999, -0.126, -0.150524], [-0.0579, -0.12689999999999999, -0.150524], [-0.056850000000000005, -0.1278, -0.14979800000000001]]"
"[[-0.07335, -0.10515, -0.17908], [-0.0723, -0.10635, -0.1815], [-0.07305, -0.10515, -0.18029], [-0.0735, -0.10439999999999999, -0.180048], [-0.0735, -0.1035, -0.179806], [-0.07335, -0.10545, -0.18029], [-0.07365, -0.10545, -0.179322], [-0.07395, -0.1035, -0.179806], [-0.07335, -0.10515, -0.18101599999999998], [-0.0741, -0.1041, -0.18029]]"
"[[-0.07185, -0.1098, -0.171336], [-0.0705, -0.10995, -0.171094], [-0.0696, -0.11055, -0.172304], [-0.0711, -0.11205, -0.17303], [-0.06975, -0.11145000000000001, -0.16867400000000002], [-0.0711, -0.10995, -0.171336], [-0.07125, -0.11114999999999998, -0.168432], [-0.07185, -0.11055, -0.170852], [-0.07185, -0.11025, -0.17060999999999998], [-0.0696, -0.11114999999999998, -0.169642]]"
"[[-0.06795, -0.11535, -0.163592], [-0.06855, -0.11685, -0.162382], [-0.06885, -0.1146, -0.16141399999999997], [-0.06735, -0.1146, -0.161172], [-0.06885, -0.11535, -0.16093000000000002], [-0.0675, -0.11594999999999998, -0.16213999999999998], [-0.06764999999999999, -0.11505, -0.163834], [-0.06914999999999999, -0.11669999999999998, -0.16093000000000002], [-0.06764999999999999, -0.11519999999999998, -0.162382], [-0.06855, -0.1146, -0.161898]]"
"[[-0.066, -0.12254999999999999, -0.153912], [-0.06539999999999999, -0.12014999999999999, -0.156574], [-0.06570000000000001, -0.1206, -0.154638], [-0.06614999999999999, -0.11939999999999999, -0.152218], [-0.06689999999999999, -0.1215, -0.15028199999999997], [-0.0648, -0.12135, -0.15609], [-0.06509999999999999, -0.12, -0.15512199999999998], [-0.0645, -0.1188, -0.153912], [-0.06539999999999999, -0.11894999999999999, -0.15367], [-0.06495000000000001, -0.11985, -0.152944]]"
"[[-0.06315, -0.12315, -0.143748], [-0.063, -0.1224, -0.143264], [-0.062099999999999995, -0.12315, -0.14399], [-0.0633, -0.12329999999999999, -0.14253799999999997], [-0.06195, -0.12344999999999999, -0.143748], [-0.06375, -0.12375, -0.145684], [-0.06269999999999999, -0.1239, -0.14544200000000002], [-0.06284999999999999, -0.12315, -0.1452], [-0.06269999999999999, -0.12405, -0.14278], [-0.0633, -0.1221, -0.144716]]"
"[[-0.032850000000000004, -0.0978, -0.17665999999999998], [-0.034199999999999994, -0.09734999999999999, -0.17665999999999998], [-0.03375, -0.09795000000000001, -0.178596], [-0.03405, -0.09614999999999999, -0.17787], [-0.03225, -0.09705, -0.17787], [-0.033299999999999996, -0.09809999999999999, -0.17399799999999999], [-0.03435, -0.09675, -0.174966], [-0.03375, -0.09705, -0.177144], [-0.033299999999999996, -0.09855, -0.17641800000000002], [-0.0339, -0.09659999999999999, -0.179564]]"
"[[-0.032100000000000004, -0.10289999999999999, -0.169642], [-0.03195, -0.10485, -0.1694], [-0.032100000000000004, -0.10439999999999999, -0.16988399999999998], [-0.033, -0.10335, -0.1694], [-0.032100000000000004, -0.1023, -0.165286], [-0.032100000000000004, -0.102, -0.16698], [-0.0351, -0.10245, -0.168916], [-0.033, -0.1041, -0.171336], [-0.031799999999999995, -0.10305, -0.16867400000000002], [-0.0324, -0.10245, -0.168432]]"
"[[-0.031049999999999998, -0.10815, -0.160446], [-0.031799999999999995, -0.10815, -0.161656], [-0.031799999999999995, -0.108, -0.162382], [-0.030449999999999998, -0.10859999999999999, -0.160688], [-0.0312, -0.10679999999999999, -0.15850999999999998], [-0.0324, -0.10815, -0.16286599999999998], [-0.032100000000000004, -0.1095, -0.16335], [-0.031799999999999995, -0.1062, -0.163834], [-0.0312, -0.1083, -0.161898], [-0.03015, -0.1074, -0.160688]]"
"[[-0.03, -0.11355, -0.15246], [-0.0294, -0.11264999999999999, -0.153428], [-0.030899999999999997, -0.11189999999999999, -0.154638], [-0.02865, -0.11295000000000001, -0.15367], [-0.0315, -0.11189999999999999, -0.15318600000000002], [-0.030299999999999997, -0.11339999999999999, -0.155364], [-0.030299999999999997, -0.11189999999999999, -0.15246], [-0.031799999999999995, -0.11189999999999999, -0.15318600000000002], [-0.030899999999999997, -0.11205, -0.15028199999999997], [-0.02925, -0.11189999999999999, -0.15318600000000002]]"
"[[-0.031049999999999998, -0.11639999999999999, -0.143264], [-0.0282, -0.1155, -0.14616800000000002], [-0.029849999999999998, -0.11625, -0.144958], [-0.028799999999999996, -0.1158, -0.145926], [-0.0294, -0.1155, -0.143264], [-0.0294, -0.11639999999999999, -0.1452], [-0.0294, -0.117, -0.144474], [-0.029549999999999996, -0.11669999999999998, -0.145684], [-0.0276, -0.1146, -0.147136], [-0.0285, -0.1161, -0.144716]]"
"[[-0.04155, -0.09675, -0.17327199999999998], [-0.041100000000000005, -0.09584999999999999, -0.17327199999999998], [-0.039, -0.09705, -0.172304], [-0.040350000000000004, -0.09539999999999998, -0.16988399999999998], [-0.0414, -0.09614999999999999, -0.171578], [-0.0405, -0.09539999999999998, -0.171578], [-0.040350000000000004, -0.096, -0.17060999999999998], [-0.04185, -0.09645000000000001, -0.17278799999999997], [-0.04094999999999999, -0.0963, -0.171094], [-0.03915, -0.09584999999999999, -0.16988399999999998]]"
"[[-0.038549999999999994, -0.10214999999999999, -0.164318], [-0.039, -0.10125, -0.166012], [-0.03945, -0.10305, -0.166012], [-0.0399, -0.10125, -0.167464], [-0.0384, -0.1002, -0.16625399999999999], [-0.038549999999999994, -0.1038, -0.164802], [-0.03885, -0.1005, -0.16456], [-0.0396, -0.10289999999999999, -0.16625399999999999], [-0.04019999999999999, -0.10139999999999999, -0.165286], [-0.04094999999999999, -0.1002, -0.16552799999999998]]"
"[[-0.039299999999999995, -0.1059, -0.156332], [-0.03735, -0.1062, -0.15778399999999998], [-0.0387, -0.1047, -0.156816], [-0.0381, -0.1074, -0.156816], [-0.038549999999999994, -0.10665, -0.15754200000000002], [-0.0384, -0.1074, -0.15754200000000002], [-0.03795, -0.10695, -0.155606], [-0.03915, -0.1047, -0.156574], [-0.0384, -0.1056, -0.156332], [-0.03945, -0.10679999999999999, -0.159236]]"
