,Magnetometerx,Magnetometery,Magnetometerz
0,0.882,-1.568,3.136
1,0.882,-1.568,3.136
2,0.882,-1.568,3.136
3,0.882,-1.568,1.568
4,1.1760000000000002,-1.568,3.136
5,0.784,-1.568,3.136
6,0.784,-1.568,3.136
7,0.784,-1.568,3.136
8,0.784,-1.568,3.136
9,0.98,-1.568,3.136
10,0.686,-1.568,3.136
11,0.686,-1.568,3.136
12,0.686,-1.568,3.136
13,0.686,-1.568,3.136
14,0.686,-1.568,3.136
15,1.078,-1.568,3.136
16,0.784,-1.568,3.136
17,0.784,-1.568,3.136
18,0.784,-1.568,3.136
19,0.784,-1.568,3.136
20,0.882,-1.568,3.136
21,0.98,-1.568,3.136
22,0.784,-1.568,3.136
23,0.784,-1.568,3.136
24,0.784,-1.568,3.136
25,0.784,-1.568,1.568
26,0.882,-1.568,3.136
27,0.98,-1.568,3.136
28,0.98,-1.568,3.136
29,0.98,-1.568,3.136
30,0.98,-1.568,3.136
31,0.784,-1.568,1.568
32,0.882,-1.568,3.136
33,0.98,-1.568,3.136
34,0.98,-1.568,3.136
35,0.98,-1.568,3.136
36,1.078,-1.568,1.568
37,0.98,-1.568,3.136
38,1.1760000000000002,-1.568,3.136
39,1.1760000000000002,-1.568,3.136
40,1.1760000000000002,-1.568,3.136
41,1.1760000000000002,-1.568,3.136
42,0.882,-3.136,1.568
43,0.882,-1.568,3.136
44,0.98,-1.568,3.136
45,0.98,-1.568,3.136
46,0.98,-1.568,3.136
47,1.1760000000000002,-1.568,3.136
48,0.882,-1.568,3.136
49,0.784,-1.568,3.136
50,0.784,-1.568,3.136
51,0.784,-1.568,3.136
52,0.784,-1.568,3.136
53,1.078,-1.568,3.136
54,0.882,-1.568,3.136
55,0.784,-1.568,1.568
56,0.784,-1.568,1.568
57,0.784,-1.568,1.568
58,0.784,-1.568,1.568
59,0.686,-1.568,1.568
60,1.078,-1.568,1.568
61,1.078,-1.568,1.568
62,1.078,-1.568,1.568
63,1.078,-1.568,1.568
64,1.078,-1.568,3.136
65,1.078,-1.568,3.136
66,0.784,-1.568,3.136
67,0.784,-1.568,3.136
68,0.784,-1.568,3.136
69,0.784,-1.568,3.136
70,0.98,-1.568,1.568
71,0.98,-1.568,3.136
72,1.1760000000000002,-1.568,3.136
73,1.1760000000000002,-1.568,3.136
74,1.1760000000000002,-1.568,3.136
75,0.784,-1.568,3.136
76,0.98,-1.568,3.136
77,0.98,-1.568,3.136
78,0.98,-1.568,3.136
79,0.98,-1.568,3.136
80,0.98,-1.568,3.136
81,0.98,-1.568,3.136
82,0.98,-1.568,3.136
83,1.078,-1.568,1.568
84,1.078,-1.568,1.568
85,1.078,-1.568,1.568
86,0.98,-1.568,3.136
87,0.882,-1.568,1.568
88,0.882,-1.568,3.136
89,0.882,-1.568,3.136
90,0.882,-1.568,3.136
91,0.882,-1.568,3.136
92,0.98,-1.568,3.136
93,1.078,-1.568,3.136
94,0.98,-1.568,3.136
95,0.98,-1.568,3.136
96,0.98,-1.568,3.136
97,0.98,-1.568,1.568
98,1.078,-1.568,3.136
99,0.882,-1.568,3.136
