,Magnetometerx,Magnetometery,Magnetometerz
0,1.1760000000000002,-1.568,6.272
1,1.1760000000000002,-1.568,6.272
2,1.1760000000000002,-1.568,6.272
3,0.882,-1.568,6.272
4,0.98,-1.568,7.84
5,0.98,-1.568,7.84
6,0.98,-1.568,7.84
7,0.98,-1.568,7.84
8,0.98,-1.568,7.84
9,1.078,-1.568,7.84
10,0.882,-1.568,7.84
11,1.1760000000000002,-1.568,7.84
12,1.1760000000000002,-1.568,7.84
13,1.1760000000000002,-1.568,7.84
14,1.1760000000000002,-1.568,7.84
15,0.98,-1.568,7.84
16,0.882,-1.568,7.84
17,0.882,-1.568,7.84
18,0.882,-1.568,7.84
19,0.882,-1.568,7.84
20,1.078,-1.568,7.84
21,1.1760000000000002,-1.568,6.272
22,0.98,-1.568,7.84
23,0.98,-1.568,7.84
24,0.98,-1.568,7.84
25,0.98,-1.568,7.84
26,1.1760000000000002,-1.568,7.84
27,0.98,-1.568,7.84
28,0.98,-1.568,7.84
29,0.98,-1.568,7.84
30,0.98,-1.568,7.84
31,0.882,-1.568,7.84
32,1.078,-1.568,7.84
33,1.078,-1.568,7.84
34,1.078,-1.568,7.84
35,1.078,-1.568,7.84
36,1.078,-1.568,7.84
37,1.1760000000000002,-1.568,7.84
38,1.1760000000000002,-1.568,7.84
39,1.078,-1.568,7.84
40,1.078,-1.568,7.84
41,1.078,-1.568,7.84
42,1.1760000000000002,-1.568,7.84
43,0.98,-1.568,7.84
44,1.078,-1.568,7.84
45,1.078,-1.568,7.84
46,1.078,-1.568,7.84
47,1.078,-1.568,7.84
48,0.98,-1.568,6.272
49,1.1760000000000002,-1.568,7.84
50,1.1760000000000002,-1.568,7.84
51,1.1760000000000002,-1.568,7.84
52,1.1760000000000002,-1.568,7.84
53,1.078,-1.568,7.84
54,1.1760000000000002,-1.568,7.84
55,0.882,-1.568,7.84
56,0.882,-1.568,7.84
57,0.882,-1.568,7.84
58,0.882,-1.568,7.84
59,1.1760000000000002,-1.568,7.84
60,1.1760000000000002,-1.568,7.84
61,1.078,-1.568,7.84
62,1.078,-1.568,7.84
63,1.078,-1.568,7.84
64,1.078,-1.568,7.84
65,0.882,-1.568,7.84
66,1.274,-1.568,7.84
67,1.274,-1.568,7.84
68,1.274,-1.568,7.84
69,1.274,-1.568,7.84
70,0.98,-1.568,7.84
71,1.1760000000000002,-1.568,7.84
72,0.784,-1.568,7.84
73,0.784,-1.568,7.84
74,0.784,-1.568,7.84
75,0.784,-1.568,7.84
76,1.1760000000000002,-1.568,6.272
77,0.882,-1.568,6.272
78,1.1760000000000002,-1.568,7.84
79,1.1760000000000002,-1.568,7.84
80,1.1760000000000002,-1.568,7.84
81,0.882,-1.568,7.84
82,0.98,-1.568,7.84
83,1.078,-1.568,7.84
84,1.078,-1.568,7.84
85,1.078,-1.568,7.84
86,1.078,-1.568,7.84
87,0.98,-1.568,7.84
88,0.98,-1.568,7.84
89,0.784,-1.568,7.84
90,0.784,-1.568,7.84
91,0.784,-1.568,7.84
92,1.078,-1.568,6.272
93,0.98,-1.568,7.84
94,1.078,-1.568,7.84
95,1.078,-1.568,7.84
96,1.078,-1.568,7.84
97,1.078,-1.568,7.84
98,1.47,-1.568,7.84
99,1.078,-1.568,7.84
