,x,y,z,Mx,My,Mz,Mx_std,My_std,Mz_std
223,-1.6,-4.0,12.0,-0.15092,0.6899199999999999,1.5444800000000003,0.6261008677247275,0.14062197193148368,0.16010605575964032
224,0.8,1.6,8.8,-1.5680000000000005,-1.5680000000000005,3.136000000000001,4.463264492478967e-16,4.463264492478967e-16,8.926528984957934e-16
225,-1.6,4.0,11.2,-0.05194,-1.5680000000000005,1.5680000000000005,0.45551715132529885,4.463264492478967e-16,4.463264492478967e-16
226,-3.2,4.0,12.0,0.20089999999999997,-1.5680000000000005,1.5170400000000006,0.3326624005313386,4.463264492478967e-16,0.05654602487613902
227,2.4,0.0,10.4,-1.5680000000000005,-0.13328000000000004,1.5680000000000005,4.463264492478967e-16,0.6808929087098156,4.463264492478967e-16
228,-0.8,2.4,11.2,-1.0966199999999997,-1.5680000000000005,1.5680000000000005,0.742134878154731,4.463264492478967e-16,4.463264492478967e-16
229,0.0,1.6,8.8,-1.5680000000000005,-1.5680000000000005,3.136000000000001,4.463264492478967e-16,4.463264492478967e-16,8.926528984957934e-16
230,-4.0,3.2,4.8,3.1203200000000004,-4.421760000000001,4.704000000000001,0.1568,0.605440738035299,0.0
231,-2.4,-1.6,7.2,1.0015600000000004,1.2828200000000003,3.2300800000000005,0.12885747509899803,0.10432431755023959,0.3742553463110772
232,-3.2,-2.4,7.2,1.3288799999999998,1.5092000000000005,3.136000000000001,0.11927095711916294,0.08472748948686888,8.926528984957934e-16
233,-3.2,3.2,12.0,0.30968,-1.5680000000000005,1.5611400000000004,0.11205796479834655,4.463264492478967e-16,0.025130375197671813
234,0.0,0.0,11.2,-1.5052800000000002,0.012739999999999998,1.5680000000000005,0.30881193256895,0.4755634748231393,4.463264492478967e-16
235,-4.0,-0.8,4.0,4.704000000000001,1.5640800000000001,7.840000000000003,0.0,0.0238020795288771,3.570611593983174e-15
236,3.2,-4.0,4.8,-4.704000000000001,3.136000000000001,3.136000000000001,0.0,8.926528984957934e-16,8.926528984957934e-16
237,0.8,-0.8,11.2,-1.5680000000000005,0.30282,1.5680000000000005,4.463264492478967e-16,0.08709316734382669,4.463264492478967e-16
238,-3.2,0.8,7.2,1.4043400000000004,-1.5680000000000005,3.136000000000001,0.1717607109270971,4.463264492478967e-16,8.926528984957934e-16
239,4.0,1.6,4.0,-7.840000000000003,-3.136000000000001,4.704000000000001,3.570611593983174e-15,8.926528984957934e-16,0.0
240,1.6,4.0,6.4,-2.947840000000001,-3.136000000000001,3.136000000000001,0.5121066555578698,8.926528984957934e-16,8.926528984957934e-16
241,0.8,0.8,8.0,-1.5680000000000005,-1.4729400000000004,3.136000000000001,4.463264492478967e-16,0.3782607144296221,8.926528984957934e-16
242,0.0,4.0,4.8,-1.5680000000000005,-6.0368,5.927040000000002,4.463264492478967e-16,0.5627086010511743,0.6528104574325789
243,-3.2,4.0,7.2,1.1064200000000002,-3.073279999999999,3.136000000000001,0.11595098058658193,0.30881193256895,8.926528984957934e-16
244,-4.0,3.2,4.0,3.183040000000001,-4.71968,5.284160000000002,0.268828281340496,0.15679999999999994,0.7608509685632503
245,-4.0,-1.6,8.8,1.0437,0.7457800000000003,1.5680000000000005,0.12794707712743794,0.11392533262686313,4.463264492478967e-16
246,-0.8,-2.4,8.8,-0.66836,1.13582,2.9792000000000005,0.8583521624295444,0.10525009945051568,0.4727697882979335
247,0.8,2.4,5.6,-3.136000000000001,-3.136000000000001,6.272000000000002,8.926528984957934e-16,8.926528984957934e-16,1.785305796991587e-15
248,4.0,0.8,5.6,-4.704000000000001,-1.5680000000000005,3.136000000000001,0.0,4.463264492478967e-16,8.926528984957934e-16
249,4.0,0.0,11.2,-1.5680000000000005,0.01861999999999999,1.5680000000000005,4.463264492478967e-16,0.48044236308055127,4.463264492478967e-16
250,1.6,-3.2,4.8,-3.136000000000001,3.136000000000001,4.704000000000001,8.926528984957934e-16,8.926528984957934e-16,0.0
251,2.4,4.0,12.0,-1.5523200000000004,-1.5680000000000005,1.46804,0.1568,4.463264492478967e-16,0.05391124767859323
252,-1.6,-0.8,8.0,0.3910200000000001,0.60368,3.136000000000001,0.1302912029868386,0.1445678254717009,8.926528984957934e-16
253,-3.2,-2.4,8.8,0.8045800000000003,0.9858800000000002,1.5680000000000005,0.13454038333331278,0.13274379363071842,4.463264492478967e-16
254,-0.8,-0.8,10.4,-0.8408399999999999,0.32731999999999994,1.5680000000000005,0.809110057564807,0.11334909694293013,4.463264492478967e-16
255,4.0,0.0,8.0,-3.136000000000001,0.12446000000000003,1.5680000000000005,8.926528984957934e-16,0.3679646288446868,4.463264492478967e-16
256,1.6,4.0,5.6,-3.136000000000001,-4.186560000000001,3.4496000000000016,8.926528984957934e-16,0.7410078901964093,0.630359717730578
257,-4.0,2.4,12.0,0.3920000000000001,-1.4994000000000003,1.5523200000000004,0.11486241220422691,0.3381935970578229,0.03870188573695035
258,0.0,3.2,4.8,-1.5680000000000005,-4.704000000000001,6.272000000000002,4.463264492478967e-16,0.0,1.785305796991587e-15
259,3.2,-0.8,10.4,-1.5680000000000005,0.29694,1.5680000000000005,4.463264492478967e-16,0.12724761671479728,4.463264492478967e-16
260,-0.8,2.4,5.6,-0.9496199999999999,-3.136000000000001,6.272000000000002,0.7957529536434804,8.926528984957934e-16,1.785305796991587e-15
261,0.0,-0.8,12.0,-1.2691,0.24402000000000001,1.5680000000000005,0.6569426815702317,0.10092120939153722,4.463264492478967e-16
262,-0.8,-0.8,9.6,-0.7771399999999999,0.40277999999999986,1.6464000000000005,0.8116329595390401,0.0943639611913212,0.34345928845830154
263,3.2,4.0,9.6,-1.5680000000000005,-1.5680000000000005,1.5680000000000005,4.463264492478967e-16,4.463264492478967e-16,4.463264492478967e-16
264,4.0,1.6,6.4,-3.8886400000000014,-1.5680000000000005,3.136000000000001,0.7873190350996878,4.463264492478967e-16,8.926528984957934e-16
265,-1.6,-2.4,12.0,-0.014700000000000006,0.5145000000000002,1.5680000000000005,0.4736666666666667,0.1443361326623351,4.463264492478967e-16
266,3.2,3.2,8.0,-2.47744,-1.5680000000000005,1.5680000000000005,0.7777985031582098,4.463264492478967e-16,4.463264492478967e-16
267,3.2,4.0,4.8,-4.704000000000001,-4.688320000000001,3.136000000000001,0.0,0.1568,8.926528984957934e-16
268,0.8,3.2,4.0,-4.359040000000001,-6.272000000000002,7.840000000000003,0.6528104574325794,1.785305796991587e-15,3.570611593983174e-15
269,-3.2,2.4,8.8,0.7722400000000001,-1.5680000000000005,1.5680000000000005,0.0997464583812175,4.463264492478967e-16,4.463264492478967e-16
270,-4.0,3.2,11.2,0.45864000000000005,-1.5680000000000005,1.5680000000000005,0.1298324888135291,4.463264492478967e-16,4.463264492478967e-16
271,0.0,-0.8,11.2,-1.5356600000000002,0.21266000000000002,1.5680000000000005,0.22762703057964154,0.3824943181726278,4.463264492478967e-16
272,-1.6,3.2,6.4,0.4909800000000001,-3.136000000000001,4.704000000000001,0.12803802938852574,8.926528984957934e-16,0.0
273,-2.4,1.6,10.4,0.33221999999999996,-1.5513400000000002,1.5680000000000005,0.12293577036958625,0.1666,4.463264492478967e-16
274,-1.6,2.4,5.6,0.9035600000000003,-3.136000000000001,6.272000000000002,0.12189367116756751,8.926528984957934e-16,1.785305796991587e-15
275,2.4,1.6,9.6,-1.5680000000000005,-1.5523200000000004,1.5680000000000005,4.463264492478967e-16,0.15679999999999997,4.463264492478967e-16
276,4.0,-1.6,7.2,-3.136000000000001,1.0270400000000002,2.1481600000000003,8.926528984957934e-16,0.13467371118688495,0.7608509685632505
277,3.2,-0.8,9.6,-1.5680000000000005,0.41650000000000004,1.5680000000000005,4.463264492478967e-16,0.14366244808543044,4.463264492478967e-16
278,3.2,0.8,10.4,-1.5680000000000005,-0.54194,1.5680000000000005,4.463264492478967e-16,0.7925475841432572,4.463264492478967e-16
279,-1.6,4.0,7.2,0.27929999999999994,-3.136000000000001,3.136000000000001,0.1367431788781326,8.926528984957934e-16,8.926528984957934e-16
280,-0.8,-4.0,4.0,0.24892,6.272000000000002,6.272000000000002,0.22947976649875526,1.785305796991587e-15,1.785305796991587e-15
281,0.8,-0.8,6.4,-1.7875200000000004,1.0642800000000003,4.704000000000001,0.5468166180150104,0.10425455250094225,0.0
282,4.0,2.4,6.4,-3.2144000000000004,-1.5680000000000005,3.136000000000001,0.3434592884583016,4.463264492478967e-16,8.926528984957934e-16
283,0.8,1.6,5.6,-3.136000000000001,-2.8380800000000006,6.272000000000002,8.926528984957934e-16,0.6182267192249429,1.785305796991587e-15
284,0.0,-4.0,7.2,-1.5680000000000005,1.5680000000000005,3.136000000000001,4.463264492478967e-16,4.463264492478967e-16,8.926528984957934e-16
285,3.2,2.4,5.6,-4.704000000000001,-3.1046400000000007,3.4496000000000016,0.0,0.22062590120570225,0.630359717730578
286,1.6,-1.6,12.0,-1.5680000000000005,0.4057200000000001,1.5680000000000005,4.463264492478967e-16,0.14409733522935816,4.463264492478967e-16
287,-3.2,-1.6,7.2,1.4494200000000006,1.14562,3.136000000000001,0.0977968601673175,0.13837927532106767,8.926528984957934e-16
288,2.4,-2.4,8.8,-1.5680000000000005,1.0162600000000002,1.5680000000000005,4.463264492478967e-16,0.1274,4.463264492478967e-16
289,3.2,0.8,12.0,-1.5680000000000005,-0.4047399999999999,1.5386000000000002,4.463264492478967e-16,0.7518696241484769,0.045135486274240195
290,2.4,-4.0,9.6,-1.5680000000000005,1.1162200000000002,1.5680000000000005,4.463264492478967e-16,0.11046673981819423,4.463264492478967e-16
291,-3.2,4.0,9.6,0.5262600000000002,-1.5680000000000005,1.5680000000000005,0.13551746094958475,4.463264492478967e-16,4.463264492478967e-16
292,-2.4,3.2,6.4,1.0809400000000002,-3.136000000000001,4.578560000000001,0.11856531422542489,8.926528984957934e-16,0.4275307613718481
293,3.2,4.0,8.8,-1.5680000000000005,-1.5680000000000005,1.5680000000000005,4.463264492478967e-16,4.463264492478967e-16,4.463264492478967e-16
294,-1.6,3.2,11.2,-0.07937999999999998,-1.5680000000000005,1.5680000000000005,0.5321750828325945,4.463264492478967e-16,4.463264492478967e-16
295,2.4,4.0,6.4,-3.136000000000001,-3.136000000000001,3.136000000000001,8.926528984957934e-16,8.926528984957934e-16,8.926528984957934e-16
296,-3.2,-3.2,11.2,0.36651999999999996,0.6899200000000003,1.5680000000000005,0.13332715743272602,0.114794826195313,4.463264492478967e-16
297,-0.8,0.8,12.0,-0.8094800000000001,-0.7712600000000001,1.5680000000000005,0.8531647380799503,0.8185834354591356,4.463264492478967e-16
298,-4.0,0.0,5.6,2.9635200000000004,0.17444000000000007,4.704000000000001,0.49308274716882516,0.2706624242091759,0.0
299,0.8,4.0,10.4,-1.5680000000000005,-1.5680000000000005,1.5680000000000005,4.463264492478967e-16,4.463264492478967e-16,4.463264492478967e-16
300,2.4,-2.4,7.2,-2.994880000000001,1.5297800000000006,3.136000000000001,0.45099363430298894,0.07088126079093919,8.926528984957934e-16
301,-3.2,-2.4,5.6,1.5680000000000005,1.5680000000000005,4.704000000000001,4.463264492478967e-16,4.463264492478967e-16,0.0
302,-3.2,0.8,4.0,4.704000000000001,-1.5836800000000004,9.408000000000001,0.0,0.15679999999999997,1.785305796991587e-15
303,2.4,0.8,12.0,-1.5680000000000005,-0.42826000000000003,1.5670200000000005,4.463264492478967e-16,0.7717351120898435,0.00980000000000001
304,1.6,0.8,5.6,-3.3712000000000018,-1.5680000000000005,6.272000000000002,0.5627086010511746,4.463264492478967e-16,1.785305796991587e-15
305,0.0,3.2,10.4,-1.4739200000000006,-1.5680000000000005,1.5680000000000005,0.429306033387641,4.463264492478967e-16,4.463264492478967e-16
306,-3.2,1.6,4.0,4.704000000000001,-3.136000000000001,9.408000000000001,0.0,8.926528984957934e-16,1.785305796991587e-15
307,2.4,1.6,6.4,-3.136000000000001,-1.5680000000000005,4.704000000000001,8.926528984957934e-16,4.463264492478967e-16,0.0
308,3.2,0.0,7.2,-3.136000000000001,0.23029999999999998,3.136000000000001,8.926528984957934e-16,0.1302018246858129,8.926528984957934e-16
309,-3.2,-4.0,8.0,0.8918000000000003,1.5386000000000006,1.5680000000000005,0.1437468313221252,0.06458664214397854,4.463264492478967e-16
310,-0.8,0.0,9.6,-0.8692599999999999,0.13524,1.5680000000000005,0.8101255498159816,0.19884022924870298,4.463264492478967e-16
311,0.0,4.0,9.6,-1.5523200000000004,-1.5680000000000005,1.5680000000000005,0.15679999999999994,4.463264492478967e-16,4.463264492478967e-16
312,4.0,4.0,4.8,-4.704000000000001,-3.183040000000001,2.54016,0.0,0.268828281340496,0.7649201545444354
313,-3.2,0.0,8.8,0.8614200000000003,0.10192000000000004,3.057600000000001,0.10815936427701524,0.358906523380744,0.3434592884583016
314,3.2,-0.8,7.2,-3.136000000000001,0.6409200000000002,3.136000000000001,8.926528984957934e-16,0.18130334422250086,8.926528984957934e-16
315,0.8,0.8,11.2,-1.5680000000000005,-0.8369199999999998,1.5680000000000005,4.463264492478967e-16,0.8304392129859035,4.463264492478967e-16
316,-0.8,2.4,6.4,-0.9437399999999999,-3.136000000000001,4.704000000000001,0.785811278909005,8.926528984957934e-16,0.0
317,-0.8,0.0,12.0,-0.9388399999999999,0.007839999999999993,1.5680000000000005,0.8205394717175187,0.47922628551371504,4.463264492478967e-16
318,-4.0,-3.2,12.0,0.39886000000000016,0.5605600000000001,1.5052800000000004,0.13451153831323892,0.125423913109893,0.06610094514827267
319,1.6,-0.8,11.2,-1.5680000000000005,0.29204,1.5680000000000005,4.463264492478967e-16,0.13431306110664884,4.463264492478967e-16
320,3.2,-2.4,7.2,-3.0889600000000006,1.4259000000000006,3.136000000000001,0.268828281340496,0.11601789308184973,8.926528984957934e-16
321,1.6,-3.2,6.4,-2.6969600000000002,1.5680000000000005,3.136000000000001,0.7075770282514058,4.463264492478967e-16,8.926528984957934e-16
322,-4.0,-0.8,5.6,2.6656000000000013,1.0162600000000002,4.704000000000001,0.7221677803878426,0.12195334593957882,0.0
323,0.8,2.4,6.4,-1.8188800000000007,-3.010560000000001,4.704000000000001,0.5777342243102739,0.42753076137184803,0.0
324,1.6,-3.2,9.6,-1.5680000000000005,1.0270400000000002,1.5680000000000005,4.463264492478967e-16,0.1295332662705109,4.463264492478967e-16
325,-1.6,0.0,9.6,0.14504,0.03919999999999999,1.5680000000000005,0.26810558450812705,0.465324129456603,4.463264492478967e-16
326,0.0,0.8,5.6,-1.5680000000000005,-1.5680000000000005,7.840000000000003,4.463264492478967e-16,4.463264492478967e-16,3.570611593983174e-15
327,-2.4,0.0,8.0,0.7771400000000002,0.08330000000000001,3.136000000000001,0.10259905487189469,0.43098734425629115,8.926528984957934e-16
328,3.2,-0.8,12.0,-1.5680000000000005,0.27047999999999994,1.5464400000000003,4.463264492478967e-16,0.14550424201529125,0.051330247841154475
329,-1.6,1.6,6.4,0.6899200000000001,-1.5680000000000005,4.704000000000001,0.13134792104801796,4.463264492478967e-16,0.0
330,-2.4,1.6,6.4,1.3279000000000005,-1.5680000000000005,4.704000000000001,0.10642334937845778,4.463264492478967e-16,0.0
331,2.4,-3.2,9.6,-1.5680000000000005,0.9878400000000002,1.5680000000000005,4.463264492478967e-16,0.10850412830204142,4.463264492478967e-16
332,0.8,0.8,6.4,-1.9286400000000006,-1.5680000000000005,4.7980800000000015,0.6631896527808283,4.463264492478967e-16,0.374255346311077
333,-1.6,-1.6,11.2,0.023519999999999996,0.49784000000000006,1.5680000000000005,0.41417042507897767,0.14916513254670735,4.463264492478967e-16
334,3.2,1.6,7.2,-3.136000000000001,-1.5680000000000005,3.136000000000001,8.926528984957934e-16,4.463264492478967e-16,8.926528984957934e-16
335,0.8,-1.6,8.8,-1.5680000000000005,0.8359400000000002,3.0889600000000006,4.463264492478967e-16,0.1126924679081629,0.26882828134049597
336,-4.0,0.8,4.8,3.136000000000001,-1.5680000000000005,6.272000000000002,8.926528984957934e-16,4.463264492478967e-16,1.785305796991587e-15
337,-1.6,2.4,4.0,1.5680000000000005,-6.2563200000000005,9.54912,4.463264492478967e-16,0.1567999999999999,0.4509936343029894
338,0.8,2.4,8.8,-1.5680000000000005,-1.5680000000000005,2.9478400000000007,4.463264492478967e-16,4.463264492478967e-16,0.5121066555578698
339,1.6,-2.4,11.2,-1.5680000000000005,0.56742,1.5680000000000005,4.463264492478967e-16,0.11843432992612621,4.463264492478967e-16
340,-3.2,-4.0,4.8,1.5680000000000005,3.136000000000001,4.704000000000001,4.463264492478967e-16,8.926528984957934e-16,0.0
341,4.0,-2.4,12.0,-1.5680000000000005,0.41552,1.4170800000000006,4.463264492478967e-16,0.12311319255797969,0.06740885054140239
342,3.2,-4.0,5.6,-3.136000000000001,1.662080000000001,3.136000000000001,8.926528984957934e-16,0.37425534631107715,8.926528984957934e-16
343,-1.6,3.2,4.0,1.4758800000000005,-6.272000000000002,7.840000000000003,0.17882508128607044,1.785305796991587e-15,3.570611593983174e-15
344,3.2,-3.2,12.0,-1.5680000000000005,0.5654600000000002,1.4366800000000004,4.463264492478967e-16,0.13919011197900258,0.07399493294145278
345,-0.8,-4.0,10.4,-0.7340199999999999,1.0005800000000002,1.5680000000000005,0.8515571237148422,0.15529243706665508,4.463264492478967e-16
346,4.0,0.8,9.6,-1.5680000000000005,-0.8535799999999999,1.5680000000000005,4.463264492478967e-16,0.8119962330111159,4.463264492478967e-16
347,4.0,0.0,4.8,-6.272000000000002,0.34594000000000014,4.704000000000001,1.785305796991587e-15,0.11938071008079129,0.0
348,3.2,-1.6,7.2,-3.136000000000001,1.11132,3.136000000000001,8.926528984957934e-16,0.14013823478439014,8.926528984957934e-16
349,2.4,-0.8,12.0,-1.5680000000000005,0.15974000000000005,1.5680000000000005,4.463264492478967e-16,0.369490575323005,4.463264492478967e-16
350,4.0,3.2,5.6,-4.704000000000001,-3.136000000000001,3.136000000000001,0.0,8.926528984957934e-16,8.926528984957934e-16
351,-4.0,-3.2,9.6,0.7751800000000003,0.9525600000000002,1.5680000000000005,0.13221289687851975,0.12542391310989295,4.463264492478967e-16
352,1.6,-1.6,11.2,-1.5680000000000005,0.49098000000000014,1.5680000000000005,4.463264492478967e-16,0.11527971954066223,4.463264492478967e-16
353,4.0,3.2,4.0,-6.272000000000002,-4.484480000000001,3.136000000000001,1.785305796991587e-15,0.5468166180150105,8.926528984957934e-16
354,0.8,-2.4,11.2,-1.5052800000000002,0.60368,1.5680000000000005,0.30881193256895,0.14117278474095193,4.463264492478967e-16
355,-3.2,2.4,4.8,2.99488,-3.308480000000001,6.272000000000002,0.450993634302989,0.4930827471688253,1.785305796991587e-15
356,-4.0,-1.6,7.2,1.5317400000000003,1.04958,3.136000000000001,0.1376482576289392,0.14088043357988567,8.926528984957934e-16
357,2.4,0.8,7.2,-3.136000000000001,-1.5013600000000002,3.136000000000001,8.926528984957934e-16,0.3281126783545094,8.926528984957934e-16
358,0.0,4.0,11.2,-1.4896000000000003,-1.5680000000000005,1.5680000000000005,0.34345928845830154,4.463264492478967e-16,4.463264492478967e-16
359,2.4,0.8,6.4,-3.136000000000001,-1.5680000000000005,4.704000000000001,8.926528984957934e-16,4.463264492478967e-16,0.0
360,1.6,3.2,12.0,-1.5680000000000005,-1.5680000000000005,1.5582000000000003,4.463264492478967e-16,4.463264492478967e-16,0.02954811176862086
361,-4.0,-0.8,4.8,3.136000000000001,1.3063400000000005,6.272000000000002,8.926528984957934e-16,0.09033005920489365,1.785305796991587e-15
362,3.2,1.6,5.6,-4.704000000000001,-1.5680000000000005,4.704000000000001,0.0,4.463264492478967e-16,0.0
363,-1.6,0.8,11.2,-0.04116,-1.0191999999999999,1.5680000000000005,0.5346276098483141,0.796521224203135,4.463264492478967e-16
364,1.6,1.6,12.0,-1.5680000000000005,-1.31614,1.5680000000000005,4.463264492478967e-16,0.5800693971022307,4.463264492478967e-16
365,-4.0,4.0,12.0,0.37338,-1.5680000000000005,1.44354,0.11116706692036435,4.463264492478967e-16,0.06944330148554372
366,-2.4,0.8,12.0,0.10584000000000003,-0.72422,1.5680000000000005,0.39879127271283055,0.8163571655949262,4.463264492478967e-16
367,3.2,1.6,4.0,-7.840000000000003,-3.136000000000001,6.272000000000002,3.570611593983174e-15,8.926528984957934e-16,1.785305796991587e-15
368,-4.0,4.0,7.2,1.3386800000000003,-2.963520000000001,1.96,0.12933840040058409,0.49308274716882516,0.6823844113463355
369,-3.2,0.8,8.0,1.0838800000000002,-1.5346800000000005,3.136000000000001,0.13563552468124113,0.2348284944766751,8.926528984957934e-16
370,-1.6,-4.0,9.6,0.09016000000000002,1.1907,1.5680000000000005,0.3561279624749588,0.10458436254473653,4.463264492478967e-16
371,1.6,1.6,7.2,-2.900800000000001,-1.5680000000000005,3.136000000000001,0.5627086010511745,4.463264492478967e-16,8.926528984957934e-16
372,4.0,-2.4,7.2,-3.136000000000001,1.2936,1.5680000000000005,8.926528984957934e-16,0.11570390632728841,4.463264492478967e-16
373,3.2,-1.6,11.2,-1.5680000000000005,0.441,1.5680000000000005,4.463264492478967e-16,0.10092601550670972,4.463264492478967e-16
374,1.6,-1.6,5.6,-3.136000000000001,1.5680000000000005,6.272000000000002,8.926528984957934e-16,4.463264492478967e-16,1.785305796991587e-15
375,-3.2,0.8,11.2,0.3782799999999999,-0.77322,1.5680000000000005,0.1269155513391372,0.8176632828006919,4.463264492478967e-16
376,-1.6,-0.8,4.8,1.5170400000000004,1.5680000000000005,9.408000000000001,0.08413000041422185,4.463264492478967e-16,1.785305796991587e-15
377,-0.8,0.8,4.8,-0.2548000000000001,-1.5680000000000005,9.408000000000001,0.6634996898144251,4.463264492478967e-16,1.785305796991587e-15
378,-3.2,1.6,8.8,0.8584800000000002,-1.5680000000000005,2.1481600000000003,0.1124037168226903,4.463264492478967e-16,0.7608509685632506
379,3.2,-3.2,10.4,-1.5680000000000005,0.8290800000000003,1.5680000000000005,4.463264492478967e-16,0.11935226530034201,4.463264492478967e-16
380,0.8,-2.4,9.6,-1.5680000000000005,0.8604400000000001,1.5680000000000005,4.463264492478967e-16,0.11280002149150878,4.463264492478967e-16
381,0.8,4.0,4.0,-3.136000000000001,-7.056000000000001,6.272000000000002,8.926528984957934e-16,0.787949647163222,1.785305796991587e-15
382,2.4,0.8,9.6,-1.5680000000000005,-0.83202,1.5680000000000005,4.463264492478967e-16,0.8290449900672193,4.463264492478967e-16
383,1.6,2.4,8.8,-1.5680000000000005,-1.5680000000000005,1.6620800000000002,4.463264492478967e-16,4.463264492478967e-16,0.3742553463110772
384,-0.8,0.8,5.6,-0.7379399999999999,-1.5680000000000005,7.840000000000003,0.8473269892235622,4.463264492478967e-16,3.570611593983174e-15
385,-4.0,0.0,8.0,1.3524,0.14896000000000004,3.136000000000001,0.10699155069065924,0.2995504348691603,8.926528984957934e-16
386,3.2,-1.6,4.0,-7.369600000000003,2.21088,6.272000000000002,0.7221677803878422,0.7750797584243778,1.785305796991587e-15
387,3.2,0.8,11.2,-1.5680000000000005,-0.6957999999999999,1.5680000000000005,4.463264492478967e-16,0.8104661584171137,4.463264492478967e-16
388,0.8,1.6,4.8,-3.136000000000001,-3.136000000000001,7.855680000000004,8.926528984957934e-16,8.926528984957934e-16,0.1567999999999999
389,-4.0,-3.2,4.8,3.1203200000000004,3.1046400000000007,4.704000000000001,0.15679999999999997,0.2206259012057022,0.0
390,-4.0,1.6,9.6,0.8026200000000003,-1.5680000000000005,1.5680000000000005,0.1137549004383432,4.463264492478967e-16,4.463264492478967e-16
391,0.0,2.4,6.4,-1.5680000000000005,-3.136000000000001,4.704000000000001,4.463264492478967e-16,8.926528984957934e-16,0.0
392,3.2,1.6,9.6,-1.5680000000000005,-1.5523200000000004,1.5680000000000005,4.463264492478967e-16,0.15679999999999997,4.463264492478967e-16
393,-2.4,-1.6,11.2,0.2842,0.4949000000000002,1.5680000000000005,0.136121009741073,0.1279470771274379,4.463264492478967e-16
394,4.0,4.0,5.6,-3.5750400000000013,-3.136000000000001,1.5680000000000005,0.7075770282514061,8.926528984957934e-16,4.463264492478967e-16
395,-1.6,-2.4,4.0,1.5680000000000005,4.704000000000001,9.408000000000001,4.463264492478967e-16,0.0,1.785305796991587e-15
396,2.4,-3.2,8.8,-1.5680000000000005,1.2063800000000002,1.5680000000000005,4.463264492478967e-16,0.10580168030591744,4.463264492478967e-16
397,1.6,-2.4,10.4,-1.5680000000000005,0.7477400000000002,1.5680000000000005,4.463264492478967e-16,0.14385139779113948,4.463264492478967e-16
398,-0.8,4.0,10.4,-0.9133599999999998,-1.5680000000000005,1.5680000000000005,0.8422081548890489,4.463264492478967e-16,4.463264492478967e-16
399,-4.0,1.6,7.2,1.5415400000000004,-1.5680000000000005,3.136000000000001,0.14195058323518112,4.463264492478967e-16,8.926528984957934e-16
400,-0.8,2.4,4.8,-0.88592,-4.704000000000001,7.840000000000003,0.7896615779413152,0.0,3.570611593983174e-15
401,2.4,-1.6,8.0,-2.1011200000000003,0.9427600000000003,3.136000000000001,0.7465173183970125,0.1259641699897718,8.926528984957934e-16
402,2.4,3.2,12.0,-1.5680000000000005,-1.5523200000000004,1.5248800000000005,4.463264492478967e-16,0.1568,0.06278925469417923
403,-2.4,-0.8,12.0,0.18620000000000003,0.15484,1.5680000000000005,0.2082390817102187,0.37224366734544717,4.463264492478967e-16
404,-1.6,-1.6,4.0,1.5680000000000005,3.151680000000001,10.976000000000006,4.463264492478967e-16,0.1568,5.355917390974761e-15
405,-0.8,0.8,10.4,-0.9976399999999999,-1.0583999999999998,1.5680000000000005,0.7833042872757984,0.7469953821879364,4.463264492478967e-16
406,4.0,-0.8,12.0,-1.5680000000000005,0.22148000000000004,1.4729400000000004,4.463264492478967e-16,0.09811871597326591,0.06600548186600591
407,0.8,-1.6,9.6,-1.5052800000000002,0.6683599999999998,1.5680000000000005,0.3088119325689499,0.14501003239413987,4.463264492478967e-16
408,1.6,3.2,11.2,-1.5680000000000005,-1.5680000000000005,1.5680000000000005,4.463264492478967e-16,4.463264492478967e-16,4.463264492478967e-16
409,-2.4,0.0,12.0,0.1862,-0.01764000000000001,1.5680000000000005,0.45531372245802754,0.5748827112700222,4.463264492478967e-16
410,4.0,0.0,6.4,-4.139520000000002,0.24794000000000005,3.136000000000001,0.7564316612766937,0.10740331052212083,8.926528984957934e-16
411,-2.4,0.8,7.2,1.0015600000000002,-1.5052800000000002,4.688320000000001,0.10003780295569285,0.3088119325689499,0.1568
412,-0.8,-3.2,9.6,-0.71148,1.12798,1.5680000000000005,0.8517991710953866,0.11358421251799626,4.463264492478967e-16
413,2.4,3.2,8.8,-1.5680000000000005,-1.5680000000000005,1.5680000000000005,4.463264492478967e-16,4.463264492478967e-16,4.463264492478967e-16
414,0.8,0.0,9.6,-1.5680000000000005,0.016659999999999994,1.5680000000000005,4.463264492478967e-16,0.5542063252157006,4.463264492478967e-16
415,4.0,2.4,10.4,-1.5680000000000005,-1.5209600000000003,1.5680000000000005,4.463264492478967e-16,0.268828281340496,4.463264492478967e-16
416,4.0,0.8,8.8,-2.3990400000000003,-0.9937199999999998,1.5680000000000005,0.7865300590170562,0.7700192320830551,4.463264492478967e-16
417,-0.8,2.4,9.6,-1.06428,-1.5680000000000005,1.5680000000000005,0.7570598108285219,4.463264492478967e-16,4.463264492478967e-16
418,4.0,1.6,8.8,-2.2892799999999998,-1.5680000000000005,1.5680000000000005,0.785424161028468,4.463264492478967e-16,4.463264492478967e-16
419,1.6,-3.2,5.6,-3.136000000000001,2.9792,4.704000000000001,8.926528984957934e-16,0.47276978829793337,0.0
420,0.0,1.6,7.2,-1.5680000000000005,-1.5680000000000005,4.704000000000001,4.463264492478967e-16,4.463264492478967e-16,0.0
421,1.6,3.2,4.8,-4.547200000000001,-4.704000000000001,6.272000000000002,0.47276978829793365,0.0,1.785305796991587e-15
