values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.02816746235769372,-0.05956053372505815,-0.06737054719059861
0,1,0,0,0,-0.028069531154364058,-0.059370792018606934,-0.06763985799975517
0,2,0,0,0,-0.028069531154364058,-0.059370792018606934,-0.06763985799975517
0,3,0,0,0,-0.028302117762272004,-0.05950544742318521,-0.06756028889704982
0,4,0,0,0,-0.028265393561023384,-0.05949932672297711,-0.06755416819684172
0,5,0,0,0,-0.028265393561023384,-0.05949932672297711,-0.06755416819684172
0,6,0,0,0,-0.02832660056310442,-0.05947484392214469,-0.06732770228914188
0,7,0,0,0,-0.028130738156445095,-0.05945036112131228,-0.06700942587832048
0,8,0,0,0,-0.0282959970620639,-0.05956053372505815,-0.06737054719059861
0,9,0,0,0,-0.0282959970620639,-0.05956053372505815,-0.06737054719059861
0,10,0,0,0,-0.0282959970620639,-0.05950544742318521,-0.06738890929122292
0,11,0,0,0,-0.0281368588566532,-0.05938303341902314,-0.06756028889704982
0,12,0,0,0,-0.0281368588566532,-0.05938303341902314,-0.06756028889704982
0,13,0,0,0,-0.028369445464561143,-0.05976863753213367,-0.06744399559309586
0,14,0,0,0,-0.028216427959358553,-0.05957889582568245,-0.06740115069163913
0,15,0,0,0,-0.028216427959358553,-0.05957889582568245,-0.06740115069163913
0,16,0,0,0,-0.027989962051658712,-0.059370792018606934,-0.06746235769372017
0,17,0,0,0,-0.028179703758109926,-0.05934630921777452,-0.0672052882849798
0,18,0,0,0,-0.028179703758109926,-0.05934630921777452,-0.0672052882849798
0,19,0,0,0,-0.02823479005998286,-0.059431999020687964,-0.0670461500795691
0,20,0,0,0,-0.02834496266372873,-0.05962174072713918,-0.0673827885910148
0,21,0,0,0,-0.02834496266372873,-0.05962174072713918,-0.0673827885910148
0,22,0,0,0,-0.028204186558942346,-0.05941363692006365,-0.06744399559309586
0,23,0,0,0,-0.02811849675602889,-0.05962786142734729,-0.0672114089851879
0,24,0,0,0,-0.02811849675602889,-0.05962786142734729,-0.0672114089851879
0,25,0,0,0,-0.028204186558942346,-0.059297343616109686,-0.06726649528706083
0,26,0,0,0,-0.028087893254988373,-0.059401395519647446,-0.06749296119476068
0,27,0,0,0,-0.028087893254988373,-0.059401395519647446,-0.06749296119476068
0,28,0,0,0,-0.028289876361855797,-0.05965846492838781,-0.06723589178602032
0,29,0,0,0,-0.028179703758109926,-0.05941363692006365,-0.06740115069163913
0,30,0,0,0,-0.02818582445831803,-0.05951768882360142,-0.06746847839392826
0,31,0,0,0,-0.02818582445831803,-0.05951768882360142,-0.06746847839392826
0,32,0,0,0,-0.028491859468723225,-0.05950544742318521,-0.06713796058269066
0,33,0,0,0,-0.0282959970620639,-0.05976251683192557,-0.06742563349247153
0,34,0,0,0,-0.0282959970620639,-0.05976251683192557,-0.06742563349247153
0,35,0,0,0,-0.028173583057901824,-0.05945036112131228,-0.067217529685396
0,36,0,0,0,-0.02822866935977476,-0.05956053372505815,-0.06760313379850655
0,37,0,0,0,-0.02822866935977476,-0.05956053372505815,-0.06760313379850655
0,38,0,0,0,-0.028045048353531644,-0.059603378626514866,-0.06751132329538499
0,39,0,0,0,-0.028063410454155956,-0.059511568123393324,-0.06754192679642551
0,40,0,0,0,-0.028063410454155956,-0.059511568123393324,-0.06754192679642551
0,41,0,0,0,-0.028210307259150448,-0.05969518912963643,-0.06706451218019341
0,42,0,0,0,-0.028338841963520628,-0.0596401028277635,-0.06749908189496878
0,43,0,0,0,-0.028338841963520628,-0.0596401028277635,-0.06749908189496878
0,44,0,0,0,-0.02822866935977476,-0.05943811972089606,-0.06692373607540703
0,45,0,0,0,-0.028265393561023384,-0.0596401028277635,-0.06762761659933897
0,46,0,0,0,-0.028265393561023384,-0.0596401028277635,-0.06762761659933897
0,47,0,0,0,-0.02839392826539356,-0.05954829232464194,-0.06725425388664463
0,48,0,0,0,-0.028302117762272004,-0.05959725792630677,-0.06737666789080671
0,49,0,0,0,-0.02823479005998286,-0.05957889582568245,-0.06736442649039051
0,50,0,0,0,-0.028130738156445095,-0.059756396131717474,-0.0675235646958012
0,51,0,0,0,-0.028191945158526133,-0.05941363692006365,-0.06713796058269066
0,52,0,0,0,-0.028081772554780265,-0.059431999020687964,-0.06751132329538499
0,53,0,0,0,-0.027953237850410085,-0.05939527481943935,-0.06744399559309586
0,54,0,0,0,-0.028161341657485617,-0.05949320602276901,-0.06745011629330395
0,55,0,0,0,-0.02827763496143959,-0.059425878320479866,-0.06744399559309586
0,56,0,0,0,-0.02832660056310442,-0.05946260252172848,-0.06761537519892276
0,57,0,0,0,-0.028283755661647692,-0.05941975762027176,-0.06747459909413636
0,58,0,0,0,-0.028026686252907336,-0.059425878320479866,-0.06742563349247153
0,59,0,0,0,-0.028026686252907336,-0.059425878320479866,-0.06716856408373117
0,60,0,0,0,-0.02837556616476925,-0.059468723221936595,-0.06716856408373117
0,61,0,0,0,-0.028087893254988373,-0.05970130982984453,-0.06737054719059861
0,62,0,0,0,-0.028179703758109926,-0.059542171624433836,-0.06743175419267963
0,63,0,0,0,-0.028369445464561143,-0.05975027543150937,-0.06755416819684172
0,64,0,0,0,-0.028204186558942346,-0.05959113722609867,-0.06755416819684172
0,65,0,0,0,-0.028032806953115434,-0.059689068429428324,-0.06725425388664463
0,66,0,0,0,-0.028063410454155956,-0.05956053372505815,-0.06733994368955809
0,67,0,0,0,-0.028210307259150448,-0.059713551230260745,-0.06749296119476068
0,68,0,0,0,-0.028106255355612682,-0.05957889582568245,-0.06744399559309586
0,69,0,0,0,-0.02814910025706941,-0.059689068429428324,-0.06735218508997429
0,70,0,0,0,-0.028222548659566655,-0.059670706328804016,-0.06756028889704982
0,71,0,0,0,-0.02832660056310442,-0.05951768882360142,-0.06762149589913086
0,72,0,0,0,-0.028283755661647692,-0.059542171624433836,-0.06732770228914188
