X,Y,Z,MagneticField_X,MagneticField_Y,MagneticField_Z
0,16,10,0.058200942587832045,0.02128773411678296,0.02225896682580487
0,16,15,0.045790059982862036,0.019267964255110785,0.013494552576814783
0,16,20,0.0376930468845636,0.017995960337862653,0.006348451462847349
0,17,0,0.10411715020198309,0.0247040029379361,0.04552503366385114
0,17,5,0.07690586363079935,0.021479924103317418,0.033753825437630065
0,17,10,0.058440568000979305,0.01927249357326478,0.02299816378993757
0,17,15,0.04590714897784307,0.01787201615864855,0.01401071122536418
0,17,20,0.0376071734606439,0.016923307626392457,0.0067301383278247015
0,18,0,0.10474146162320969,0.02066348390255845,0.04649565430285225
0,18,5,0.07718600807932427,0.018896560166483046,0.0344305912596401
0,18,10,0.058558636307993635,0.01742459297343616,0.023245623699351202
0,18,15,0.04596909046394908,0.01664561145795079,0.014167095115681233
0,18,20,0.037747398702411554,0.016141694209817602,0.006818704859835965
0,19,0,0.1049731913330885,0.016171808054841474,0.0475197086546701
0,19,5,0.07726514873301506,0.015657669237360755,0.035129881258415964
0,19,10,0.05844797404823112,0.015389337740237484,0.02375003060350104
0,19,15,0.04581460399069654,0.015001530175052026,0.014591994124127802
0,19,20,0.03758654670094259,0.014833700575345818,0.007162382176520991
0,20,0,0.10497306891908433,0.012154914922267107,0.04777255478026686
0,20,5,0.07727824703146038,0.012934875749785775,0.03539753947851634
0,20,10,0.0585316440200759,0.013591137226098665,0.023936834373852363
0,20,15,0.04585683682213245,0.013861304933284368,0.014470926674011508
0,20,20,0.03759407516219855,0.014189374464438732,0.0071033174195127904
0,21,0,0.10458789325498836,0.007546945770596156,0.047827273840127305
0,21,5,0.07700948708532256,0.009899192067572529,0.035319928999877584
0,21,10,0.058182274452197334,0.011347778185824458,0.02385806096217407
0,21,15,0.045623576937201614,0.012283204798628962,0.014615436405924834
0,21,20,0.037370730811604844,0.012902986901701554,0.007339515240543517
0,22,0,0.10407932427469703,0.0034903292936711953,0.04779789447912841
0,22,5,0.07663410454155954,0.007152527849185946,0.03520473742196106
0,22,10,0.058016770718570206,0.009577304443628351,0.023941853348023012
0,22,15,0.04550636552821643,0.01110386828253152,0.014603684661525278
0,22,20,0.03730774880646346,0.012124250214224508,0.007020687966703389
0,23,0,0.10307210184845146,-0.0006369200636552816,0.04715179336516097
0,23,5,0.07613643040763862,0.004276961684416696,0.03495274819439344
0,23,10,0.057624189007222416,0.007640837311788469,0.023815277267719426
0,23,15,0.04526576080303587,0.009506977598237239,0.01433559799241033
0,23,20,0.03717731668502877,0.011108458807687599,0.007053188884808423
0,24,0,0.10196939649895947,-0.0047640470069775995,0.04632280572897539
0,24,5,0.07539772309952258,0.0014743542661280438,0.034607907944668864
0,24,10,0.057205594319990206,0.005658954584404456,0.023467131839882485
0,24,15,0.04493665075284613,0.00836387562737177,0.01432745746113355
0,24,20,0.03689558085444975,0.010144754559921655,0.006966580976863753
0,25,0,0.10057950789570325,-0.008468600807932426,0.04531607295874648
0,25,5,0.07456463459419757,-0.0010809768637532122,0.033593769127188144
0,25,10,0.05676973925817114,0.003861549761292691,0.02290690414983474
0,25,15,0.04468460031827642,0.007152895091198432,0.01364579507895703
0,25,20,0.03667180805484147,0.00915564940629208,0.00655373974782715
0,26,0,0.09885261353898885,-0.012226955563716488,0.04383627126943322
0,26,5,0.07353739747827151,-0.0038540825070388085,0.03269849430774881
0,26,10,0.05608605704492594,0.0020498837066960443,0.022163239074550128
0,26,15,0.04419996327579875,0.005697759823723834,0.013654119231240054
0,26,20,0.03634471783572041,0.008284551352674745,0.00653960093034643
0,27,0,0.09700563104419145,-0.015425511078467374,0.04206010527604358
0,27,5,0.07244883094626024,-0.006082996694821888,0.03154425266250459
0,27,10,0.05555667768392704,0.0004297955686130492,0.021378198065858733
0,27,15,0.04384147386461012,0.004674256334924715,0.012926918839515238
0,27,20,0.03614340800587587,0.00754364059248378,0.006087893254988371
0,28,0,0.09484171869261843,-0.01875676337372996,0.03997361978210307
0,28,5,0.07107381564450974,-0.008540213000367242,0.03028191945158526
0,28,10,0.054683988248255606,-0.0014029869017015521,0.020713857265271144
0,28,15,0.04330566776839271,0.0033300893622230376,0.012173889092912227
0,28,20,0.035730872811849675,0.006414555025094871,0.005612131227812461
0,29,0,0.09262480107724323,-0.02145623699351206,0.03777384012731056
0,29,5,0.06985861182519279,-0.010377585995837928,0.028654731301260866
0,29,10,0.053985126698494305,-0.0027433590402742083,0.019733810747949564
0,29,15,0.04285126698494308,0.0024230015913820555,0.011489656016648302
0,29,20,0.03543310074672542,0.005820663483902557,0.005271942710246049
0,30,0,0.09012351573019954,-0.024163545109560536,0.03556898029134533
0,30,5,0.06834802301383278,-0.012559799241033176,0.027288162565797525
0,30,10,0.05304566042355245,-0.004272003917248135,0.018670216672787367
0,30,15,0.04215234422817971,0.0011453054229403833,0.011116232096951891
0,30,20,0.035013771575468235,0.0048627739013343135,0.004541988003427592
0,31,0,0.08757363202350348,-0.026350777328926434,0.032879667033908676
0,31,5,0.06682256090096707,-0.014204982249969397,0.02577830823846248
0,31,10,0.05211096829477292,-0.005545538009548295,0.017450605949320602
0,31,15,0.04160527604357939,0.0002052270779777203,0.010298384135145059
0,31,20,0.034640286448769736,0.0041937813685885665,0.004169176153751989
0,32,0,0.08497459909413636,-0.0283337617823479,0.030271636675235643
0,32,5,0.06525798751377157,-0.015747949565430283,0.023709083119108826
0,32,10,0.05113453299057412,-0.00674164524421594,0.01618710980536173
0,32,15,0.04103605092422573,-0.0006597502754315115,0.009495409474843921
0,32,20,0.03422322193658955,0.0034680499449136967,0.003682090831191087
0,33,0,0.08221489778430652,-0.03012682090831191,0.027688211531399193
0,33,5,0.0636345941975762,-0.017206206390011018,0.022121863141143342
0,33,10,0.05015932182641694,-0.007885481699106377,0.01507803892765332
0,33,15,0.04037366874770474,-0.0016694821887623945,0.008566409597257924
0,33,20,0.03381607295874648,0.0026866813563471634,0.003309462602521728
0,34,0,0.079528706083976,-0.03140139551964745,0.024689068429428328
0,34,5,0.061951524054351816,-0.018298873791161713,0.019884318766066836
0,34,10,0.04905784061696659,-0.008826110907087771,0.013586485493940505
0,34,15,0.03969678051169053,-0.0021886399804137598,0.0074930224017627604
0,34,20,0.03342269555637165,0.002229771085812217,0.0023916023993144787
0,35,0,0.07660515362957522,-0.032630370914432605,0.021892826539356102
0,35,5,0.0601516709511568,-0.019378014444852487,0.017857020443138694
0,35,10,0.04794166972701677,-0.009856775615130372,0.012160668380462723
0,35,15,0.03894521973313748,-0.003146284734973682,0.006751193536540578
0,35,20,0.03293297833272126,0.001535377647202841,0.0016898641204553776
0,36,0,0.07385285836699718,-0.03322438486962908,0.01898071979434447
0,36,5,0.058533296609132084,-0.02017278736687477,0.015674072713918474
0,36,10,0.04687128167462357,-0.0104502999143102,0.01057038805239319
0,36,15,0.038239135757130616,-0.0035877096339821286,0.00552888970498225
0,36,20,0.0324257559064757,0.0012118986412045542,0.0010864242869384252
0,37,0,0.07088413514506059,-0.03386595666544252,0.01610515362957522
0,37,5,0.05662963643040764,-0.02097472150814053,0.013646039906965356
0,37,10,0.045646896804994494,-0.011234790059982867,0.009219549516464684
0,37,15,0.03748151548537153,-0.00443634471783572,0.004401334312645364
0,37,20,0.0319502999143102,0.0004902680866691184,0.00019824947974048102
0,38,0,0.06813116660545966,-0.034028216427959355,0.013243542661280448
0,38,5,0.05495268698739136,-0.021358611825192796,0.011402864487697392
0,38,10,0.04456139062308729,-0.011573081160484763,0.0076135389888603265
0,38,15,0.03680370914432611,-0.004774452197331372,0.003401762761659932
0,38,20,0.03149987758599584,0.0002461745623699371,-0.0005881992899987778
0,39,0,0.0654157791651365,-0.03414548904394663,0.010348941118863999
0,39,5,0.053116476924960215,-0.02172022279348758,0.009565736320235031
0,39,10,0.04338272738401273,-0.012119292447055945,0.006179030481087037
0,39,15,0.03607228546945771,-0.00523925817113478,0.0022803280695311533
0,39,20,0.030977720651242505,-0.00015063043212143815,-0.0012647202840004902
0,40,0,0.06269176153751989,-0.03389166360631656,0.007762210796915164
0,40,5,0.051362223038315585,-0.02188370669604603,0.007457032684539108
0,40,10,0.04222279348757498,-0.01244111886399804,0.004651915779165135
0,40,15,0.035283266005631045,-0.0055678173583057905,0.001301383278247031
0,40,20,0.03048065858734239,-0.0006234545231974531,-0.002118741584037214
1,0,0,0.06896560166483044,0.06196811115191578,0.0069096584649283865
1,0,5,0.05618588566532011,0.05015063043212144,0.006126514873301504
1,0,10,0.046403966213734854,0.04063477781858245,0.00364512180193414
1,0,15,0.03894828008324152,0.03385224629697638,0.0004006610356224738
1,0,20,0.033831619537275065,0.029056800097931202,-0.002972456849063533
1,1,0,0.0714189619292447,0.06202191210674501,0.009355000612070018
1,1,5,0.05764891663606316,0.04980548414738646,0.008406108458807685
1,1,10,0.047390929122291585,0.040307871220467625,0.0051726037458685245
1,1,15,0.03944938180927898,0.03344607663116661,0.0015883829110050172
1,1,20,0.03411445709389154,0.028621740727139185,-0.002173460643897663
1,2,0,0.07399540947484393,0.06210374586852736,0.0122004529318154
1,2,5,0.05933094626025217,0.04966385114457094,0.010437874892887746
1,2,10,0.04840794466887012,0.040062920798139307,0.006497857754927163
1,2,15,0.04009597257926307,0.0332501530175052,0.002766250459052516
1,2,20,0.03452050434569715,0.028522340555759577,-0.0014995715509854343
1,3,0,0.07648120945036112,0.06146137838168687,0.015060656139062305
1,3,5,0.060841473864610106,0.048816317786754805,0.012663973558575098
1,3,10,0.04917572530297466,0.03912602521728486,0.008395825682458072
1,3,15,0.04050789570326846,0.03248035255233199,0.0036149467499081885
1,3,20,0.034675358060962176,0.027734177989962052,-0.0005800587587219998
1,4,0,0.07930701432243849,0.061078650997674136,0.017941975762027173
1,4,5,0.06253843799730688,0.04852821642795936,0.014884930836087648
1,4,10,0.05026233321091934,0.03884777818582446,0.009816562614763127
1,4,15,0.041187477047374216,0.032158036479373237,0.005043395764475456
1,4,20,0.035133370057534585,0.02758979067205288,0.0004415473130126076
1,5,0,0.0817365650630432,0.05990910760190966,0.021087036356959236
1,5,5,0.06391902313624678,0.047223221936589545,0.016846431631778673
1,5,10,0.05101640347655772,0.03761158036479373,0.01150067327702289
1,5,15,0.04159401395519648,0.031177133064022526,0.00601303709144326
1,5,20,0.03527904272248745,0.02660203207246909,0.0012145917492961192
1,6,0,0.08451830089362224,0.05893273350471294,0.024213306402252416
1,6,5,0.06561751744399559,0.04621979434447301,0.019322377279960827
1,6,10,0.05203403109315706,0.03698714652956298,0.01299583792385849
1,6,15,0.04219194515852613,0.03071808054841474,0.007309401395519645
1,6,20,0.03570700208103807,0.026462480107724323,0.0019263679764965104
1,7,0,0.08707216305545355,0.057440139551964746,0.027228302117762268
1,7,5,0.06708330272983229,0.0449632145917493,0.021598910515362956
1,7,10,0.052828865222181415,0.03581515485371527,0.014356836822132454
1,7,15,0.04261549761292692,0.029703880523931938,0.008167645978699963
1,7,20,0.03587776961684417,0.025683559799241033,0.0026471416330028155
1,8,0,0.08959113722609865,0.05557632513159506,0.030292875504957767
1,8,5,0.06853109315705716,0.04343138695066716,0.023654486473252537
1,8,10,0.05363294160852001,0.03460925449871465,0.015856408373117883
1,8,15,0.04310968294772922,0.028843922144693352,0.00919225119353654
1,8,20,0.036116415717958136,0.024959664585628594,0.003553617333822987
1,9,0,0.09211378381686865,0.053594687232219364,0.0332123882972212
1,9,5,0.069928999877586,0.0418405557595789,0.025651732158158892
1,9,10,0.054397049822499696,0.03362076141510589,0.017436650752846127
1,9,15,0.043590219121067454,0.027997551719916757,0.010166483045660424
1,9,20,0.03641020932794711,0.02433553678540825,0.004016831925572284
1,10,0,0.09443010160362345,0.05086185579630309,0.0361636675235647
1,10,5,0.0711898029134533,0.03964420369690293,0.027616660545966454
1,10,10,0.05505061819072102,0.031903966213734855,0.018783878075651853
1,10,15,0.04387464805973803,0.02684190231362468,0.011210674501162931
1,10,20,0.03652766556494064,0.023402925694699473,0.004841718692618437
1,11,0,0.09671434692128779,0.04835432733504713,0.03910723466764598
1,11,5,0.07245495164646835,0.03791124984698249,0.029668074427714526
1,11,10,0.05574917370547191,0.030702166727873667,0.020092973436161097
1,11,15,0.0444360998898274,0.025968049944913696,0.011819378136858856
1,11,20,0.03688591014812095,0.022813869506671563,0.0053020565552699215
1,12,0,0.0985373974782715,0.04485695923613661,0.04212639245929734
1,12,5,0.07346603011384502,0.035303097074305304,0.0314183498592239
1,12,10,0.056218019341412656,0.028896070510466398,0.02128008324152283
1,12,15,0.044602888970498224,0.024506793977230996,0.012834006610356222
1,12,20,0.03683798506549149,0.02169041498347411,0.005830272983229282
1,13,0,0.10058936222303831,0.04186730321948831,0.044479862896315336
1,13,5,0.0745481087036357,0.03314891663606317,0.033146468355979924
1,13,10,0.056846431631778674,0.027465418043824213,0.022438119720896068
1,13,15,0.04495452319745379,0.023528706083976007,0.01336271269433223
1,13,20,0.03711904761904762,0.021108764842698004,0.006737360754070266
1,14,0,0.10213502264659077,0.0378524911249847,0.046845880768759944
1,14,5,0.07527904272248745,0.030458440445586973,0.034617272615987266
1,14,10,0.057255355612682086,0.025465479250826293,0.023419084343248867
1,14,15,0.04504896560166483,0.022081833761782348,0.01423576937201616
1,14,20,0.03711672175296854,0.01992110417431754,0.007085200146896804
1,15,0,0.10341204553800955,0.034058575100991556,0.04893132574366507
1,15,5,0.07604247765944423,0.027829783327212632,0.036090402742073695
1,15,10,0.0576401028277635,0.023612192434814543,0.02446309217774513
1,15,15,0.045289019463826664,0.020948341290243602,0.015012057779409966
1,15,20,0.03723130126086425,0.019060839760068553,0.007366201493450852
1,16,0,0.1044990206879667,0.030052821642795935,0.05056898029134533
1,16,5,0.07667370547190598,0.024997490512914677,0.03716782959970621
1,16,10,0.05787458685273595,0.021616905373974784,0.02518772187538254
1,16,15,0.045443077488064636,0.01947404823111764,0.015302546211286572
1,16,20,0.03728491859468723,0.01808893377402375,0.007706940874035988
1,17,0,0.10537336271269433,0.02556775615130371,0.052221018484514624
1,17,5,0.07703176643408005,0.022068062186314113,0.0382227322805729
1,17,10,0.05805973803403109,0.019610662259762518,0.025799241033174193
1,17,15,0.045422756763373734,0.018045170767535805,0.015753703023625904
1,17,20,0.03723785041008691,0.017055943199902068,0.00794760680621863
1,18,0,0.10600636552821642,0.02140623087281185,0.05327500306035011
1,18,5,0.07736724201248621,0.019184416697270168,0.038991186191700326
1,18,10,0.058185089974293065,0.017741094381197208,0.026247643530419876
1,18,15,0.04551107846737667,0.016827579875137715,0.016203574488921534
1,18,20,0.0373124617456237,0.01628412290366018,0.008304933284367731
1,19,0,0.10613673644264902,0.016587036356959236,0.054284367731668504
1,19,5,0.07739270412535193,0.015854633370057533,0.03962094503611213
1,19,10,0.05815246664218387,0.015519586240665932,0.026703758109927776
1,19,15,0.04537727996082752,0.015162076141510588,0.016378320479862894
1,19,20,0.037114946749908194,0.01493463092177745,0.008462541314726402
1,20,0,0.10627983841351449,0.012253703023625903,0.054748071979434446
1,20,5,0.07751156812339331,0.013037581099277757,0.03984233076263924
1,20,10,0.058165197698616715,0.013569102705349492,0.02701928020565552
1,20,15,0.04546437752478883,0.01395880768759946,0.016508201738278855
1,20,20,0.037109744154731304,0.014198310686742563,0.008281613416574855
1,21,0,0.10579948586118253,0.007406720528828497,0.054878810135879544
1,21,5,0.07709370792018606,0.009734239196964131,0.03987219977965479
1,21,10,0.05791755416819685,0.011376055820785897,0.02712578038927653
1,21,15,0.04522799608275187,0.012266678908067083,0.016609254498714653
1,21,20,0.03695672664952871,0.012911433467988738,0.008286142734728854
1,22,0,0.10532507038805239,0.0029615007956910293,0.05475254009058636
1,22,5,0.0767956298200514,0.0068854816991063775,0.03975621251071123
1,22,10,0.05773032194883095,0.009482800832415228,0.0268631411433468
1,22,15,0.04505373974782715,0.010937997306891909,0.01648298445342147
1,22,20,0.03682256090096707,0.012154976129269189,0.008504284490145675
1,23,0,0.10438278859101481,-0.0013797282409107638,0.05390200758966826
1,23,5,0.07623319867792874,0.0038681601175174427,0.03937936099889827
1,23,10,0.05732451952503367,0.0074192067572530305,0.026647202840004894
1,23,15,0.04479562982005141,0.009469763740971967,0.016244521973313743
1,23,20,0.036670706328804016,0.010966764597869995,0.008325988493083608
1,24,0,0.10318643652833884,-0.005781919451585266,0.053166054596645855
1,24,5,0.0755086913942955,0.0009118007100012218,0.038871404088627735
1,24,10,0.056908556738890934,0.0053521238829722095,0.026168931325743668
1,24,15,0.04456322683314971,0.008111763985799976,0.01611745623699351
1,24,20,0.03648751377157547,0.010059676827029011,0.008172970987881011
1,25,0,0.10174776594442404,-0.009678602032072471,0.05170645121801934
1,25,5,0.07465124250214224,-0.001781429795568612,0.03790225241767658
1,25,10,0.056466703390867914,0.0035458440445586964,0.02560503121557106
1,25,15,0.04420608397600686,0.0069812706573632016,0.015819255722854697
1,25,20,0.03627818582445832,0.00920112620883829,0.007814297955686129
1,26,0,0.09997208960705103,-0.013856285959113722,0.050484024972456853
1,26,5,0.0735910148120945,-0.004689496878442893,0.03713869506671563
1,26,10,0.055720161586485496,0.001582139796792753,0.02506206390011017
1,26,15,0.043790121189864126,0.005432121434692128,0.015388113600195864
1,26,20,0.0359683559799241,0.008082445831803158,0.007764169420981761
1,27,0,0.09798500428449014,-0.017187109805361735,0.04837073081160485
1,27,5,0.07255569837189374,-0.007086975149957157,0.03562933039539723
1,27,10,0.05518759946137838,-0.00010356224752111967,0.024088138082996688
1,27,15,0.04348445342147142,0.004351879054963887,0.014586179458930103
1,27,20,0.03571875382543763,0.007460093034643163,0.007045782837556615
1,28,0,0.09573001591382053,-0.020715020198310688,0.046285714285714284
1,28,5,0.0711330028155221,-0.009683559799241036,0.034428387807565186
1,28,10,0.05430952380952381,-0.001988248255600438,0.023301199657240784
1,28,15,0.04284851266984944,0.0029646223527971596,0.014185763251315951
1,28,20,0.03531307381564452,0.006260252172848573,0.0068136246786632375
1,29,0,0.0934802913453299,-0.023536969029256942,0.04384790059982862
1,29,5,0.06982096951891295,-0.011667278736687478,0.0327372383400661
1,29,10,0.053650079569102706,-0.003440078344962662,0.02216446321459175
1,29,15,0.042422083486350834,0.0020314603990696546,0.013532133676092541
1,29,20,0.03504296731546089,0.005650691639123516,0.00659083119108826
1,30,0,0.09092618435549026,-0.02646927408495532,0.0411581588933774
1,30,5,0.06828204186558942,-0.01384557473374954,0.03114885542906108
1,30,10,0.05272022279348758,-0.005066960460276656,0.021006243114212265
1,30,15,0.04176361855796303,0.0007088382911005012,0.012721018484514627
1,30,20,0.034638450238707305,0.0046317174684783954,0.0061125596768270285
1,31,0,0.0882727384012731,-0.028753396988615496,0.03826361855796303
1,31,5,0.0667937324029869,-0.01558483290488432,0.0292107969151671
1,31,10,0.05176019096584649,-0.006375015301750522,0.020128412290366018
1,31,15,0.04119139429550741,-0.00021624433835230883,0.011947117150201983
1,31,20,0.034272126331252296,0.003934324886767048,0.005195189129636429
1,32,0,0.08557638633859714,-0.030875933406781735,0.035492593952748196
1,32,5,0.06526221079691516,-0.01716789080670829,0.027552638021789692
1,32,10,0.05080952380952381,-0.0075650630432121425,0.018472212021055208
1,32,15,0.040571000122414005,-0.0011100501897417063,0.010935059370792019
1,32,20,0.033894601542416455,0.003187660668380464,0.004788346186803769
1,33,0,0.08281080915656751,-0.032688946015424165,0.0325674501162933
1,33,5,0.06347123270902191,-0.018666605459664587,0.02535891786020321
1,33,10,0.04979605826906598,-0.008748806463459421,0.017252662504590524
1,33,15,0.03993273350471294,-0.00214200024482801,0.010058881136001955
1,33,20,0.03342171624433835,0.0024329171257191848,0.0042691271881503245
1,34,0,0.07992948953360264,-0.033910760190965845,0.029207981393071368
1,34,5,0.06182354021300037,-0.019852185089974293,0.023061757865099765
1,34,10,0.048702778797894475,-0.0097346676459787,0.015696719304688453
1,34,15,0.03931546088872567,-0.0028023625902803273,0.00898953360264414
1,34,20,0.03301989227567634,0.0019040886277390152,0.0032409107601909654
1,35,0,0.07695856285959113,-0.03526508752601298,0.026361855796303096
1,35,5,0.06000097931203329,-0.0210626147631289,0.020809156567511325
1,35,10,0.047634655404578286,-0.010728975394785165,0.01433070143224385
1,35,15,0.03851395519647447,-0.0036962908556738908,0.008162627004529317
1,35,20,0.03253562247521116,0.001166789080670829,0.0026635451095605323
1,36,0,0.0741336148855429,-0.03584686008079324,0.023069102705349495
1,36,5,0.05833743420247276,-0.021696229648671815,0.01857975272371159
1,36,10,0.046474843922144696,-0.011317480719794347,0.01271777451340433
1,36,15,0.03788450238707309,-0.00418759946137838,0.006711959848206633
1,36,20,0.03204872077365651,0.0008991308605704462,0.0020249112498469824
1,37,0,0.07115528216427958,-0.03651487330150569,0.019775798751377156
1,37,5,0.05648084220834863,-0.022568123393316195,0.016472334435059372
1,37,10,0.04529183498592239,-0.012286877218753822,0.011208532256090094
1,37,15,0.03703403109315706,-0.005009915534337127,0.0059457705961562
1,37,20,0.031559554413024854,0.00013385971355122858,0.0012503978455135258
1,38,0,0.06835114457093891,-0.036700146896804994,0.016872811849675602
1,38,5,0.05474446076631167,-0.0228818704859836,0.014112743297833272
1,38,10,0.044172726159872694,-0.012628595911372262,0.009588321704002936
1,38,15,0.03640561880279104,-0.005386828253152162,0.004816440200758965
1,38,20,0.031120394173093403,-0.00013183988248255743,0.000291161708899498
1,39,0,0.06554039662137348,-0.03674905129146774,0.013810258293548781
1,39,5,0.05285114457093891,-0.023289570326845394,0.011850654914922265
1,39,10,0.04300324397111029,-0.01318674256334925,0.007962112865711836
1,39,15,0.035633064022524176,-0.005861549761292689,0.003887256702166726
1,39,20,0.030591994124127796,-0.0005350104051903559,-0.0005676949443016287
1,40,0,0.06276416942098176,-0.036393010160362345,0.010860631656261475
1,40,5,0.05113275798751377,-0.023466030113845023,0.009744583180315826
1,40,10,0.04183786265148733,-0.013311666054596646,0.006269616844166973
1,40,15,0.03490861794589301,-0.006234300403966216,0.0025689802913453283
1,40,20,0.03011806830701432,-0.0008931937813685883,-0.0012744521973313758
2,0,0,0.06890586363079935,0.06451475088750153,0.009643836454890437
2,0,5,0.05578681601175174,0.05185542906108459,0.00820816501407761
2,0,10,0.04595329905741217,0.041740727139184725,0.00500134655404578
2,0,15,0.0385187293426368,0.03456322683314971,0.0013110539845758353
