X,Y,Z,MagneticField_X,MagneticField_Y,MagneticField_Z
7,4,5,-0.044825315216060715,-0.05334367731668503,0.004360876484269801
7,4,10,-0.0391994736197821,-0.04181019708654671,0.0011158648549394051
7,4,15,-0.03461635451095605,-0.033382482556004414,-0.002631839882482556
7,4,20,-0.031744093524299175,-0.02715069163912352,-0.006290733259884929
7,5,0,-0.05370363569592362,-0.06882292814297956,0.00906059493206023
7,5,5,-0.045741339209205534,-0.05385500061207002,0.007014322438486962
7,5,10,-0.03963049332843677,-0.041779532378504104,0.003080976863753214
7,5,15,-0.03488578773411678,-0.033090157914065374,-0.001142306279838412
7,5,20,-0.03177457461133554,-0.026644632145917495,-0.0052183865834251435
7,6,0,-0.05578155220957278,-0.07083749540947486,0.012945464561145797
7,6,5,-0.04712663728730567,-0.05494001713796058,0.009910086913942958
7,6,10,-0.04044681111519158,-0.042356653201126214,0.005111947606806222
7,6,15,-0.03543016281062553,-0.033507650875260135,0.00040641449381809483
7,6,20,-0.03213275798751377,-0.02706047251805607,-0.004087526012975882
7,7,0,-0.0577714530542294,-0.07232305055698372,0.016755416819684173
7,7,5,-0.04823191333088506,-0.0556862529073326,0.012757314236748685
7,7,10,-0.041149651120088136,-0.04241663606316563,0.007196352062675968
7,7,15,-0.03576839270412535,-0.03333082384624801,0.0018345574733749578
7,7,20,-0.03225523319867793,-0.0268005263802179,-0.0031391235157301987
7,8,0,-0.059861917003305176,-0.07368796670339087,0.021025768147876118
7,8,5,-0.04950110172603746,-0.05602185089974293,0.01586956787856531
7,8,10,-0.041890133431264534,-0.04264542783694455,0.009463030970743056
7,8,15,-0.03619555637164892,-0.03307406047251806,0.003463153384747217
7,8,20,-0.032505631044191456,-0.026644448524911254,-0.0018863998041375937
7,9,0,-0.06215693475333579,-0.07520669604602767,0.025285714285714283
7,9,5,-0.0507850410086914,-0.05660117517443995,0.01876827029012119
7,9,10,-0.042652527849185946,-0.04271098053617334,0.011510466397355857
7,9,15,-0.03673362712694332,-0.033228852980781,0.004712265883217041
7,9,20,-0.03281527726771943,-0.026517199167584774,-0.0009019463826661772
7,10,0,-0.06440127310564328,-0.07590874035989717,0.030022095727751257
7,10,5,-0.05194338352307504,-0.05658452686987392,0.0221352674745991
7,10,10,-0.04327892030848329,-0.04240359897172237,0.01377035132819195
7,10,15,-0.03700397845513526,-0.032571489778430655,0.006386889460154241
7,10,20,-0.03290378259272861,-0.02604235524544008,0.0003518178479618092
7,11,0,-0.06691063777696168,-0.07720608397600685,0.0347850410086914
7,11,5,-0.053451340433345575,-0.05715491492226711,0.025465173215815897
7,11,10,-0.04421514261231485,-0.042635512302607426,0.015915656751132334
7,11,15,-0.037604419145550246,-0.03277304443628351,0.007851022156934756
7,11,20,-0.03329495654302852,-0.026176888236014204,0.0013768515118129515
7,12,0,-0.06914726404700697,-0.07726820908311911,0.039754743542661286
7,12,5,-0.054738707308116044,-0.05640996449993879,0.02881772554780267
7,12,10,-0.04476716856408373,-0.0418098910515363,0.018231362467866326
7,12,15,-0.03782678418411066,-0.031958440445586975,0.009471110295017755
7,12,20,-0.033368282531521604,-0.025350410086913945,0.002392336883339459
7,13,0,-0.07187850410086913,-0.07765154853715266,0.04488517566409597
7,13,5,-0.05631074794956543,-0.05636375321336762,0.032256824580732035
7,13,10,-0.04567805116905374,-0.04148745256457339,0.02046676459787
7,13,15,-0.038406169665809765,-0.031655343371281675,0.010942955074060474
7,13,20,-0.03366470804260007,-0.02517358305790183,0.0033808911739503025
7,14,0,-0.07430848329048843,-0.07700244828008325,0.050016525890561894
7,14,5,-0.057473436161096826,-0.055520626759701305,0.03560013465540458
7,14,10,-0.04632188762394418,-0.04052962418900723,0.02263379850654915
7,14,15,-0.03873974782715143,-0.030985432733504716,0.012316378993756889
7,14,20,-0.03384392214469335,-0.02448916636063166,0.004388542049210433
7,15,0,-0.07682782470314603,-0.07652185089974294,0.05532127555392338
7,15,5,-0.05893432488676705,-0.05468460031827642,0.039074244093524294
7,15,10,-0.04709174929611948,-0.039980597380340314,0.02486418166238218
7,15,15,-0.03915699596033786,-0.030232892642918355,0.013891969641326964
7,15,20,-0.03402154486473252,-0.023991614640714903,0.005456726649528707
7,16,0,-0.07929495654302852,-0.07557075529440568,0.06063765454768026
7,16,5,-0.0602721263312523,-0.05366262700452932,0.04227292202227935
7,16,10,-0.04780107724323663,-0.03902858366997185,0.026904639490757744
7,16,15,-0.03950018362100624,-0.029482311176398584,0.015123087281184968
7,16,20,-0.03426808666911494,-0.023422634349369573,0.0063645489043946644
7,17,0,-0.08177108581221691,-0.07392783694454647,0.06596382666177011
7,17,5,-0.06158269065981148,-0.052195066715632274,0.045623821765209946
7,17,10,-0.04842141020932795,-0.037739747827151435,0.029104480352552333
7,17,15,-0.039822866935977475,-0.02839894723956421,0.01657669237360754
7,17,20,-0.034418533480230135,-0.022533112988125846,0.007321520381931696
7,18,0,-0.08436607907944668,-0.07222603745868528,0.07109278981515486
7,18,5,-0.06297374219610723,-0.05058183376178235,0.0488860937691272
7,18,10,-0.049167339943689554,-0.036435304198800346,0.03100911984331008
7,18,15,-0.0402772677194271,-0.027594381197208966,0.017779409964499945
7,18,20,-0.03459480964622353,-0.02193089729465051,0.008106194148610604
7,19,0,-0.08675651854572163,-0.06922934263679766,0.0763540825070388
7,19,5,-0.06411733382298936,-0.04836907822254866,0.052046884563594076
7,19,10,-0.04966923736075407,-0.03482378504100869,0.033121985555147504
7,19,15,-0.040478638756273715,-0.026157546823356595,0.019022034520749177
7,19,20,-0.0346333088505325,-0.020834312645366632,0.008977047374219612
7,20,0,-0.0892194271024605,-0.06651426123148489,0.08116103562247523
7,20,5,-0.06537697392581711,-0.04651205777940997,0.05498812584159629
7,20,10,-0.05039099032929367,-0.03351144570938916,0.03476839270412535
7,20,15,-0.04087874892887746,-0.02542300159138206,0.0201475088750153
7,20,20,-0.03491945158526135,-0.020246113355367856,0.009688089117395032
7,21,0,-0.09131503243971109,-0.06274366507528462,0.08584918594687233
7,21,5,-0.06632690659811483,-0.04349369567878566,0.05765583302729832
7,21,10,-0.05072842453176643,-0.03140402742073693,0.03637366874770474
7,21,15,-0.040947851634226956,-0.023725241767658223,0.02122769004774146
7,21,20,-0.034926612804504834,-0.019060411311053987,0.010369690292569473
7,22,0,-0.09344540335414371,-0.05895935855061819,0.09023901334312645
7,22,5,-0.06748096462235278,-0.040790243603868286,0.06037672909780879
7,22,10,-0.05136785408250704,-0.029492410331741954,0.03797955686130494
7,22,15,-0.04136381442036969,-0.022483780144448528,0.02217070632880402
7,22,20,-0.03513159505447423,-0.01823748316807443,0.011066532011262089
7,23,0,-0.09533755661647692,-0.05415320112620884,0.09412278124617457
7,23,5,-0.06832849798016892,-0.03762743297833272,0.0625245440078345
7,23,10,-0.051750214224507284,-0.027411311053984578,0.03925125474354267
7,23,15,-0.04152509487085323,-0.021116966580976868,0.02302913453299058
7,23,20,-0.035141326967805114,-0.017180315828130743,0.011457338719549518
7,24,0,-0.09696804994491369,-0.049138082996694823,0.0977215081405313
7,24,5,-0.06904498714652955,-0.03441014812094504,0.06465797527237116
7,24,10,-0.05203354143714041,-0.02516005631044192,0.04057865099767413
7,24,15,-0.04162339331619537,-0.01961366140286449,0.02389747827151426
7,24,20,-0.03512828987636185,-0.01598157669237361,0.012026563838903177
7,25,0,-0.09841461623209695,-0.04377812461745624,0.10062724935732648
7,25,5,-0.06978932549883707,-0.030924409352429922,0.06633057901823969
7,25,10,-0.05243597747582323,-0.02299736809891052,0.041520810380707554
7,25,15,-0.041805912596401026,-0.017946137838168688,0.02453458195617578
7,25,20,-0.03530670828742808,-0.015136124372628231,0.01238205410698984
7,26,0,-0.09952497245684905,-0.037598665687354635,0.10323191333088505
7,26,5,-0.07026276165993389,-0.026963214591749298,0.06780719794344474
7,26,10,-0.052633982127555386,-0.0202827763496144,0.042458930101603634
7,26,15,-0.04183082384624801,-0.016200085689802916,0.025067327702289147
7,26,20,-0.03526061941486106,-0.01365491492226711,0.012817603133798507
7,27,0,-0.10053733627126943,-0.03155104663973559,0.1052853470437018
7,27,5,-0.07075333578161341,-0.0232227322805729,0.06884722732280574
7,27,10,-0.05288854204921043,-0.017912290366017873,0.04300752846125598
7,27,15,-0.04199051291467744,-0.01472328314359163,0.02538535928510222
7,27,20,-0.035307871220467614,-0.012829171257191827,0.012976863753213368
7,28,0,-0.10097368098910516,-0.024697514995715514,0.10652815522095727
7,28,5,-0.07091522830211776,-0.018757130615742443,0.06962333210919329
7,28,10,-0.0528276410821398,-0.014934998163789941,0.04351113967437875
7,28,15,-0.04189147998531032,-0.012633308850532505,0.025670889949810257
7,28,20,-0.03516636063165626,-0.011379911861917006,0.013125657975272372
7,29,0,-0.10140059982862039,-0.018395825682458077,0.10712608642428695
7,29,5,-0.07113269678051168,-0.014866140286448773,0.06994925939527483
7,29,10,-0.053,-0.012787672909780883,0.04360527604357939
7,29,15,-0.041927592116538126,-0.011325560044069045,0.025849798016893136
7,29,20,-0.03527647202840005,-0.010380034275921168,0.013181295140164032
7,30,0,-0.1013737911617089,-0.011460154241645247,0.10716568735463336
7,30,5,-0.07103403109315705,-0.010436589545844048,0.06988884808422084
7,30,10,-0.052792875504957766,-0.00979520137103685,0.04360949932672298
7,30,15,-0.04183070143224385,-0.009190414983474112,0.025695923613661405
7,30,20,-0.035045538009548294,-0.008831497123270906,0.01325455992165504
7,31,0,-0.10108409842085934,-0.004694821887623948,0.10640323172970986
7,31,5,-0.07083706696046027,-0.006233933161953729,0.06956065613906232
7,31,10,-0.05270932794711715,-0.007171318398824827,0.043414616232096956
7,31,15,-0.04170724690904639,-0.00745140164034766,0.025675235646958016
7,31,20,-0.03508067082874281,-0.007751499571550987,0.01312669849430775
7,32,0,-0.10052117762272003,0.0022126331252295232,0.10509982862039416
7,32,5,-0.0705019586240666,-0.002068551842330766,0.06877255478026686
7,32,10,-0.0524767413392092,-0.004346676459787001,0.04286816011751744
7,32,15,-0.04154357938548169,-0.00577690047741462,0.025323785041008687
7,32,20,-0.034898886032562124,-0.006540641449381813,0.012955380095482926
7,33,0,-0.09963147264047006,0.009039356102338105,0.10316225976251683
7,33,5,-0.0699299179826172,0.0023232953849920378,0.06778681601175174
7,33,10,-0.05218796670339086,-0.0015714897784306556,0.042376973925817116
7,33,15,-0.041354816991063775,-0.003932917125719186,0.025050740604725178
7,33,20,-0.03468576325131595,-0.005318153996817239,0.012726221079691517
7,34,0,-0.0984095972579263,0.015409842085934631,0.10057773289264292
7,34,5,-0.06936969029256947,0.006307503978455135,0.0662136736442649
7,34,10,-0.05178491859468723,0.0008636920063655254,0.041324335904027426
7,34,15,-0.041145489043946624,-0.0020961562002693133,0.024473007712082263
7,34,20,-0.034587893254988365,-0.004219671930468849,0.012253886644632148
7,35,0,-0.09683155833027297,0.02183914799853103,0.09743622230383156
7,35,5,-0.0684887379116171,0.010472885298078095,0.06456083976006856
7,35,10,-0.0513040763863386,0.0036324519525033627,0.040286326355735105
7,35,15,-0.040758048720773654,-0.00014891663606316982,0.023872444607663117
7,35,20,-0.034321397967927526,-0.0027254865956665465,0.011977169788223777
7,36,0,-0.09519102705349491,0.027734973680989105,0.0939319378136859
7,36,5,-0.0676665442526625,0.013983045660423545,0.06232482556004407
7,36,10,-0.05078810135879545,0.0058709756396131685,0.03904345697147754
7,36,15,-0.040531888848084216,0.0011030113845023823,0.022936344717835722
7,36,20,-0.034247276288407395,-0.0018723221936589596,0.011387868772187542
7,37,0,-0.09312449504223282,0.0333915411923124,0.08990133431264537
7,37,5,-0.06655135267474599,0.01793340678173583,0.06003666299424655
7,37,10,-0.05014402007589668,0.008580364793732403,0.03773099522585384
7,37,15,-0.04012516831925572,0.003011384502387072,0.02214334679887379
7,37,20,-0.033882727384012726,-0.0003485126698494316,0.010948157669237363
7,38,0,-0.09109272860815276,0.038263190108948464,0.08548237238340066
7,38,5,-0.06536350838535927,0.02109970620639,0.05748494307748807
7,38,10,-0.049522156934753335,0.010648794222059003,0.036127249357326474
7,38,15,-0.039780695311543636,0.004341412657608026,0.02114989594809646
7,38,20,-0.0336500795691027,0.0006017872444607601,0.010315705716733996
7,39,0,-0.0887114089851879,0.042817725547802665,0.08068772187538255
7,39,5,-0.06418368221324519,0.024230872811849675,0.05460129758844412
7,39,10,-0.048846676459787,0.01292226710735708,0.03443108091565675
7,39,15,-0.03928038927653323,0.006033969886154976,0.020050189741706453
7,39,20,-0.03335487819806586,0.0016027665564940612,0.009550924225731425
7,40,0,-0.08611072346676459,0.04691663606316562,0.07572462969763741
7,40,5,-0.06282207124495041,0.027168380462724937,0.05160264414248991
7,40,10,-0.048162933039539724,0.014837495409474839,0.032663789937568855
7,40,15,-0.03882256090096707,0.0074617456236993444,0.01895531888848084
7,40,20,-0.03303788713428816,0.002643101970865463,0.008865589423430045
8,0,0,-0.04450636552821643,-0.06100820173827887,-0.004833210919329169
8,0,5,-0.03958575100991553,-0.049858856653201125,-0.004395213612437263
8,0,10,-0.035617150201983104,-0.03981466519769862,-0.005592973436161098
8,0,15,-0.03233657730444363,-0.032591504468111154,-0.0076077855306647055
8,0,20,-0.030160056310441913,-0.026875688578773413,-0.010029440568000978
8,1,0,-0.045769372016158646,-0.06297931203329661,-0.0024176765822010032
8,1,5,-0.04027133064022524,-0.05086760925449872,-0.002019463826661766
8,1,10,-0.036145366629942464,-0.040554351817847965,-0.003688150324397111
8,1,15,-0.03257124495042233,-0.03275609009670707,-0.0061648916636063145
8,1,20,-0.03033382298934998,-0.026856959236136617,-0.00888284979801689
8,2,0,-0.04731172726159873,-0.06556579752723712,0.00044742318521238944
8,2,5,-0.04153139919206757,-0.05246670339086792,0.00032170400293793713
8,2,10,-0.036847839392826535,-0.041464989594809654,-0.0019689680499449143
8,2,15,-0.03308452686987391,-0.03340004896560167,-0.004923736075407026
8,2,20,-0.030657301995348267,-0.027205227077977723,-0.007917248133186436
8,3,0,-0.04866672787366875,-0.06694644387317909,0.0038021177622720066
8,3,5,-0.04224733749540947,-0.053296425511078466,0.0029180438242134912
8,3,10,-0.03719292447055943,-0.04170920553311299,-5.937079201861345e-06
8,3,15,-0.033211164157179576,-0.03310907087770841,-0.0034610723466764574
8,3,20,-0.030616538131962294,-0.02702338107479496,-0.006908923980903415
8,4,0,-0.0505597380340311,-0.06954829232464195,0.007167645978699965
8,4,5,-0.04353256212510711,-0.05469439343860938,0.005653813196229648
8,4,10,-0.03813190108948464,-0.04272322193658955,0.002019280205655529
8,4,15,-0.03387740237483168,-0.03378712204676215,-0.0018912351573019959
8,4,20,-0.031031644020075896,-0.027593891541192316,-0.005824947974048231
8,5,0,-0.05209358550618191,-0.07109731913330886,0.010833149712327097
8,5,5,-0.044403782592728605,-0.05533920920553312,0.00837091443261109
8,5,10,-0.038538927653323535,-0.0425481087036357,0.004071918227445223
8,5,15,-0.033968111151915774,-0.03360435793854817,-0.0004588076875994586
8,5,20,-0.03107191822744522,-0.027157608030358677,-0.004752111641571792
8,6,0,-0.0540342147141633,-0.07315252784918595,0.014856224752111642
8,6,5,-0.045734606438976616,-0.05644711715020198,0.011400661035622473
8,6,10,-0.03937813685885665,-0.04320810380707553,0.00613612437262823
8,6,15,-0.034559799241033175,-0.03400055086301873,0.0011503243971110327
8,6,20,-0.031365834251438365,-0.027306647080426003,-0.0035522707797772043
8,7,0,-0.055969212877953235,-0.07462198555514751,0.01888021789692741
8,7,5,-0.046770412535194025,-0.05713465540457828,0.014298322928142985
8,7,10,-0.03997649651120088,-0.04334955318888481,0.008266740115069168
8,7,15,-0.03488260497000857,-0.03376074182886522,0.0025766923736075427
8,7,20,-0.031558942343004034,-0.027022095727751258,-0.0025331741951279234
8,8,0,-0.057997123270902194,-0.07613967437874894,0.02339839637654548
8,8,5,-0.0479951646468356,-0.05756432855918718,0.017542661280450487
8,8,10,-0.040609499326722975,-0.043404333455747346,0.010629636430407641
8,8,15,-0.03523913575713061,-0.03380934018851757,0.004173093401885177
8,8,20,-0.03174592973436161,-0.026858366997184482,-0.0012558452686987388
8,9,0,-0.06016740115069164,-0.07761115191577918,0.027856408373117886
8,9,5,-0.049242563349247155,-0.05830481087036357,0.02060772432366263
8,9,10,-0.041354816991063775,-0.04361176398579998,0.012657546823356593
8,9,15,-0.035687538254376296,-0.033785591871710124,0.005668931325743667
8,9,20,-0.032008201738278855,-0.026993818092789817,-0.00029562982005141084
8,10,0,-0.062309707430530055,-0.07845274819439343,0.032910576569959604
8,10,5,-0.05034814542783694,-0.058258171134777825,0.02410448035255233
8,10,10,-0.04194393438609376,-0.04337783082384625,0.015140714897784308
8,10,15,-0.035972640470069775,-0.0333437997306892,0.007355612682090833
8,10,20,-0.03208740359897172,-0.026337923858489414,0.0008707308116048494
8,11,0,-0.06473503488799118,-0.079919941241278,0.03793499816378994
8,11,5,-0.051739441792141024,-0.058650140776104795,0.027580732035744893
8,11,10,-0.04288633859713551,-0.04357185702044314,0.017311972089607056
8,11,15,-0.03657301995348268,-0.03323509609499327,0.008829599706206396
8,11,20,-0.03249363447178357,-0.026553923368833398,0.00196566287183254
8,12,0,-0.06687532133676093,-0.08005557595788958,0.043247827151426124
8,12,5,-0.052897049822499695,-0.05802234055575958,0.031109438119720893
8,12,10,-0.04337893254988371,-0.0426743175419268,0.019631839882482554
8,12,15,-0.03678993756885788,-0.03245813441057657,0.010427347288529811
8,12,20,-0.03253917248133186,-0.02563667523564696,0.003022340555759579
8,13,0,-0.06960484759456481,-0.08038835842820419,0.04861666054596646
8,13,5,-0.0543715265026319,-0.05808299669482189,0.03471728485738769
8,13,10,-0.044264353041988,-0.042608213979679274,0.02197649651120089
8,13,15,-0.037337617823479004,-0.03239656016648305,0.011949014567266495
8,13,20,-0.03294160852001469,-0.025645183008936225,0.004151303709144329
8,14,0,-0.07186130493328437,-0.08017603133798507,0.05403605092422574
8,14,5,-0.05555943199902069,-0.057277390133431264,0.038204002937936105
8,14,10,-0.04484282041865589,-0.04167811237605583,0.02425443750765088
8,14,15,-0.03753011384502387,-0.031399742930591265,0.013463765454768028
8,14,20,-0.032956604235524545,-0.02489086791528951,0.005249724568490637
8,15,0,-0.07434049455257681,-0.07955637164891664,0.059704982249969396
8,15,5,-0.056919451585261356,-0.056482311176398584,0.04185432733504714
8,15,10,-0.045603072591504465,-0.04094454645611458,0.0266720528828498
8,15,15,-0.0379880646345942,-0.031008936222303836,0.015069408740359901
8,15,20,-0.033169849430774875,-0.024257926306769498,0.006250091810503122
8,16,0,-0.07672101848451461,-0.07868882360142,0.06529232464193903
8,16,5,-0.05829458930101603,-0.05537936099889827,0.04519977965479251
8,16,10,-0.046316623821765206,-0.0400032439711103,0.02873993144815767
8,16,15,-0.0383360264414249,-0.030040335414371407,0.016388113600195865
8,16,20,-0.03336497735340923,-0.023826049700085693,0.00704896560166483
8,17,0,-0.07909719671930468,-0.0769435059370792,0.07088737911617089
8,17,5,-0.05947508875015302,-0.05373601420002448,0.04874574611335537
8,17,10,-0.046839331619537274,-0.03864481576692374,0.031050863018729346
8,17,15,-0.038621740727139184,-0.029048047496633617,0.0178547557840617
8,17,20,-0.03347221202105521,-0.02284771697882238,0.008167829599706213
8,18,0,-0.08162498469824947,-0.07523013832782471,0.07639857999755173
8,18,5,-0.06073026074182887,-0.0522685763251316,0.052114579507895706
8,18,10,-0.04759664585628596,-0.037596156200269314,0.03303305178112376
8,18,15,-0.03903213367609254,-0.02819665809768638,0.019075774268576328
8,18,20,-0.033692740849553184,-0.022268453911127434,0.008933712816746233
8,19,0,-0.08380915656751131,-0.07236614028644876,0.08199198188272738
8,19,5,-0.06184594197576203,-0.049889215326233326,0.055421716244338365
8,19,10,-0.04801481209450361,-0.03573760558207859,0.035099461378381686
8,19,15,-0.039199657240788346,-0.026704615007956914,0.020401089484637046
8,19,20,-0.033709511568123386,-0.02133412902436039,0.009907944668870117
8,20,0,-0.08625915044681111,-0.06936614028644877,0.08708201738278859
8,20,5,-0.06313569592361366,-0.048037887134288165,0.058535928510221574
8,20,10,-0.04867443995593096,-0.034195189129636434,0.037007589668258054
8,20,15,-0.03961127432978333,-0.025856102338107482,0.021448341290243606
8,20,20,-0.033992961194760675,-0.020743665075284617,0.01055190353776472
8,21,0,-0.0882546823356592,-0.06544001713796059,0.09215246664218388
8,21,5,-0.0640209940017138,-0.044967376667890815,0.061441057656995965
8,21,10,-0.04902723711592606,-0.03222977108581222,0.038621740727139184
8,21,15,-0.039731974537887134,-0.02413673644264904,0.022635389888603256
8,21,20,-0.03404865956665443,-0.01945262578038928,0.011309891051536295
8,22,0,-0.0903756885787734,-0.06145538009548293,0.09681221691761538
8,22,5,-0.06514910025706941,-0.04230395397233444,0.06415601664830456
8,22,10,-0.04959921655037336,-0.030441669727016774,0.04027653323540213
8,22,15,-0.04007914065369078,-0.023047741461623212,0.023637593340678175
8,22,20,-0.034180805484147384,-0.018528338841963525,0.011975211164157177
8,23,0,-0.09218882360142,-0.05680597380340312,0.10102778797894481
8,23,5,-0.06592826539356102,-0.03899577671685641,0.06651634226955563
8,23,10,-0.049907577426857634,-0.02814016403476558,0.04166685028767292
8,23,15,-0.04017229771085812,-0.021518484514628476,0.02454192679642551
8,23,20,-0.03418270290121189,-0.017494246541804384,0.012479189619292449
8,24,0,-0.09375186681356346,-0.051462847349736815,0.10471489778430651
8,24,5,-0.06672664952870608,-0.035457705961562,0.06876221079691516
8,24,10,-0.0502488676704615,-0.025673521850899744,0.0429609499326723
8,24,15,-0.04035047129391602,-0.019838719549516468,0.02533431264536663
8,24,20,-0.03423962541314726,-0.016386338597135515,0.013059309585016523
8,25,0,-0.0952500918105031,-0.045729036601787246,0.10798078100134656
8,25,5,-0.06732366262700452,-0.031902313624678665,0.07048622842453178
8,25,10,-0.05058311910882605,-0.02342361366140287,0.0438805851389399
8,25,15,-0.04051579140653691,-0.018442832660056314,0.025970314603990702
8,25,20,-0.03432800832415228,-0.01535414371404089,0.01336614028644877
8,26,0,-0.09622303831558329,-0.039314910025706945,0.11076000734484023
8,26,5,-0.0677436650752846,-0.027688089117395034,0.07204443628351084
8,26,10,-0.05071777451340433,-0.02069855551475089,0.04489656016648305
8,26,15,-0.040449749051291464,-0.016418655894234302,0.02661519157791652
8,26,20,-0.03425431509364671,-0.014026380217896931,0.013817847961806833
8,27,0,-0.09729054963887868,-0.03315344595421717,0.11269518912963644
8,27,5,-0.06817046150079568,-0.024020749173705475,0.07307283633247645
8,27,10,-0.05099357326478149,-0.018507344840249726,0.04542379728240911
8,27,15,-0.040641633002815515,-0.015068919084343253,0.026910882604970012
8,27,20,-0.034373423919696416,-0.013103317419512796,0.013832415228302117
8,28,0,-0.09772034520749172,-0.025831129881258418,0.11410692863263558
8,28,5,-0.06835028767290978,-0.019485922389521362,0.07391014812094504
8,28,10,-0.05099100257069408,-0.01549749051291468,0.04600000000000001
8,28,15,-0.04051468968049945,-0.012839943689558089,0.02722646590769984
8,28,20,-0.03417052270779777,-0.011530909536050928,0.01421128657118374
8,29,0,-0.09818613049332843,-0.019301505692251197,0.11488437997306894
8,29,5,-0.06853947851634226,-0.01539074550128535,0.07430395397233444
8,29,10,-0.051089913086057044,-0.013051291467743913,0.04609707430530052
8,29,15,-0.040686558942343,-0.011482923246419394,0.02735549026808667
8,29,20,-0.03415889337740237,-0.010600930346431633,0.014261047863875633
8,30,0,-0.09804149834741094,-0.011958379238584897,0.1148825437630065
8,30,5,-0.06837262822866935,-0.010806830701432246,0.07430260741828866
8,30,10,-0.050933957644754564,-0.010042294038438001,0.046087097563961316
8,30,15,-0.04044344473007712,-0.009427469702533973,0.02728363324764353
8,30,20,-0.03405857510099155,-0.009069775982372387,0.014200452931815401
8,31,0,-0.09774495042232831,-0.004888848084220836,0.11411745623699351
8,31,5,-0.06823687109805361,-0.006467009425878325,0.07395207491737056
8,31,10,-0.05088554290610846,-0.007354572163055458,0.04592612314848819
8,31,15,-0.04041651364916146,-0.007724874525645737,0.027178908067082872
8,31,20,-0.03402074917370547,-0.007841963520626763,0.014136369200636555
8,32,0,-0.09716960460276655,0.002547802668625289,0.11272169176153754
8,32,5,-0.0679341412657608,-0.001977353409230019,0.07320332966091321
8,32,10,-0.050617639857999754,-0.004399375688578778,0.045293487574978586
8,32,15,-0.04021116415717958,-0.005769188395152409,0.02688321704002938
8,32,20,-0.03388915411923124,-0.006632574366507531,0.013950544742318525
8,33,0,-0.09623191333088503,0.009462663728730569,0.11073130126086425
8,33,5,-0.06736962908556739,0.0023477169788223735,0.07195409474843922
8,33,10,-0.05027830823846248,-0.001613967437874897,0.04473644264903906
8,33,15,-0.03997166115803648,-0.003907761047863879,0.026597502754315095
8,33,20,-0.033730811604847595,-0.005182519280205661,0.013719365895458444
8,34,0,-0.09514628473497369,0.01612798384135145,0.1079067817358306
8,34,5,-0.06683976006855184,0.006557718202962418,0.07037036356959236
8,34,10,-0.050025033663851144,0.0010526380217896897,0.04379428326600564
8,34,15,-0.039806402252417675,-0.0022346676459787038,0.02594717835720407
8,34,20,-0.03359266740115069,-0.004179214102093282,0.013354694577059619
8,35,0,-0.09355380095482922,0.022942098176031333,0.10469414861060106
8,35,5,-0.06590274207369323,0.010862957522340556,0.06857963030970744
8,35,10,-0.049466887011874155,0.0037690659811482376,0.04275107112253643
8,35,15,-0.03945213612437263,-0.00017878565307871686,0.02534520749173706
8,35,20,-0.033304382421349005,-0.0028428204186558975,0.012934141265760802
8,36,0,-0.09198635083853592,0.028905741216795195,0.1007660056310442
8,36,5,-0.06514236748684049,0.014646529562982003,0.0662850410086914
8,36,10,-0.04903188884808422,0.006144448524911247,0.04146707063288041
8,36,15,-0.03919622964867181,0.001281062553556124,0.02452552331986779
8,36,20,-0.03317309340188517,-0.0018317419512792268,0.012372689435671439
8,37,0,-0.08996260252172848,0.034961378381686864,0.09649479740482311
8,37,5,-0.06408911739502998,0.018592728608152764,0.06384912473987024
8,37,10,-0.048405067939772305,0.008851144570938909,0.039998714652956305
8,37,15,-0.038801199657240784,0.0032071244950422316,0.02360172603745869
8,37,20,-0.032861549761292685,-0.00034637042477659447,0.011855735096094996
8,38,0,-0.08788890929122291,0.03994656628718325,0.0917142857142857
8,38,5,-0.06296658097686375,0.02201254743542661,0.06110717346064391
8,38,10,-0.047850410086913944,0.011009181050312154,0.03837042477659444
8,38,15,-0.03844858611825193,0.0045855673889092854,0.022487391357571305
8,38,20,-0.03265160974415473,0.0005220345207491706,0.01112645366629943
8,39,0,-0.0855971355123026,0.04477751254743542,0.08668215203819317
8,39,5,-0.06173350471293916,0.02536136614028645,0.05819267964255112
8,39,10,-0.0471629942465418,0.013300097931203323,0.036553005263802174
8,39,15,-0.03801181295140164,0.006297772065124246,0.021406904149834743
8,39,20,-0.03239502999143102,0.0017061451830089336,0.010401395519647447
8,40,0,-0.08308513893989472,0.04906928632635574,0.08144001713796058
8,40,5,-0.06050250948708532,0.028239686620149345,0.05502625780389277
8,40,10,-0.04645752234055576,0.01530248500428449,0.034702411555881996
8,40,15,-0.037551475088750154,0.007774452197331371,0.020244766801322072
8,40,20,-0.032103133798506545,0.002761782347900598,0.009684294283266007
9,0,0,-0.04317988737911617,-0.06267952013710369,-0.003940751621985553
9,0,5,-0.03853280695311543,-0.050843248867670464,-0.003598910515362954
9,0,10,-0.03484790059982862,-0.04063337005753459,-0.004954461990451704
9,0,15,-0.03172542538866446,-0.032931019708654675,-0.007241951279226343
9,0,20,-0.02962767780634104,-0.027148733015056926,-0.009707491737054718
9,1,0,-0.04431350226465908,-0.06461249846982495,-0.0014370179948586144
9,1,5,-0.039274268576325135,-0.052149528706083983,-0.0010564940629207986
9,1,10,-0.03523931937813685,-0.04115528216427959,-0.0030557595788958253
9,1,15,-0.03189925327457461,-0.03310919329171257,-0.005680866691149467
