"Sensor 5 Average (x, y, z)"
"[-1.730865, -0.24945, 0.6415177999999999]"
"[-1.7768549999999999, -0.062384999999999996, 0.6713321999999999]"
"[-1.77459, 0.13286999999999996, 0.6659597999999999]"
"[-1.72428, 0.320235, 0.6353226000000001]"
"[-1.62951, 0.48262499999999997, 0.5708296]"
"[-1.5005099999999998, 0.6118050000000002, 0.4901709999999999]"
"[-1.9957349999999998, -0.31791, 0.9813583999999999]"
"[-2.0521949999999998, -0.07722, 1.0273868]"
"[-2.047905, 0.17257499999999998, 1.023297]"
"[-1.982295, 0.4101450000000001, 0.9662092000000001]"
"[-1.86261, 0.6176549999999998, 0.8755559999999999]"
"[-1.701195, 0.7750350000000001, 0.7541203999999999]"
"[-2.247405, -0.405675, 1.4324464000000003]"
"[-2.318505, -0.09978, 1.4983672000000001]"
"[-2.314455, 0.21997500000000006, 1.4898004000000002]"
"[-2.2327799999999995, 0.522705, 1.4137398]"
"[-2.0843699999999994, 0.781845, 1.2737186]"
"[-1.88673, 0.9741149999999998, 1.0960421999999999]"
"[-2.46411, -0.5189699999999999, 2.008963]"
"[-2.5512600000000005, -0.13104, 2.1078441999999997]"
"[-2.544045, 0.27595500000000006, 2.0984304]"
"[-2.445075, 0.6580350000000001, 1.987062]"
"[-2.2681799999999996, 0.9812250000000002, 1.7883074000000003]"
"[-2.03481, 1.214025, 1.5302628]"
"[-2.590275, -0.6471899999999999, 2.7228871999999997]"
"[-2.68734, -0.1647, 2.8579716]"
"[-2.6803049999999993, 0.34251000000000004, 2.8463314000000004]"
"[-2.564415, 0.8167199999999999, 2.6855223999999995]"
"[-2.367765, 1.210635, 2.407416]"
"[-2.1044849999999995, 1.48506, 2.0519664]"
"[-2.5687949999999997, -0.79254, 3.5351118]"
"[-2.6722499999999996, -0.207375, 3.7220084]"
"[-2.6630249999999998, 0.41308500000000004, 3.7039794]"
"[-2.541, 0.9880200000000001, 3.489277]"
"[-2.328, 1.4593350000000003, 3.1158468]"
"[-2.053575, 1.7762550000000001, 2.6384776000000003]"
