"Sensor 8 Average (x, y, z)"
"[2.7492299999999994, -0.9535800000000001, 3.8462028]"
"[2.869785, -0.30862500000000004, 4.040964400000001]"
"[2.8644600000000002, 0.38052, 4.0000422]"
"[2.7402599999999997, 1.0142399999999998, 3.730551]"
"[2.51247, 1.52085, 3.2897963999999997]"
"[2.2228200000000005, 1.8589649999999995, 2.7442315999999995]"
"[2.8022099999999996, -0.7849200000000001, 2.9296278000000004]"
"[2.91258, -0.25360499999999997, 3.0711252]"
"[2.9068050000000003, 0.30591000000000007, 3.0437549999999995]"
"[2.7851850000000002, 0.8265899999999999, 2.8467428]"
"[2.56854, 1.247175, 2.5158804000000003]"
"[2.2884900000000004, 1.5388199999999996, 2.1100948]"
"[2.6758050000000004, -0.62988, 2.1354805999999997]"
"[2.77308, -0.207465, 2.2347248000000004]"
"[2.766465, 0.23840999999999996, 2.2150018]"
"[2.6571149999999992, 0.653115, 2.0754162000000003]"
"[2.46429, 0.9974699999999999, 1.8402889999999998]"
"[2.2113599999999995, 1.244595, 1.5502761999999999]"
"[2.4412800000000003, -0.4959449999999999, 1.4850813999999999]"
"[2.5197, -0.16499999999999998, 1.5498889999999996]"
"[2.5165949999999997, 0.18289499999999997, 1.5368209999999998]"
"[2.425155, 0.50901, 1.4410132]"
"[2.2599299999999998, 0.7843499999999999, 1.2798170000000002]"
"[2.0454149999999998, 0.9867149999999996, 1.0812317999999999]"
"[2.1538199999999996, -0.38437499999999997, 0.9852787999999999]"
"[2.2196700000000003, -0.128025, 1.0284516]"
"[2.215455, 0.13739999999999997, 1.016642]"
"[2.1414299999999997, 0.391545, 0.9552223999999998]"
"[2.0094449999999995, 0.60876, 0.8472178]"
"[1.8358949999999998, 0.7733099999999999, 0.7108024]"
"[1.8599699999999997, -0.2976, 0.6133974]"
"[1.912665, -0.099945, 0.6435263999999999]"
"[1.9092900000000002, 0.10434, 0.6337495999999999]"
"[1.850955, 0.30039, 0.5929242]"
"[1.7469300000000003, 0.469725, 0.5209534]"
"[1.607085, 0.6054599999999999, 0.4362533999999999]"
