"Sensor 6 Average (x, y, z)"
"[-2.6740349999999995, -0.7915350000000001, 3.1450562000000004]"
"[-2.777115, -0.24065999999999999, 3.3138027999999995]"
"[-2.7640499999999997, 0.34584000000000004, 3.2975162]"
"[-2.6396699999999997, 0.8949150000000001, 3.1159678000000004]"
"[-2.420235, 1.3427549999999997, 2.7836534]"
"[-2.1396, 1.652145, 2.3658888]"
"[-2.5501950000000004, -0.95055, 4.0046159999999995]"
"[-2.6534250000000004, -0.290205, 4.2272076]"
"[-2.6385750000000003, 0.414465, 4.212276199999999]"
"[-2.5095899999999998, 1.069005, 3.9642020000000007]"
"[-2.28561, 1.5962249999999998, 3.5276824]"
"[-1.9996199999999997, 1.9540050000000002, 2.9758014]"
"[-2.1955199999999997, -1.1070299999999997, 4.8521968]"
"[-2.2883850000000003, -0.34537500000000004, 5.129891799999999]"
"[-2.2720200000000004, 0.47192999999999996, 5.10983]"
"[-2.1519900000000005, 1.2324449999999998, 4.797553200000001]"
"[-1.9445549999999998, 1.8325649999999998, 4.2536824]"
"[-1.688145, 2.228775, 3.5688465999999996]"
"[-1.5947999999999998, -1.2454049999999999, 5.580641]"
"[-1.6592099999999999, -0.39358499999999996, 5.9101723999999995]"
"[-1.64289, 0.5194199999999999, 5.883165199999999]"
"[-1.5472950000000003, 1.362045, 5.5181808]"
"[-1.3875600000000001, 2.02725, 4.8709276]"
"[-1.190145, 2.45457, 4.0726422]"
"[-0.7844099999999999, -1.3341599999999998, 6.057719799999999]"
"[-0.8127599999999999, -0.43084500000000003, 6.419800199999999]"
"[-0.7981499999999999, 0.543345, 6.390058399999999]"
"[-0.7390049999999998, 1.4415600000000002, 5.9822884]"
"[-0.652845, 2.1456299999999997, 5.271849]"
"[-0.5491499999999999, 2.5953750000000007, 4.3935584]"
"[0.13269, -1.372845, 6.1844068]"
"[0.15051, -0.45083999999999996, 6.555828399999999]"
"[0.16497, 0.541245, 6.5279984]"
"[0.17110499999999998, 1.4543549999999998, 6.105901999999999]"
"[0.17589000000000002, 2.1682200000000003, 5.379393799999999]"
"[0.17238, 2.622495, 4.4808478]"
