"Sensor 2 Measurement (x, y, z)"
"[[-0.08234999999999999, 0.00435, -0.134552], [-0.08189999999999999, 0.004200000000000001, -0.134068], [-0.08189999999999999, 0.0045, -0.134068], [-0.08175, 0.00435, -0.13431], [-0.08159999999999999, 0.00435, -0.133826], [-0.08175, 0.00435, -0.133826], [-0.08175, 0.00405, -0.1331], [-0.08189999999999999, 0.00435, -0.133584], [-0.08175, 0.004200000000000001, -0.133826], [-0.08175, 0.004200000000000001, -0.133342]]"
"[[-0.08564999999999999, 0.00315, -0.11736999999999999], [-0.0858, 0.003, -0.11688599999999999], [-0.0855, 0.0033, -0.117128], [-0.0855, 0.00315, -0.116644], [-0.0852, 0.00315, -0.116402], [-0.08564999999999999, 0.00315, -0.116402], [-0.0852, 0.0033, -0.116644], [-0.08535, 0.00315, -0.116402], [-0.08505, 0.0033, -0.116402], [-0.0855, 0.0033, -0.116644]]"
"[[-0.08655, 0.0015, -0.097526], [-0.0867, 0.00195, -0.097768], [-0.0867, 0.00195, -0.097284], [-0.08639999999999999, 0.00195, -0.097768], [-0.087, 0.0015, -0.097768], [-0.08655, 0.0015, -0.09800999999999999], [-0.08639999999999999, 0.00195, -0.09800999999999999], [-0.0867, 0.0017999999999999997, -0.09800999999999999], [-0.08655, 0.00195, -0.09825199999999999], [-0.08655, 0.0017999999999999997, -0.097768]]"
"[[-0.08564999999999999, 0.0010500000000000002, -0.081554], [-0.08595, 0.00075, -0.081312], [-0.0855, 0.00075, -0.082038], [-0.0855, 0.0012, -0.082038], [-0.08595, 0.0010500000000000002, -0.081312], [-0.08564999999999999, 0.0008999999999999999, -0.08106999999999999], [-0.0858, 0.00075, -0.081796], [-0.0855, 0.0008999999999999999, -0.082038], [-0.0855, 0.00075, -0.081554], [-0.0858, 0.00075, -0.08106999999999999]]"
"[[-0.08325, -0.0006, -0.06655], [-0.0828, -0.0003, -0.067276], [-0.08325, -0.0003, -0.06655], [-0.08295, -0.00044999999999999993, -0.06630799999999999], [-0.0828, -0.00075, -0.066792], [-0.0831, -0.0003, -0.066792], [-0.0828, -0.0003, -0.066792], [-0.08295, -0.00015, -0.066792], [-0.08325, -0.0003, -0.06655], [-0.0831, -0.0003, -0.066792]]"
"[[-0.07905, -0.0010500000000000002, -0.05445], [-0.0792, -0.0013499999999999999, -0.054692], [-0.07905, -0.0010500000000000002, -0.054208], [-0.0795, -0.0008999999999999999, -0.054208], [-0.0792, -0.0015, -0.05445], [-0.0789, -0.0012, -0.053966], [-0.07905, -0.0013499999999999999, -0.053966], [-0.07905, -0.0010500000000000002, -0.054208], [-0.0792, -0.0013499999999999999, -0.05445], [-0.07934999999999999, -0.0012, -0.054934]]"
"[[-0.0735, -0.0024, -0.039204], [-0.0732, -0.0021000000000000003, -0.039688], [-0.07335, -0.00225, -0.039204], [-0.0735, -0.0021000000000000003, -0.039445999999999995], [-0.07335, -0.00225, -0.03993], [-0.07335, -0.00195, -0.039688], [-0.0732, -0.0021000000000000003, -0.039688], [-0.07335, -0.0017999999999999997, -0.039445999999999995], [-0.0732, -0.0021000000000000003, -0.03993], [-0.0735, -0.0017999999999999997, -0.039204]]"
"[[-0.069, -0.0025499999999999997, -0.030492], [-0.0687, -0.003, -0.030008], [-0.069, -0.003, -0.03025], [-0.0687, -0.00285, -0.03025], [-0.06885, -0.0025499999999999997, -0.030008], [-0.069, -0.0026999999999999997, -0.029765999999999997], [-0.06885, -0.003, -0.029765999999999997], [-0.069, -0.0026999999999999997, -0.030492], [-0.0693, -0.0025499999999999997, -0.030008], [-0.0687, -0.003, -0.03025]]"
"[[-0.06375, -0.00315, -0.021538], [-0.06405, -0.0035999999999999995, -0.022022], [-0.06359999999999999, -0.00345, -0.021538], [-0.0639, -0.00345, -0.02178], [-0.0639, -0.00345, -0.02178], [-0.06375, -0.00345, -0.022506], [-0.06359999999999999, -0.0033, -0.02178], [-0.06344999999999999, -0.0035999999999999995, -0.02178], [-0.06359999999999999, -0.00315, -0.022022], [-0.06344999999999999, -0.00315, -0.021538]]"
"[[-0.059699999999999996, -0.004200000000000001, -0.01573], [-0.059699999999999996, -0.004200000000000001, -0.01573], [-0.059849999999999993, -0.0045, -0.015488], [-0.059849999999999993, -0.0045, -0.015972], [-0.05925, -0.00465, -0.015246], [-0.05955, -0.0045, -0.015246], [-0.059699999999999996, -0.0045, -0.015488], [-0.0594, -0.0039, -0.015488], [-0.059849999999999993, -0.004200000000000001, -0.016214], [-0.060149999999999995, -0.00435, -0.015488]]"
"[[-0.054299999999999994, -0.0048, -0.008954], [-0.054299999999999994, -0.00525, -0.008469999999999998], [-0.054, -0.00465, -0.008469999999999998], [-0.054, -0.005399999999999999, -0.008469999999999998], [-0.054, -0.00495, -0.008954], [-0.0537, -0.00525, -0.009196], [-0.054, -0.00495, -0.008228], [-0.05385, -0.0048, -0.008469999999999998], [-0.054, -0.0048, -0.008712], [-0.0537, -0.0050999999999999995, -0.008469999999999998]]"
