values,,position,position,position,Magnetometer,Magnetometer,Magnetometer
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,0,0,0,-0.0011751744399559308,0.031864365283388416,-0.14632757987513773
0,1,0,0,0,-0.0011751744399559308,0.031864365283388416,-0.14632757987513773
0,2,0,0,0,-0.0010711225364181663,0.03198677928755049,-0.14638266617701065
0,3,0,0,0,-0.0008691394295507407,0.03211531399192068,-0.14603378626514874
0,4,0,0,0,-0.0008691394295507407,0.03211531399192068,-0.14603378626514874
0,5,0,0,0,-0.0010588811360019586,0.03218876239441792,-0.14627249357326477
0,6,0,0,0,-0.0011568123393316196,0.03178479618068307,-0.14623576937201616
0,7,0,0,0,-0.0011568123393316196,0.03178479618068307,-0.14623576937201616
0,8,0,0,0,-0.0011751744399559308,0.03199902068796671,-0.1461378381686865
0,9,0,0,0,-0.001046639735585751,0.03202962418900722,-0.14638266617701065
0,10,0,0,0,-0.001046639735585751,0.03202962418900722,-0.14638266617701065
0,11,0,0,0,-0.0010650018362100624,0.032060227690047745,-0.14592973436161097
0,12,0,0,0,-0.0012118986412045537,0.031907210184845144,-0.14603990696535685
0,13,0,0,0,-0.0012118986412045537,0.031931692985677565,-0.14621740727139185
0,14,0,0,0,-0.0011017260374586852,0.031931692985677565,-0.14621740727139185
0,15,0,0,0,-0.000758966825804872,0.03195005508630187,-0.14597869996327578
0,16,0,0,0,-0.001371036846615253,0.03191333088505325,-0.14619292447055943
0,17,0,0,0,-0.001371036846615253,0.03191333088505325,-0.14619292447055943
0,18,0,0,0,-0.0010405190353776472,0.031919451585261355,-0.14605214836577304
0,19,0,0,0,-0.0012118986412045537,0.03217040029379361,-0.14623576937201616
0,20,0,0,0,-0.0012118986412045537,0.03217040029379361,-0.14623576937201616
0,21,0,0,0,-0.0010343983351695433,0.031772554780266866,-0.14627861427347288
0,22,0,0,0,-0.00094870853225609,0.031680744277145304,-0.14607663116660546
0,23,0,0,0,-0.00094870853225609,0.031680744277145304,-0.14607663116660546
0,24,0,0,0,-0.001138450238707308,0.031821520381931694,-0.14557473374954094
0,25,0,0,0,-0.0012302607418288652,0.0319928999877586,-0.14607663116660546
0,26,0,0,0,-0.0012302607418288652,0.0319928999877586,-0.14601542416452443
0,27,0,0,0,-0.001138450238707308,0.032017382788591016,-0.14601542416452443
0,28,0,0,0,-0.0010588811360019586,0.03203574488921533,-0.14638878687721874
0,29,0,0,0,-0.0012669849430774881,0.03185824458318032,-0.1463214591749296
0,30,0,0,0,-0.0012669849430774881,0.03185824458318032,-0.1463214591749296
0,31,0,0,0,-0.0011139674378748928,0.031833761782347904,-0.1462541314726405
0,32,0,0,0,-0.0014200024482800833,0.031888848084220836,-0.1461500795691027
0,33,0,0,0,-0.0014200024482800833,0.031888848084220836,-0.1461500795691027
0,34,0,0,0,-0.0010894846370424777,0.03202350348879912,-0.14632757987513773
0,35,0,0,0,-0.0009303464316317787,0.03198677928755049,-0.1458440445586975
0,36,0,0,0,-0.0009303464316317787,0.03198677928755049,-0.1458440445586975
0,37,0,0,0,-0.0014506059493206024,0.031931692985677565,-0.14603990696535685
0,38,0,0,0,-0.0012180193414126576,0.03161341657485616,-0.14603378626514874
0,39,0,0,0,-0.0011935365405802425,0.03208471049088016,-0.14603990696535685
0,40,0,0,0,-0.0011935365405802425,0.03208471049088016,-0.14603990696535685
0,41,0,0,0,-0.0011690537397478272,0.03195005508630187,-0.14605214836577304
0,42,0,0,0,-0.001236381442036969,0.03165626147631289,-0.14600930346431631
0,43,0,0,0,-0.001236381442036969,0.03165626147631289,-0.14600930346431631
0,44,0,0,0,-0.0012853470437017996,0.03181539968172359,-0.14622352797159993
0,45,0,0,0,-0.0010650018362100624,0.03185824458318032,-0.14605826906598113
0,46,0,0,0,-0.0010650018362100624,0.03185824458318032,-0.14605826906598113
0,47,0,0,0,-0.0009731913330885053,0.03185212388297221,-0.14587464805973804
0,48,0,0,0,-0.001046639735585751,0.03176643408005876,-0.145990941363692
0,49,0,0,0,-0.001046639735585751,0.03176643408005876,-0.145990941363692
0,50,0,0,0,-0.0011078467376667892,0.03211531399192068,-0.14600930346431631
0,51,0,0,0,-0.0010711225364181663,0.031760313379850656,-0.14600318276410823
0,52,0,0,0,-0.0010711225364181663,0.031760313379850656,-0.14600318276410823
0,53,0,0,0,-0.0011017260374586852,0.03190108948463704,-0.14600930346431631
0,54,0,0,0,-0.0011568123393316196,0.03195005508630187,-0.1463092177745134
0,55,0,0,0,-0.0011568123393316196,0.03195005508630187,-0.1463092177745134
0,56,0,0,0,-0.0010037948341290244,0.031778675480474965,-0.14619904517076754
0,57,0,0,0,-0.001199657240788346,0.03192557228546945,-0.14637654547680254
0,58,0,0,0,-0.001199657240788346,0.03192557228546945,-0.14637654547680254
0,59,0,0,0,-0.0010405190353776472,0.03188272738401273,-0.14624189007222427
0,60,0,0,0,-0.0012302607418288652,0.03169910637776961,-0.14621128657118374
0,61,0,0,0,-0.001236381442036969,0.03180315828130738,-0.14609499326722977
0,62,0,0,0,-0.001236381442036969,0.03180315828130738,-0.14609499326722977
0,63,0,0,0,-0.0010956053372505816,0.03181539968172359,-0.14605214836577304
0,64,0,0,0,-0.0011506916391235157,0.03188272738401273,-0.14587464805973804
0,65,0,0,0,-0.0011506916391235157,0.03188272738401273,-0.14587464805973804
0,66,0,0,0,-0.0013649161464071489,0.03185824458318032,-0.14614395886889459
0,67,0,0,0,-0.0010956053372505816,0.03190108948463704,-0.14623576937201616
0,68,0,0,0,-0.0010956053372505816,0.03190108948463704,-0.14623576937201616
0,69,0,0,0,-0.001199657240788346,0.032047986289631535,-0.14602766556494062
0,70,0,0,0,-0.0012180193414126576,0.03195005508630187,-0.14619904517076754
0,71,0,0,0,-0.0012180193414126576,0.03195005508630187,-0.14619904517076754
0,72,0,0,0,-0.0011506916391235157,0.031839882482556,-0.14592361366140288
0,73,0,0,0,-0.0011017260374586852,0.031833761782347904,-0.14587464805973804
