,x,y,z,Mx,My,Mz,Mx_std,My_std,Mz_std
10655,7.0,-8.0,0.0,-1.5680000000000005,0.8437800000000003,-3.136000000000001,4.463264492478967e-16,0.12372236595855998,8.926528984957934e-16
10656,-6.5,5.0,2.0,4.704000000000001,-4.704000000000001,-3.136000000000001,0.0,0.0,8.926528984957934e-16
10657,2.5,-2.0,2.0,-32.677119999999995,21.857920000000007,18.816000000000003,0.5777342243102758,0.3742553463110774,0.0
10658,-0.5,3.5,6.5,-0.030379999999999997,-6.115200000000002,6.272000000000002,0.5529165056518228,0.4727697882979332,1.785305796991587e-15
10659,-2.0,4.5,8.0,1.0172400000000001,-3.136000000000001,3.136000000000001,0.14326010250483898,8.926528984957934e-16,8.926528984957934e-16
10660,7.5,-4.5,5.5,-3.433920000000001,1.5533000000000003,0.5762400000000001,0.6182267192249431,0.04031028642814627,0.067207070335124
10661,6.0,-0.5,6.5,-5.582080000000002,0.34299999999999997,1.5680000000000005,0.7822558376615385,0.12728191886001275,4.463264492478967e-16
10662,-3.0,7.5,4.5,1.5660400000000003,-5.362559999999999,0.7859600000000002,0.019599999999999992,0.7777985031582095,0.09237428475960441
10663,-2.0,-5.5,7.0,1.0368400000000002,3.136000000000001,3.136000000000001,0.1293083949714829,8.926528984957934e-16,8.926528984957934e-16
10664,-1.5,-3.5,1.0,15.680000000000007,51.132480000000015,10.976000000000006,7.141223187966347e-15,0.7686447798403083,5.355917390974761e-15
10665,0.0,-2.5,2.5,-5.566399999999999,29.79200000000001,31.23456000000001,0.7839999999999998,7.141223187966347e-15,0.4275307613718473
10666,-2.5,-6.5,8.0,0.7291200000000002,1.5680000000000005,1.5680000000000005,0.11428665713896788,4.463264492478967e-16,4.463264492478967e-16
10667,-2.0,-4.0,5.0,2.16384,7.840000000000003,6.272000000000002,0.7649201545444354,3.570611593983174e-15,1.785305796991587e-15
10668,0.5,-3.0,8.0,-1.5680000000000005,1.5680000000000005,4.704000000000001,4.463264492478967e-16,4.463264492478967e-16,0.0
10669,-0.5,-5.5,6.5,-1.0045,4.625600000000001,3.136000000000001,0.7723282065196496,0.34345928845830165,8.926528984957934e-16
10670,-1.0,-5.0,3.5,1.4347200000000007,12.544000000000004,4.704000000000001,0.10378825374849317,3.570611593983174e-15,0.0
10671,-4.0,7.5,1.5,1.5680000000000005,-4.8608,-3.136000000000001,4.463264492478967e-16,0.4727697882979333,8.926528984957934e-16
10672,-7.5,-8.0,4.0,1.53762,1.5680000000000005,-1.5680000000000005,0.06022630386108447,4.463264492478967e-16,4.463264492478967e-16
10673,4.5,2.0,2.0,-20.478080000000006,-9.408000000000001,1.5680000000000005,0.3742553463110775,1.785305796991587e-15,4.463264492478967e-16
10674,2.0,1.5,1.5,-52.37120000000001,-33.06911999999999,42.33600000000001,0.7720298314223774,0.45099363430298833,1.4282446375932695e-14
10675,-2.5,2.0,0.5,82.94720000000001,-68.992,37.632000000000005,0.47276978829793287,0.0,0.0
10676,6.5,-8.0,7.0,-1.7404800000000007,1.5327200000000005,0.4674600000000001,0.4930827471688252,0.0853207945333257,0.08570084449685866
10677,-0.5,0.0,5.5,0.1519,0.4733400000000001,14.112,0.3702040251024024,0.13436722032917814,0.0
10678,3.5,4.0,4.0,-7.934080000000003,-9.34528,3.136000000000001,0.37425534631107693,0.30881193256894995,8.926528984957934e-16
10679,-6.5,4.0,7.0,1.7248000000000006,-2.838080000000001,1.5680000000000005,0.4727697882979335,0.618226719224943,4.463264492478967e-16
10680,5.5,7.0,8.0,-1.8345600000000006,-2.8223999999999996,1.0025400000000002,0.5919594635316227,0.6303597177305779,0.08223487180882662
10681,4.0,-3.5,7.5,-3.167360000000001,1.5680000000000005,3.136000000000001,0.22062590120570225,4.463264492478967e-16,8.926528984957934e-16
10682,4.0,-7.0,2.0,-3.6691200000000013,4.672640000000001,-3.041920000000001,0.7465173183970129,0.22062590120570225,0.37425534631107715
10683,2.5,6.5,3.5,-3.4496000000000016,-7.840000000000003,0.7732200000000001,0.630359717730578,3.570611593983174e-15,0.07356761199980284
10684,-0.5,7.0,4.5,0.24598000000000006,-7.840000000000003,1.5680000000000005,0.11859803769647516,3.570611593983174e-15,4.463264492478967e-16
10685,-7.5,1.5,5.0,4.704000000000001,-1.5680000000000005,1.5680000000000005,0.0,4.463264492478967e-16,4.463264492478967e-16
10686,-6.5,5.0,6.5,1.5680000000000005,-3.136000000000001,1.5023400000000005,4.463264492478967e-16,8.926528984957934e-16,0.07636279965871584
10687,7.0,-6.0,0.5,-3.136000000000001,1.5562400000000005,-3.136000000000001,8.926528984957934e-16,0.03490625830258623,8.926528984957934e-16
10688,-3.5,4.5,1.0,12.544000000000004,-17.248,-4.704000000000001,3.570611593983174e-15,0.0,0.0
10689,-2.5,0.5,6.0,3.151680000000001,-1.5680000000000005,9.408000000000001,0.15680000000000002,4.463264492478967e-16,1.785305796991587e-15
10690,0.5,4.0,3.0,-4.704000000000001,-21.952000000000012,10.976000000000006,0.0,1.0711834781949522e-14,5.355917390974761e-15
10691,-3.0,3.0,5.0,5.064640000000001,-7.683200000000004,7.840000000000003,0.6631896527808282,0.4727697882979332,3.570611593983174e-15
10692,1.0,-6.0,3.5,-3.136000000000001,9.408000000000001,1.5680000000000005,8.926528984957934e-16,1.785305796991587e-15,4.463264492478967e-16
10693,3.0,-3.5,4.5,-7.840000000000003,6.334720000000001,6.130880000000002,3.570611593983174e-15,0.3088119325689499,0.450993634302989
10694,-4.5,1.0,7.0,3.136000000000001,-1.5680000000000005,4.704000000000001,8.926528984957934e-16,4.463264492478967e-16,0.0
10695,-4.0,-5.0,2.0,6.601280000000003,9.674560000000001,-1.5680000000000005,0.6418767634008411,0.5919594635316231,4.463264492478967e-16
10696,3.5,-8.0,3.0,-3.136000000000001,3.136000000000001,-1.5680000000000005,8.926528984957934e-16,8.926528984957934e-16,4.463264492478967e-16
10697,-2.0,-2.0,2.0,23.5984,31.37568000000001,34.496,0.34345928845830187,0.1568000000000005,0.0
10698,3.5,8.0,4.0,-2.9321600000000005,-4.704000000000001,-1.2240199999999997,0.5299803449757415,0.0,0.6858578640629337
10699,-4.0,-0.5,6.0,4.704000000000001,1.2318600000000002,6.272000000000002,0.0,0.10539746992535762,1.785305796991587e-15
10700,4.5,3.0,1.5,-17.248,-11.085760000000004,-3.136000000000001,0.0,0.4020860031627487,8.926528984957934e-16
10701,0.5,3.0,4.5,-3.7161600000000017,-11.462080000000006,12.544000000000004,0.7608509685632506,0.7288427755799951,3.570611593983174e-15
10702,-5.5,8.0,2.5,1.5680000000000005,-3.136000000000001,-1.5680000000000005,4.463264492478967e-16,8.926528984957934e-16,4.463264492478967e-16
10703,6.0,2.0,5.0,-7.526400000000002,-3.136000000000001,1.5680000000000005,0.6303597177305778,8.926528984957934e-16,4.463264492478967e-16
10704,3.5,5.5,7.5,-3.136000000000001,-3.136000000000001,1.5680000000000005,8.926528984957934e-16,8.926528984957934e-16,4.463264492478967e-16
10705,7.0,-6.5,3.5,-3.136000000000001,1.5680000000000005,-1.5680000000000005,8.926528984957934e-16,4.463264492478967e-16,4.463264492478967e-16
10706,7.5,-2.5,4.5,-5.550720000000001,1.4063000000000005,0.5478200000000001,0.7854241610284677,0.2034675910459958,0.06397543404789188
10707,6.5,7.0,1.5,-3.136000000000001,-3.136000000000001,-3.136000000000001,8.926528984957934e-16,8.926528984957934e-16,8.926528984957934e-16
10708,7.5,8.0,3.5,-1.9600000000000006,-2.1011200000000003,-1.5680000000000005,0.6823844113463355,0.7465173183970125,4.463264492478967e-16
10709,5.0,-2.5,6.0,-6.272000000000002,1.5680000000000005,3.136000000000001,1.785305796991587e-15,4.463264492478967e-16,8.926528984957934e-16
10710,3.0,7.0,3.5,-3.136000000000001,-6.272000000000002,0.05978,8.926528984957934e-16,1.785305796991587e-15,0.17668299409971633
10711,-1.0,4.0,8.0,0.441,-3.151680000000001,3.136000000000001,0.13963892832240699,0.1568,8.926528984957934e-16
10712,1.5,-2.5,4.0,-9.408000000000001,10.976000000000006,14.112,1.785305796991587e-15,5.355917390974761e-15,0.0
10713,2.5,-4.0,8.0,-3.073280000000001,1.5680000000000005,3.136000000000001,0.30881193256895,4.463264492478967e-16,8.926528984957934e-16
10714,-1.5,-1.0,7.0,1.4641200000000003,1.5650600000000003,7.840000000000003,0.17553999112694657,0.016801767583781012,3.570611593983174e-15
10715,4.0,1.0,1.0,-40.76800000000001,-10.976000000000006,0.15875999999999998,7.141223187966347e-15,5.355917390974761e-15,0.08331892239031197
10716,-3.5,8.0,7.0,1.04468,-3.136000000000001,1.15836,0.14623579133258274,8.926528984957934e-16,0.08167260584464381
10717,3.0,-5.0,3.5,-6.319040000000002,7.840000000000003,1.5680000000000005,0.26882828134049586,3.570611593983174e-15,4.463264492478967e-16
10718,6.0,-1.0,4.0,-9.408000000000001,1.27596,1.5680000000000005,1.785305796991587e-15,0.115687136429914,4.463264492478967e-16
10719,1.5,-3.0,2.5,-15.74272000000001,23.52,17.02848,0.3088119325689502,0.0,0.5468166180150109
10720,6.0,-5.5,6.5,-3.136000000000001,1.5680000000000005,1.1897200000000003,8.926528984957934e-16,4.463264492478967e-16,0.0557512657826137
10721,0.5,5.0,0.0,-4.374720000000002,-28.224,-15.680000000000007,0.6418767634008414,0.0,7.141223187966347e-15
10722,-2.0,1.0,6.0,3.136000000000001,-2.963520000000001,10.756480000000005,8.926528984957934e-16,0.49308274716882516,0.5468166180150109
10723,7.5,7.5,6.0,-2.0384,-1.8502400000000008,0.12152000000000002,0.7221677803878426,0.6054407380352987,0.18380097272799614
10724,2.5,7.5,8.0,-1.5680000000000005,-3.136000000000001,1.4670600000000005,4.463264492478967e-16,8.926528984957934e-16,0.07559672645363057
10725,0.5,-6.0,0.0,-3.1203200000000004,13.986559999999999,-9.43936,0.15679999999999997,0.4275307613718478,0.22062590120570238
10726,-4.0,0.5,5.0,7.840000000000003,-1.5680000000000005,9.125760000000001,3.570611593983174e-15,4.463264492478967e-16,0.6054407380352986
10727,-5.0,-3.0,4.5,6.272000000000002,4.704000000000001,3.136000000000001,1.785305796991587e-15,0.0,8.926528984957934e-16
10728,-6.5,-1.5,5.0,5.879999999999999,1.5670200000000005,1.6777600000000006,0.6823844113463354,0.00980000000000001,0.4020860031627486
10729,-3.0,-2.0,2.5,21.952000000000012,17.248,18.816000000000003,1.0711834781949522e-14,0.0,0.0
10730,-1.0,-1.0,8.0,0.5125400000000001,1.2455800000000001,6.272000000000002,0.13203668146589134,0.09679982260606498,1.785305796991587e-15
10731,6.5,-1.5,0.0,-7.840000000000003,1.26028,-7.840000000000003,3.570611593983174e-15,0.11983895590973476,3.570611593983174e-15
10732,0.0,7.0,1.0,-1.0476199999999998,-10.740800000000005,-4.81376,0.763779792422614,0.5627086010511748,0.4020860031627486
10733,6.0,-1.5,6.5,-4.782400000000001,1.01528,1.5680000000000005,0.3434592884583014,0.11445629751308596,4.463264492478967e-16
10734,-5.0,-2.0,0.0,23.55136,9.408000000000001,-12.544000000000004,0.22062590120570244,1.785305796991587e-15,3.570611593983174e-15
10735,-2.0,-1.5,4.5,6.272000000000002,6.272000000000002,15.680000000000007,1.785305796991587e-15,1.785305796991587e-15,7.141223187966347e-15
10736,-2.5,-5.5,6.5,1.4543200000000005,3.167360000000001,3.136000000000001,0.16986666666666664,0.22062590120570225,8.926528984957934e-16
10737,2.0,-3.5,8.0,-3.1203200000000004,1.5680000000000005,3.136000000000001,0.15679999999999997,4.463264492478967e-16,8.926528984957934e-16
10738,-3.5,2.0,3.0,17.734080000000002,-11.038720000000005,14.112,0.7288427755799961,0.3088119325689499,0.0
10739,0.5,3.0,1.5,-15.303680000000004,-56.448,31.360000000000014,0.6730400033137746,0.0,1.4282446375932695e-14
10740,0.5,-4.5,4.0,-3.136000000000001,11.242560000000005,6.272000000000002,8.926528984957934e-16,0.5919594635316224,1.785305796991587e-15
10741,-2.0,1.5,0.0,145.82400000000007,-117.70975999999999,128.57599999999996,5.712978550373078e-14,0.4020860031627517,2.856489275186539e-14
10742,-5.5,-4.5,0.5,6.287680000000003,6.146560000000002,-6.272000000000002,0.15679999999999988,0.4275307613718477,1.785305796991587e-15
10743,-5.0,0.5,7.5,3.136000000000001,-1.2651799999999997,3.136000000000001,8.926528984957934e-16,0.6286792373176829,8.926528984957934e-16
10744,7.0,1.5,3.0,-7.840000000000003,-2.4147200000000004,-1.5680000000000005,3.570611593983174e-15,0.785424161028468,4.463264492478967e-16
10745,-1.5,-4.0,2.5,5.958400000000001,22.67328000000001,9.408000000000001,0.6303597177305776,0.7854241610284669,1.785305796991587e-15
10746,4.0,2.5,7.5,-4.641280000000001,-3.057600000000001,3.136000000000001,0.30881193256895,0.3434592884583016,8.926528984957934e-16
10747,4.5,-5.5,0.0,-4.704000000000001,3.4809600000000014,-6.507200000000003,0.0,0.6528104574325794,0.5627086010511742
10748,-5.0,4.5,0.5,7.840000000000003,-7.949760000000003,-7.840000000000003,3.570611593983174e-15,0.4020860031627486,3.570611593983174e-15
10749,-5.5,-6.5,3.5,2.728320000000001,3.136000000000001,-0.00490000000000001,0.6912433955700352,8.926528984957934e-16,0.3665170355846197
10750,-2.0,-7.5,8.0,0.4037600000000001,1.5680000000000005,1.5621200000000004,0.08840324506133096,4.463264492478967e-16,0.023390959144442332
10751,-8.0,1.5,6.5,3.073280000000001,-1.5680000000000005,1.5670200000000005,0.30881193256894995,4.463264492478967e-16,0.00980000000000001
10752,-0.5,-0.5,1.0,6.272000000000002,29.79200000000001,134.84799999999998,1.785305796991587e-15,7.141223187966347e-15,2.856489275186539e-14
10753,-7.5,-0.5,6.5,3.136000000000001,0.45864,1.5680000000000005,8.926528984957934e-16,0.126041160504869,4.463264492478967e-16
10754,-3.0,-7.5,3.0,1.5680000000000005,4.71968,-1.5680000000000005,4.463264492478967e-16,0.1567999999999999,4.463264492478967e-16
10755,6.0,-4.5,3.0,-6.272000000000002,3.136000000000001,-1.5680000000000005,1.785305796991587e-15,8.926528984957934e-16,4.463264492478967e-16
10756,4.0,-4.0,1.0,-14.112,10.976000000000006,-4.71968,0.0,5.355917390974761e-15,0.1567999999999999
10757,1.0,-0.5,1.0,-62.72000000000003,26.656,114.46399999999996,2.856489275186539e-14,0.0,4.2847339127798087e-14
10758,-1.5,2.5,6.0,1.5680000000000005,-5.331200000000001,9.408000000000001,4.463264492478967e-16,0.7720298314223748,1.785305796991587e-15
10759,-3.5,-1.5,2.5,23.52,12.544000000000004,17.248,0.0,3.570611593983174e-15,0.0
10760,4.5,-6.5,1.5,-4.704000000000001,4.578560000000001,-3.136000000000001,0.0,0.42753076137184803,8.926528984957934e-16
10761,8.0,3.0,3.5,-4.704000000000001,-2.39904,-1.5680000000000005,0.0,0.7865300590170562,4.463264492478967e-16
10762,-0.5,7.5,1.5,0.4606000000000001,-8.232000000000003,-3.167360000000001,0.1234122597580397,0.6823844113463353,0.22062590120570225
10763,-1.5,-7.5,3.5,0.8545600000000002,6.193599999999996,0.5076400000000001,0.13072604711357028,0.34345928845830154,0.07420440238512359
10764,4.5,-6.5,0.5,-3.4652800000000012,3.136000000000001,-4.704000000000001,0.6418767634008413,8.926528984957934e-16,0.0
10765,2.0,4.0,2.5,-12.544000000000004,-21.168000000000003,6.272000000000002,3.570611593983174e-15,0.7879496471632229,1.785305796991587e-15
10766,-2.0,6.5,7.0,0.9202200000000001,-4.704000000000001,1.5680000000000005,0.12758261969596352,0.0,4.463264492478967e-16
10767,-8.0,-4.5,7.0,1.5680000000000005,1.4945000000000004,1.1289600000000002,4.463264492478967e-16,0.12093085928443875,0.08059650342065944
10768,0.5,-2.0,3.5,-7.840000000000003,14.880320000000001,23.52,3.570611593983174e-15,0.7877920414716437,0.0
10769,-1.0,-3.5,2.5,3.590720000000002,26.656,15.680000000000007,0.7150832978250038,0.0,7.141223187966347e-15
10770,3.0,-3.5,1.5,-20.384000000000004,18.816000000000003,1.5680000000000005,3.570611593983174e-15,0.0,4.463264492478967e-16
10771,4.0,0.0,4.5,-12.544000000000004,-1.0446799999999998,7.840000000000003,3.570611593983174e-15,0.767899784075916,3.570611593983174e-15
10772,8.0,-7.5,3.0,-2.4460800000000007,1.4562799999999998,-1.5680000000000005,0.7822558376615387,0.09551350636946533,4.463264492478967e-16
10773,7.5,3.5,4.0,-4.704000000000001,-3.136000000000001,-0.28518000000000004,0.0,8.926528984957934e-16,0.6461810169501009
10774,5.5,-2.0,1.5,-15.491840000000007,3.339840000000001,-3.136000000000001,0.5121066555578697,0.5299803449757416,8.926528984957934e-16
10775,4.0,5.0,1.0,-7.840000000000003,-10.3488,-6.272000000000002,3.570611593983174e-15,0.7720298314223756,1.785305796991587e-15
10776,1.5,2.0,3.5,-14.09632,-14.112,21.90496000000001,0.1567999999999999,0.0,0.2688282813404962
10777,-6.0,-2.0,8.0,1.5680000000000005,1.2250000000000003,1.5680000000000005,4.463264492478967e-16,0.12419583753333305,4.463264492478967e-16
10778,-4.5,1.5,3.0,17.248,-6.272000000000002,7.840000000000003,0.0,1.785305796991587e-15,3.570611593983174e-15
10779,6.5,-0.5,5.5,-6.272000000000002,0.3841600000000001,1.5680000000000005,1.785305796991587e-15,0.12741903509699998,4.463264492478967e-16
10780,-1.5,3.0,7.0,1.3210399999999998,-4.641280000000001,6.272000000000002,0.1578851340549691,0.30881193256895006,1.785305796991587e-15
10781,-6.5,-4.5,0.5,4.704000000000001,3.136000000000001,-4.704000000000001,0.0,8.926528984957934e-16,0.0
10782,-3.5,-2.0,4.5,7.840000000000003,6.1622400000000015,9.408000000000001,3.570611593983174e-15,0.4020860031627486,1.785305796991587e-15
10783,-2.0,-7.0,5.5,0.9907800000000002,4.656960000000001,1.5680000000000005,0.10780000000000002,0.2688282813404961,4.463264492478967e-16
10784,0.0,7.0,5.5,-1.29262,-6.272000000000002,1.5680000000000005,0.6120407126485901,1.785305796991587e-15,4.463264492478967e-16
10785,-2.5,4.0,6.5,1.5680000000000005,-4.704000000000001,4.704000000000001,4.463264492478967e-16,0.0,0.0
10786,-4.0,-5.0,6.0,1.6307200000000006,3.136000000000001,2.2736000000000005,0.30881193256895,8.926528984957934e-16,0.7839999999999999
10787,-4.5,-8.0,6.0,1.3622,1.5680000000000005,0.9006200000000003,0.0929187763043562,4.463264492478967e-16,0.07060700454564753
10788,-2.5,2.5,1.5,34.496,-37.632000000000005,24.899840000000005,0.0,0.0,0.5121066555578702
10789,6.5,-0.5,1.5,-11.226880000000005,0.5027400000000002,-3.151680000000001,0.5777342243102739,0.12035189313765773,0.1568
10790,-2.0,2.5,4.0,7.7929600000000026,-12.230400000000005,15.680000000000007,0.2688282813404959,0.6303597177305778,7.141223187966347e-15
10791,-0.5,-2.0,5.0,0.098,6.272000000000002,14.112,0.4197265102829978,1.785305796991587e-15,0.0
10792,2.5,-8.0,4.0,-2.9321600000000014,3.9200000000000013,0.31458,0.5299803449757416,0.7879496471632226,0.07409319547813834
10793,-2.5,6.5,6.0,1.5121400000000003,-4.704000000000001,1.5680000000000005,0.07787234049482149,0.0,4.463264492478967e-16
10794,3.5,7.0,0.0,-3.0889600000000006,-4.704000000000001,-6.272000000000002,0.26882828134049597,0.0,1.785305796991587e-15
10795,0.5,-4.0,5.0,-3.136000000000001,7.840000000000003,7.840000000000003,8.926528984957934e-16,3.570611593983174e-15,3.570611593983174e-15
10796,-3.5,-2.5,2.5,18.753280000000004,15.680000000000007,10.976000000000006,0.3088119325689503,7.141223187966347e-15,5.355917390974761e-15
10797,7.5,1.0,3.5,-6.413120000000001,-1.5680000000000005,-0.33025999999999994,0.45099363430298883,4.463264492478967e-16,0.6817664314636701
10798,6.5,0.5,7.5,-4.704000000000001,-1.4905800000000002,1.5680000000000005,0.0,0.39256754369615987,4.463264492478967e-16
10799,-2.5,0.5,7.5,1.5680000000000005,-1.5680000000000005,6.272000000000002,4.463264492478967e-16,4.463264492478967e-16,1.785305796991587e-15
10800,-3.5,-0.5,7.5,2.08544,0.7869400000000002,4.704000000000001,0.7410078901964089,0.13100403417336798,0.0
10801,2.5,-1.0,4.5,-11.979520000000004,3.136000000000001,12.544000000000004,0.7564316612766931,8.926528984957934e-16,3.570611593983174e-15
10802,-7.0,-2.0,7.5,1.7561600000000004,1.0731000000000002,1.5680000000000005,0.5121066555578698,0.13094477978726515,4.463264492478967e-16
10803,-3.5,-7.0,1.5,1.7248000000000008,6.2092800000000015,-3.136000000000001,0.4727697882979335,0.30881193256894995,8.926528984957934e-16
10804,4.0,5.5,2.5,-6.272000000000002,-7.965440000000004,-1.5680000000000005,1.785305796991587e-15,0.4275307613718477,4.463264492478967e-16
10805,5.5,5.5,6.0,-3.230080000000001,-3.136000000000001,1.3308400000000007,0.3742553463110773,8.926528984957934e-16,0.06257257927213548
10806,-1.5,-3.0,7.0,1.1662000000000001,3.136000000000001,6.272000000000002,0.11941727198560871,8.926528984957934e-16,1.785305796991587e-15
10807,6.5,-6.0,0.0,-3.136000000000001,1.5111600000000005,-4.704000000000001,8.926528984957934e-16,0.1689848908433335,0.0
10808,-5.0,-1.5,6.0,4.704000000000001,1.5680000000000005,4.704000000000001,0.0,4.463264492478967e-16,0.0
10809,-6.5,-2.5,6.0,3.151680000000001,1.5680000000000005,1.5680000000000005,0.15680000000000002,4.463264492478967e-16,4.463264492478967e-16
10810,-2.0,-8.0,0.5,1.13386,4.704000000000001,-4.704000000000001,0.13946861780893707,0.0,0.0
10811,5.5,-3.0,3.0,-9.7216,3.277120000000001,0.85358,0.6303597177305783,0.45099363430298917,0.09374510680832918
10812,6.0,3.0,7.5,-3.4025600000000016,-1.8188800000000007,1.5680000000000005,0.5919594635316229,0.577734224310274,4.463264492478967e-16
10813,-6.0,-7.0,5.0,1.5680000000000005,1.6307200000000006,0.5546800000000001,4.463264492478967e-16,0.30881193256894984,0.06712040741018409
10814,5.5,5.0,3.5,-6.2563200000000005,-4.704000000000001,0.15484000000000003,0.1567999999999999,0.0,0.08261737533394961
10815,1.0,-2.5,6.0,-3.2300800000000014,4.704000000000001,7.840000000000003,0.3742553463110772,0.0,3.570611593983174e-15
10816,2.5,6.5,2.0,-4.704000000000001,-9.408000000000001,-3.136000000000001,0.0,1.785305796991587e-15,8.926528984957934e-16
10817,-1.5,0.0,4.0,6.272000000000002,1.1172000000000002,25.088000000000008,1.785305796991587e-15,0.14542421400922895,7.141223187966347e-15
10818,5.0,-7.0,6.5,-3.1203200000000004,1.5680000000000005,0.9594200000000002,0.15679999999999997,4.463264492478967e-16,0.0803735194343425
10819,2.0,-3.0,6.5,-4.578560000000001,3.136000000000001,6.272000000000002,0.42753076137184803,8.926528984957934e-16,1.785305796991587e-15
10820,-6.5,7.5,0.0,1.0633000000000001,-1.5680000000000005,-3.136000000000001,0.11601789308184977,4.463264492478967e-16,8.926528984957934e-16
10821,-6.0,-2.5,1.5,12.481280000000003,4.766720000000001,-3.136000000000001,0.3088119325689499,0.3088119325689498,8.926528984957934e-16
10822,2.5,0.5,3.5,-19.129600000000003,-3.136000000000001,18.847360000000002,0.630359717730577,8.926528984957934e-16,0.2206259012057019
10823,-8.0,5.5,4.0,1.818880000000001,-3.1203200000000004,-1.4268800000000001,0.5777342243102738,0.1568,0.450993634302989
10824,-3.0,-2.5,7.0,1.5680000000000005,1.9129600000000004,4.704000000000001,4.463264492478967e-16,0.6528104574325791,0.0
10825,3.5,-7.5,3.5,-3.136000000000001,3.5436800000000006,-1.3651400000000005,8.926528984957934e-16,0.6912433955700352,0.5699467460503072
10826,2.0,-8.0,3.5,-2.6656000000000013,4.704000000000001,-0.10289999999999998,0.7221677803878425,0.0,0.4658190028695089
10827,-3.5,2.5,6.0,4.515840000000001,-4.688320000000001,6.272000000000002,0.5121066555578699,0.1568,1.785305796991587e-15
10828,-2.5,4.0,7.0,1.5680000000000005,-4.704000000000001,4.688320000000001,4.463264492478967e-16,0.0,0.1568
10829,5.0,-8.0,0.0,-1.5680000000000005,1.5474200000000005,-3.1987200000000007,4.463264492478967e-16,0.13879926498218917,0.30881193256895
10830,3.5,-7.0,6.5,-3.0889600000000006,2.33632,1.4386400000000006,0.268828281340496,0.7877920414716442,0.08343527340690414
10831,-7.5,6.0,2.5,1.6150400000000005,-3.136000000000001,-1.5680000000000005,0.268828281340496,8.926528984957934e-16,4.463264492478967e-16
10832,-4.5,7.0,5.0,1.5680000000000005,-4.704000000000001,0.9378600000000001,4.463264492478967e-16,0.0,0.06999985858571574
10833,-3.0,-2.5,6.0,3.136000000000001,3.1987200000000007,6.272000000000002,8.926528984957934e-16,0.30881193256894995,1.785305796991587e-15
10834,-2.5,-5.5,2.5,4.343360000000001,12.544000000000004,1.5376200000000007,0.6631896527808284,3.570611593983174e-15,0.055182851237563585
10835,-1.0,3.5,3.0,4.531520000000001,-23.52,15.680000000000007,0.4930827471688254,0.0,7.141223187966347e-15
10836,-5.0,-5.5,2.5,4.704000000000001,6.2563200000000005,-1.5680000000000005,0.0,0.15679999999999994,4.463264492478967e-16
10837,-2.5,2.5,2.0,26.295360000000002,-28.318080000000005,23.52,0.6631896527808273,0.37425534631107743,0.0
10838,-1.5,2.5,7.0,1.3896400000000007,-3.590720000000001,6.272000000000002,0.1679483759066963,0.7150832978250038,1.785305796991587e-15
10839,-5.5,-7.5,0.5,1.5680000000000005,1.5680000000000005,-3.136000000000001,4.463264492478967e-16,4.463264492478967e-16,8.926528984957934e-16
10840,2.0,6.0,7.0,-1.9129600000000009,-4.704000000000001,1.5680000000000005,0.6528104574325791,0.0,4.463264492478967e-16
10841,4.5,8.0,3.5,-3.136000000000001,-4.2963200000000015,-1.5680000000000005,8.926528984957934e-16,0.6912433955700353,4.463264492478967e-16
10842,3.5,1.0,0.0,-78.39999999999998,-23.52,-14.112,2.856489275186539e-14,0.0,0.0
10843,1.0,-5.5,7.5,-1.5680000000000005,3.136000000000001,2.963520000000001,4.463264492478967e-16,8.926528984957934e-16,0.4930827471688252
10844,-2.0,6.0,7.5,0.8898400000000002,-4.264960000000001,1.5680000000000005,0.11459182899634368,0.7075770282514062,4.463264492478967e-16
10845,-3.0,-3.5,5.0,4.704000000000001,6.272000000000002,6.272000000000002,0.0,1.785305796991587e-15,1.785305796991587e-15
10846,-7.5,6.0,7.5,1.5582000000000003,-1.5680000000000005,0.9143400000000003,0.040609995286526666,4.463264492478967e-16,0.06391475067255878
10847,-3.0,-3.5,6.5,1.7248000000000008,3.136000000000001,4.704000000000001,0.47276978829793337,8.926528984957934e-16,0.0
10848,6.5,8.0,5.5,-2.3990400000000003,-3.1046400000000007,0.06762000000000003,0.7865300590170562,0.2206259012057022,0.2435385095966666
10849,1.5,1.5,3.5,-14.456960000000004,-10.991680000000006,23.52,0.6528104574325791,0.15680000000000002,0.0
10850,-2.0,1.0,3.0,17.248,-9.408000000000001,32.928,0.0,1.785305796991587e-15,7.141223187966347e-15
10851,-6.5,-4.5,4.0,4.280640000000002,3.136000000000001,0.9084600000000002,0.6996353959547269,8.926528984957934e-16,0.08104661584171137
10852,0.5,3.0,6.5,-1.5993600000000003,-4.71968,7.212800000000002,0.2206259012057022,0.1567999999999999,0.7720298314223747
10853,5.0,6.5,5.5,-3.136000000000001,-3.5593600000000016,0.8859200000000003,8.926528984957934e-16,0.699635395954727,0.08577439047061808
10854,7.0,7.5,3.0,-2.9792000000000005,-3.1203200000000004,-1.5680000000000005,0.4727697882979335,0.1568,4.463264492478967e-16
10855,-6.0,-2.5,5.0,4.7980800000000015,1.74048,3.1203200000000004,0.374255346311077,0.49308274716882516,0.15679999999999997
10856,-7.0,7.0,3.0,1.5680000000000005,-3.136000000000001,-1.5680000000000005,4.463264492478967e-16,8.926528984957934e-16,4.463264492478967e-16
10857,-2.0,4.0,7.0,1.5346800000000005,-4.704000000000001,4.704000000000001,0.07132467803621476,0.0,0.0
