,Magnetometerx,Magnetometery,Magnetometerz
0,-3.136,-1.568,0.5880000000000001
1,-3.136,-1.568,0.5880000000000001
2,-3.136,-1.568,0.49
3,-4.704000000000001,-1.568,0.49
4,-4.704000000000001,-1.568,0.49
5,-4.704000000000001,-1.568,0.49
6,-4.704000000000001,-1.568,0.49
7,-4.704000000000001,-1.568,0.49
8,-4.704000000000001,-1.568,0.49
9,-4.704000000000001,-1.568,0.49
10,-4.704000000000001,-1.568,0.5880000000000001
11,-4.704000000000001,-1.568,0.5880000000000001
12,-4.704000000000001,-1.568,0.5880000000000001
13,-3.136,-1.568,0.5880000000000001
14,-4.704000000000001,-1.568,0.5880000000000001
15,-4.704000000000001,-3.136,0.392
16,-4.704000000000001,-3.136,0.392
17,-4.704000000000001,-3.136,0.392
18,-4.704000000000001,-3.136,0.392
19,-4.704000000000001,-1.568,0.5880000000000001
20,-4.704000000000001,-1.568,0.49
21,-4.704000000000001,-1.568,0.686
22,-4.704000000000001,-1.568,0.686
23,-4.704000000000001,-1.568,0.686
24,-4.704000000000001,-1.568,0.5880000000000001
25,-4.704000000000001,-3.136,0.49
26,-3.136,-1.568,0.686
27,-3.136,-1.568,0.686
28,-3.136,-1.568,0.686
29,-3.136,-1.568,0.686
30,-4.704000000000001,-1.568,0.392
31,-4.704000000000001,-1.568,0.49
32,-3.136,-1.568,0.784
33,-3.136,-1.568,0.784
34,-3.136,-1.568,0.784
35,-3.136,-1.568,0.784
36,-3.136,-1.568,0.5880000000000001
37,-4.704000000000001,-1.568,0.5880000000000001
38,-4.704000000000001,-1.568,0.5880000000000001
39,-4.704000000000001,-1.568,0.5880000000000001
40,-4.704000000000001,-1.568,0.5880000000000001
41,-4.704000000000001,-1.568,0.49
42,-3.136,-1.568,0.5880000000000001
43,-4.704000000000001,-1.568,0.49
44,-4.704000000000001,-1.568,0.49
45,-4.704000000000001,-1.568,0.49
46,-4.704000000000001,-1.568,0.49
47,-4.704000000000001,-1.568,0.5880000000000001
48,-3.136,-1.568,0.5880000000000001
49,-3.136,-1.568,0.5880000000000001
50,-3.136,-1.568,0.5880000000000001
51,-3.136,-1.568,0.5880000000000001
52,-4.704000000000001,-1.568,0.5880000000000001
53,-3.136,-1.568,0.49
54,-4.704000000000001,-1.568,0.686
55,-4.704000000000001,-1.568,0.686
56,-4.704000000000001,-1.568,0.686
57,-4.704000000000001,-1.568,0.686
58,-3.136,-1.568,0.392
59,-4.704000000000001,-3.136,0.5880000000000001
60,-4.704000000000001,-1.568,0.5880000000000001
61,-4.704000000000001,-1.568,0.5880000000000001
62,-4.704000000000001,-1.568,0.5880000000000001
63,-4.704000000000001,-1.568,0.5880000000000001
64,-4.704000000000001,-1.568,0.686
65,-3.136,-1.568,0.49
66,-3.136,-1.568,0.49
67,-3.136,-1.568,0.49
68,-3.136,-1.568,0.49
69,-3.136,-1.568,0.686
70,-4.704000000000001,-1.568,0.5880000000000001
71,-3.136,-1.568,0.5880000000000001
72,-3.136,-1.568,0.5880000000000001
73,-3.136,-1.568,0.5880000000000001
74,-3.136,-1.568,0.5880000000000001
75,-3.136,-1.568,0.49
76,-3.136,-1.568,0.49
77,-3.136,-1.568,0.49
78,-3.136,-1.568,0.49
79,-3.136,-1.568,0.49
80,-4.704000000000001,-1.568,0.686
81,-4.704000000000001,-1.568,0.5880000000000001
82,-3.136,-1.568,0.686
83,-3.136,-1.568,0.686
84,-3.136,-1.568,0.686
85,-3.136,-1.568,0.686
86,-4.704000000000001,-1.568,0.49
87,-3.136,-1.568,0.49
88,-3.136,-1.568,0.49
89,-3.136,-1.568,0.49
90,-3.136,-1.568,0.49
91,-4.704000000000001,-1.568,0.5880000000000001
92,-4.704000000000001,-1.568,0.49
93,-4.704000000000001,-1.568,0.5880000000000001
94,-4.704000000000001,-1.568,0.5880000000000001
95,-4.704000000000001,-1.568,0.5880000000000001
96,-4.704000000000001,-1.568,0.5880000000000001
97,-3.136,-1.568,0.5880000000000001
98,-3.136,-1.568,0.5880000000000001
99,-4.704000000000001,-1.568,0.686
