,Magnetometerx,Magnetometery,Magnetometerz
0,-1.568,-3.136,0.098
1,-3.136,-3.136,0.196
2,-3.136,-3.136,0.098
3,-3.136,-3.136,0.098
4,-3.136,-3.136,0.098
5,-3.136,-3.136,0.098
6,-1.568,-3.136,0.098
7,-1.568,-3.136,0.098
8,-3.136,-3.136,0.098
9,-3.136,-3.136,0.098
10,-3.136,-3.136,0.098
11,-3.136,-3.136,0.098
12,-3.136,-3.136,0.196
13,-3.136,-3.136,0.29400000000000004
14,-3.136,-3.136,0.098
15,-3.136,-3.136,0.098
16,-3.136,-3.136,0.098
17,-3.136,-3.136,0.098
18,-3.136,-3.136,0.098
19,-3.136,-3.136,0.098
20,-3.136,-3.136,0.098
21,-3.136,-3.136,0.098
22,-3.136,-3.136,0.098
23,-1.568,-3.136,0.196
24,-1.568,-3.136,0.098
25,-1.568,-3.136,0.098
26,-1.568,-3.136,0.098
27,-1.568,-3.136,0.098
28,-1.568,-3.136,0.29400000000000004
29,-1.568,-3.136,0.29400000000000004
30,-1.568,-3.136,0.098
31,-1.568,-3.136,0.098
32,-1.568,-3.136,0.098
33,-1.568,-3.136,0.098
34,-1.568,-3.136,0.098
35,-3.136,-3.136,0.098
36,-3.136,-3.136,0.196
37,-3.136,-3.136,0.196
38,-3.136,-3.136,0.196
39,-3.136,-3.136,0.196
40,-1.568,-3.136,0.098
41,-3.136,-3.136,0.196
42,-3.136,-3.136,0.196
43,-3.136,-3.136,0.196
44,-3.136,-3.136,0.196
45,-1.568,-3.136,0.196
46,-1.568,-3.136,0.098
47,-3.136,-3.136,0.196
48,-3.136,-3.136,0.196
49,-3.136,-3.136,0.196
50,-3.136,-3.136,0.196
51,-3.136,-3.136,0.196
52,-3.136,-3.136,0.0
53,-1.568,-3.136,0.29400000000000004
54,-1.568,-3.136,0.29400000000000004
55,-1.568,-3.136,0.29400000000000004
56,-3.136,-3.136,0.098
57,-1.568,-3.136,0.196
58,-3.136,-3.136,0.098
59,-3.136,-3.136,0.098
60,-3.136,-3.136,0.098
61,-3.136,-3.136,0.098
62,-3.136,-3.136,0.098
63,-1.568,-3.136,0.196
64,-1.568,-3.136,0.098
65,-1.568,-3.136,0.098
66,-1.568,-3.136,0.098
67,-3.136,-3.136,0.196
68,-3.136,-3.136,0.098
69,-1.568,-3.136,0.29400000000000004
70,-1.568,-3.136,0.29400000000000004
71,-1.568,-3.136,0.29400000000000004
72,-1.568,-3.136,0.29400000000000004
73,-1.568,-3.136,0.098
74,-3.136,-3.136,0.196
75,-3.136,-3.136,0.098
76,-3.136,-3.136,0.098
77,-3.136,-3.136,0.098
78,-3.136,-3.136,0.098
79,-3.136,-3.136,0.0
80,-1.568,-3.136,0.098
81,-1.568,-3.136,0.098
82,-1.568,-3.136,0.098
83,-1.568,-3.136,0.098
84,-1.568,-3.136,0.29400000000000004
85,-3.136,-3.136,0.098
86,-1.568,-3.136,0.098
87,-1.568,-3.136,0.098
88,-1.568,-3.136,0.098
89,-1.568,-3.136,0.098
90,-3.136,-3.136,0.196
91,-3.136,-3.136,0.196
92,-1.568,-3.136,0.098
93,-1.568,-3.136,0.098
94,-1.568,-3.136,0.098
95,-1.568,-3.136,0.196
96,-3.136,-3.136,0.098
97,-3.136,-3.136,0.098
98,-3.136,-3.136,0.098
99,-3.136,-3.136,0.098
