,Magnetometerx,Magnetometery,Magnetometerz
0,-9.408000000000001,14.112,0.29400000000000004
1,-9.408000000000001,14.112,0.29400000000000004
2,-9.408000000000001,14.112,0.29400000000000004
3,-9.408000000000001,14.112,0.29400000000000004
4,-9.408000000000001,14.112,0.29400000000000004
5,-9.408000000000001,14.112,0.392
6,-9.408000000000001,14.112,0.29400000000000004
7,-9.408000000000001,14.112,0.29400000000000004
8,-9.408000000000001,14.112,0.29400000000000004
9,-9.408000000000001,14.112,0.29400000000000004
10,-9.408000000000001,14.112,0.49
11,-9.408000000000001,14.112,0.29400000000000004
12,-9.408000000000001,14.112,0.29400000000000004
13,-9.408000000000001,14.112,0.29400000000000004
14,-9.408000000000001,14.112,0.29400000000000004
15,-9.408000000000001,12.544,0.392
16,-9.408000000000001,14.112,0.392
17,-9.408000000000001,12.544,0.29400000000000004
18,-9.408000000000001,12.544,0.29400000000000004
19,-9.408000000000001,12.544,0.29400000000000004
20,-9.408000000000001,14.112,0.392
21,-9.408000000000001,14.112,0.392
22,-9.408000000000001,14.112,0.29400000000000004
23,-9.408000000000001,14.112,0.29400000000000004
24,-9.408000000000001,14.112,0.29400000000000004
25,-9.408000000000001,14.112,0.29400000000000004
26,-9.408000000000001,14.112,0.29400000000000004
27,-9.408000000000001,14.112,0.392
28,-9.408000000000001,14.112,0.392
29,-9.408000000000001,14.112,0.392
30,-9.408000000000001,14.112,0.392
31,-9.408000000000001,14.112,0.392
32,-9.408000000000001,14.112,0.29400000000000004
33,-9.408000000000001,14.112,0.29400000000000004
34,-9.408000000000001,14.112,0.29400000000000004
35,-9.408000000000001,14.112,0.29400000000000004
36,-9.408000000000001,14.112,0.29400000000000004
37,-9.408000000000001,12.544,0.29400000000000004
38,-9.408000000000001,12.544,0.392
39,-9.408000000000001,14.112,0.392
40,-9.408000000000001,14.112,0.392
41,-9.408000000000001,14.112,0.392
42,-9.408000000000001,14.112,0.392
43,-9.408000000000001,14.112,0.29400000000000004
44,-9.408000000000001,14.112,0.392
45,-9.408000000000001,14.112,0.392
46,-9.408000000000001,14.112,0.392
47,-9.408000000000001,14.112,0.392
48,-9.408000000000001,14.112,0.392
49,-9.408000000000001,14.112,0.29400000000000004
50,-9.408000000000001,12.544,0.49
51,-9.408000000000001,12.544,0.49
52,-9.408000000000001,12.544,0.49
53,-9.408000000000001,12.544,0.49
54,-9.408000000000001,12.544,0.392
55,-9.408000000000001,14.112,0.29400000000000004
56,-9.408000000000001,14.112,0.49
57,-9.408000000000001,14.112,0.49
58,-9.408000000000001,14.112,0.49
59,-9.408000000000001,14.112,0.49
60,-9.408000000000001,14.112,0.49
61,-9.408000000000001,14.112,0.392
62,-9.408000000000001,14.112,0.392
63,-9.408000000000001,14.112,0.392
64,-9.408000000000001,14.112,0.392
65,-9.408000000000001,12.544,0.29400000000000004
66,-9.408000000000001,14.112,0.29400000000000004
67,-9.408000000000001,12.544,0.29400000000000004
68,-9.408000000000001,12.544,0.29400000000000004
69,-9.408000000000001,12.544,0.29400000000000004
70,-9.408000000000001,12.544,0.29400000000000004
71,-9.408000000000001,14.112,0.49
72,-9.408000000000001,12.544,0.196
73,-9.408000000000001,12.544,0.392
74,-9.408000000000001,12.544,0.392
75,-9.408000000000001,12.544,0.392
76,-9.408000000000001,14.112,0.29400000000000004
77,-9.408000000000001,14.112,0.392
78,-9.408000000000001,14.112,0.392
79,-9.408000000000001,14.112,0.392
80,-9.408000000000001,14.112,0.392
81,-9.408000000000001,14.112,0.392
82,-9.408000000000001,12.544,0.29400000000000004
83,-9.408000000000001,14.112,0.29400000000000004
84,-9.408000000000001,14.112,0.392
85,-9.408000000000001,14.112,0.392
86,-9.408000000000001,14.112,0.392
87,-9.408000000000001,14.112,0.392
88,-9.408000000000001,12.544,0.29400000000000004
89,-9.408000000000001,14.112,0.392
90,-9.408000000000001,14.112,0.392
91,-9.408000000000001,14.112,0.392
92,-9.408000000000001,14.112,0.392
93,-9.408000000000001,14.112,0.392
94,-9.408000000000001,14.112,0.196
95,-9.408000000000001,14.112,0.29400000000000004
96,-9.408000000000001,14.112,0.29400000000000004
97,-9.408000000000001,14.112,0.29400000000000004
98,-9.408000000000001,14.112,0.29400000000000004
99,-9.408000000000001,14.112,0.196
