,Magnetometerx,Magnetometery,Magnetometerz
0,1.274,1.372,0.49
1,0.98,1.47,0.5880000000000001
2,0.98,1.47,0.5880000000000001
3,0.98,1.47,0.5880000000000001
4,0.98,1.47,0.5880000000000001
5,0.98,1.47,0.5880000000000001
6,1.1760000000000002,1.078,0.5880000000000001
7,1.1760000000000002,1.372,0.5880000000000001
8,1.1760000000000002,1.372,0.5880000000000001
9,1.1760000000000002,1.372,0.5880000000000001
10,1.1760000000000002,1.372,0.5880000000000001
11,1.1760000000000002,1.372,0.5880000000000001
12,0.98,1.078,0.49
13,0.882,1.274,0.686
14,1.1760000000000002,1.1760000000000002,0.49
15,1.1760000000000002,1.1760000000000002,0.49
16,1.1760000000000002,1.1760000000000002,0.49
17,1.1760000000000002,1.274,0.49
18,1.1760000000000002,1.1760000000000002,0.49
19,1.1760000000000002,1.47,0.49
20,1.1760000000000002,1.47,0.49
21,1.1760000000000002,1.47,0.49
22,1.1760000000000002,1.47,0.49
23,1.078,1.1760000000000002,0.49
24,1.372,1.1760000000000002,0.49
25,1.1760000000000002,1.372,0.686
26,1.1760000000000002,1.372,0.686
27,1.1760000000000002,1.372,0.686
28,1.078,1.274,0.5880000000000001
29,1.1760000000000002,1.47,0.686
30,1.1760000000000002,1.1760000000000002,0.5880000000000001
31,1.1760000000000002,1.1760000000000002,0.5880000000000001
32,1.1760000000000002,1.1760000000000002,0.5880000000000001
33,1.1760000000000002,1.1760000000000002,0.5880000000000001
34,1.1760000000000002,1.1760000000000002,0.5880000000000001
35,0.784,1.372,0.686
36,0.882,1.47,0.686
37,0.882,1.47,0.686
38,0.882,1.47,0.686
39,1.078,1.568,0.5880000000000001
40,1.078,1.274,0.49
41,1.372,1.47,0.5880000000000001
42,1.372,1.47,0.5880000000000001
43,1.372,1.47,0.5880000000000001
44,1.372,1.47,0.5880000000000001
45,1.078,1.372,0.5880000000000001
46,1.1760000000000002,1.274,0.49
47,1.1760000000000002,1.47,0.5880000000000001
48,1.1760000000000002,1.47,0.5880000000000001
49,1.1760000000000002,1.47,0.5880000000000001
50,1.1760000000000002,1.47,0.5880000000000001
51,0.98,1.274,0.5880000000000001
52,1.1760000000000002,1.1760000000000002,0.49
53,1.1760000000000002,1.372,0.49
54,1.1760000000000002,1.372,0.49
55,1.1760000000000002,1.372,0.49
56,1.1760000000000002,1.372,0.49
57,0.882,1.372,0.784
58,0.98,1.47,0.5880000000000001
59,0.98,1.47,0.49
60,0.98,1.47,0.49
61,0.98,1.47,0.49
62,0.98,1.47,0.49
63,0.98,1.274,0.5880000000000001
64,1.078,1.372,0.686
65,1.078,1.372,0.686
66,1.078,1.372,0.686
67,1.078,1.372,0.686
68,0.98,1.372,0.49
69,1.078,1.47,0.5880000000000001
70,1.078,1.47,0.5880000000000001
71,1.078,1.47,0.5880000000000001
72,1.078,1.47,0.5880000000000001
73,1.078,1.47,0.5880000000000001
74,0.882,1.1760000000000002,0.49
75,1.1760000000000002,1.372,0.5880000000000001
76,1.47,1.47,0.49
77,1.47,1.47,0.49
78,1.47,1.47,0.49
79,1.1760000000000002,1.078,0.5880000000000001
80,1.078,1.47,0.49
81,1.078,1.274,0.686
82,1.078,1.274,0.686
83,1.078,1.274,0.686
84,1.078,1.274,0.686
85,0.784,1.47,0.5880000000000001
86,1.078,1.372,0.49
87,1.1760000000000002,1.274,0.5880000000000001
88,1.1760000000000002,1.274,0.5880000000000001
89,1.1760000000000002,1.274,0.5880000000000001
90,1.078,1.372,0.5880000000000001
91,0.98,1.274,0.5880000000000001
92,1.274,1.568,0.49
93,1.274,1.568,0.49
94,1.274,1.568,0.49
95,1.274,1.568,0.49
96,1.274,1.47,0.5880000000000001
97,0.98,1.47,0.686
98,1.1760000000000002,1.372,0.5880000000000001
99,1.1760000000000002,1.372,0.5880000000000001
