,Magnetometerx,Magnetometery,Magnetometerz
0,-26.656000000000002,-108.19200000000001,31.36
1,-26.656000000000002,-108.19200000000001,31.36
2,-26.656000000000002,-108.19200000000001,31.36
3,-26.656000000000002,-108.19200000000001,31.36
4,-26.656000000000002,-108.19200000000001,31.36
5,-26.656000000000002,-108.19200000000001,31.36
6,-26.656000000000002,-108.19200000000001,31.36
7,-26.656000000000002,-108.19200000000001,31.36
8,-26.656000000000002,-108.19200000000001,31.36
9,-26.656000000000002,-108.19200000000001,31.36
10,-26.656000000000002,-108.19200000000001,31.36
11,-26.656000000000002,-108.19200000000001,31.36
12,-26.656000000000002,-108.19200000000001,31.36
13,-26.656000000000002,-108.19200000000001,31.36
14,-26.656000000000002,-108.19200000000001,31.36
15,-26.656000000000002,-108.19200000000001,31.36
16,-26.656000000000002,-108.19200000000001,31.36
17,-26.656000000000002,-108.19200000000001,31.36
18,-26.656000000000002,-108.19200000000001,31.36
19,-26.656000000000002,-108.19200000000001,31.36
20,-26.656000000000002,-108.19200000000001,31.36
21,-26.656000000000002,-108.19200000000001,31.36
22,-26.656000000000002,-108.19200000000001,31.36
23,-26.656000000000002,-108.19200000000001,31.36
24,-26.656000000000002,-108.19200000000001,31.36
25,-26.656000000000002,-108.19200000000001,31.36
26,-26.656000000000002,-108.19200000000001,31.36
27,-26.656000000000002,-108.19200000000001,31.36
28,-26.656000000000002,-108.19200000000001,31.36
29,-26.656000000000002,-108.19200000000001,31.36
30,-26.656000000000002,-108.19200000000001,31.36
31,-26.656000000000002,-108.19200000000001,31.36
32,-26.656000000000002,-108.19200000000001,31.36
33,-26.656000000000002,-108.19200000000001,31.36
34,-26.656000000000002,-108.19200000000001,31.36
35,-26.656000000000002,-108.19200000000001,31.36
36,-26.656000000000002,-108.19200000000001,31.36
37,-26.656000000000002,-108.19200000000001,31.36
38,-26.656000000000002,-108.19200000000001,31.36
39,-26.656000000000002,-108.19200000000001,31.36
40,-26.656000000000002,-108.19200000000001,31.36
41,-26.656000000000002,-108.19200000000001,31.36
42,-26.656000000000002,-108.19200000000001,31.36
43,-26.656000000000002,-108.19200000000001,31.36
44,-26.656000000000002,-108.19200000000001,31.36
45,-26.656000000000002,-108.19200000000001,31.36
46,-26.656000000000002,-108.19200000000001,31.36
47,-26.656000000000002,-108.19200000000001,31.36
48,-26.656000000000002,-108.19200000000001,31.36
49,-26.656000000000002,-108.19200000000001,31.36
50,-26.656000000000002,-108.19200000000001,31.36
51,-26.656000000000002,-108.19200000000001,31.36
52,-26.656000000000002,-108.19200000000001,31.36
53,-26.656000000000002,-108.19200000000001,31.36
54,-26.656000000000002,-108.19200000000001,31.36
55,-26.656000000000002,-108.19200000000001,31.36
56,-26.656000000000002,-108.19200000000001,31.36
57,-26.656000000000002,-108.19200000000001,31.36
58,-26.656000000000002,-108.19200000000001,31.36
59,-26.656000000000002,-108.19200000000001,31.36
60,-26.656000000000002,-108.19200000000001,31.36
61,-26.656000000000002,-108.19200000000001,31.36
62,-26.656000000000002,-108.19200000000001,31.36
63,-26.656000000000002,-108.19200000000001,31.36
64,-26.656000000000002,-108.19200000000001,31.36
65,-26.656000000000002,-108.19200000000001,31.36
66,-26.656000000000002,-108.19200000000001,31.36
67,-26.656000000000002,-108.19200000000001,31.36
68,-26.656000000000002,-108.19200000000001,31.36
69,-26.656000000000002,-108.19200000000001,31.36
70,-26.656000000000002,-108.19200000000001,31.36
71,-26.656000000000002,-108.19200000000001,31.36
72,-26.656000000000002,-108.19200000000001,31.36
73,-26.656000000000002,-108.19200000000001,31.36
74,-26.656000000000002,-108.19200000000001,31.36
75,-26.656000000000002,-108.19200000000001,31.36
76,-26.656000000000002,-108.19200000000001,31.36
77,-26.656000000000002,-108.19200000000001,31.36
78,-26.656000000000002,-108.19200000000001,31.36
79,-26.656000000000002,-108.19200000000001,31.36
80,-26.656000000000002,-108.19200000000001,31.36
81,-26.656000000000002,-108.19200000000001,31.36
82,-26.656000000000002,-108.19200000000001,31.36
83,-26.656000000000002,-108.19200000000001,31.36
84,-26.656000000000002,-108.19200000000001,31.36
85,-26.656000000000002,-108.19200000000001,31.36
86,-26.656000000000002,-108.19200000000001,31.36
87,-26.656000000000002,-108.19200000000001,31.36
88,-26.656000000000002,-108.19200000000001,31.36
89,-26.656000000000002,-108.19200000000001,31.36
90,-26.656000000000002,-108.19200000000001,31.36
91,-26.656000000000002,-108.19200000000001,31.36
92,-26.656000000000002,-108.19200000000001,31.36
93,-26.656000000000002,-108.19200000000001,31.36
94,-26.656000000000002,-108.19200000000001,31.36
95,-26.656000000000002,-108.19200000000001,31.36
96,-26.656000000000002,-108.19200000000001,31.36
97,-26.656000000000002,-108.19200000000001,31.36
98,-26.656000000000002,-108.19200000000001,31.36
99,-26.656000000000002,-108.19200000000001,31.36
