,Magnetometerx,Magnetometery,Magnetometerz
0,-3.136,1.568,0.882
1,-3.136,1.568,0.882
2,-3.136,1.568,0.784
3,-3.136,1.568,0.784
4,-3.136,1.568,0.784
5,-3.136,1.568,0.784
6,-3.136,1.568,0.784
7,-4.704000000000001,1.568,0.784
8,-4.704000000000001,1.568,0.784
9,-4.704000000000001,1.568,0.784
10,-4.704000000000001,1.568,0.784
11,-4.704000000000001,1.568,0.882
12,-3.136,1.568,0.784
13,-3.136,3.136,0.784
14,-3.136,3.136,0.784
15,-3.136,3.136,0.784
16,-3.136,3.136,0.686
17,-3.136,3.136,0.784
18,-3.136,1.568,0.784
19,-3.136,1.568,0.784
20,-3.136,1.568,0.784
21,-3.136,1.568,0.784
22,-3.136,3.136,0.784
23,-3.136,1.568,0.784
24,-3.136,3.136,0.784
25,-3.136,3.136,0.784
26,-3.136,3.136,0.784
27,-3.136,1.568,0.5880000000000001
28,-3.136,1.568,0.784
29,-4.704000000000001,1.568,0.784
30,-4.704000000000001,1.568,0.784
31,-4.704000000000001,1.568,0.784
32,-4.704000000000001,1.568,0.784
33,-3.136,1.568,0.882
34,-4.704000000000001,1.568,0.5880000000000001
35,-3.136,1.568,0.882
36,-3.136,1.568,0.882
37,-3.136,1.568,0.882
38,-4.704000000000001,3.136,0.882
39,-3.136,3.136,0.784
40,-3.136,1.568,0.686
41,-3.136,1.568,0.686
42,-3.136,1.568,0.686
43,-3.136,1.568,0.686
44,-4.704000000000001,1.568,0.882
45,-3.136,3.136,0.784
46,-3.136,1.568,0.686
47,-3.136,1.568,0.686
48,-3.136,1.568,0.686
49,-3.136,1.568,0.686
50,-4.704000000000001,3.136,0.784
51,-4.704000000000001,3.136,0.686
52,-3.136,1.568,0.882
53,-3.136,1.568,0.882
54,-3.136,1.568,0.882
55,-3.136,1.568,0.882
56,-3.136,3.136,0.784
57,-4.704000000000001,1.568,0.686
58,-4.704000000000001,1.568,0.686
59,-4.704000000000001,1.568,0.686
60,-4.704000000000001,1.568,0.686
61,-3.136,1.568,0.784
62,-4.704000000000001,3.136,0.784
63,-3.136,1.568,0.784
64,-3.136,1.568,0.784
65,-3.136,1.568,0.784
66,-3.136,1.568,0.784
67,-3.136,1.568,0.784
68,-3.136,1.568,0.784
69,-3.136,1.568,0.784
70,-3.136,1.568,0.784
71,-3.136,1.568,0.784
72,-3.136,1.568,0.784
73,-4.704000000000001,3.136,0.882
74,-3.136,3.136,0.882
75,-3.136,3.136,0.882
76,-3.136,3.136,0.882
77,-3.136,3.136,0.882
78,-3.136,1.568,0.784
79,-3.136,3.136,0.882
80,-3.136,1.568,0.882
81,-3.136,1.568,0.882
82,-3.136,1.568,0.882
83,-3.136,1.568,0.784
84,-3.136,1.568,0.686
85,-3.136,3.136,0.686
86,-3.136,3.136,0.686
87,-3.136,3.136,0.686
88,-3.136,3.136,0.686
89,-4.704000000000001,1.568,0.784
90,-4.704000000000001,3.136,0.686
91,-3.136,1.568,0.686
92,-3.136,1.568,0.686
93,-3.136,1.568,0.686
94,-4.704000000000001,1.568,0.784
95,-3.136,1.568,0.686
96,-3.136,1.568,0.784
97,-3.136,1.568,0.784
98,-3.136,1.568,0.784
99,-3.136,1.568,0.784
