,Magnetometerx,Magnetometery,Magnetometerz
0,-12.544,0.882,0.098
1,-14.112,0.5880000000000001,0.196
2,-12.544,0.686,0.196
3,-12.544,0.686,0.196
4,-12.544,0.686,0.196
5,-12.544,0.686,0.196
6,-14.112,0.686,0.098
7,-12.544,0.686,0.196
8,-12.544,0.686,0.196
9,-12.544,0.686,0.196
10,-12.544,0.686,0.196
11,-12.544,0.49,0.098
12,-12.544,0.686,0.098
13,-12.544,0.784,0.098
14,-12.544,0.784,0.098
15,-12.544,0.784,0.098
16,-12.544,0.784,0.098
17,-12.544,0.5880000000000001,0.29400000000000004
18,-12.544,0.686,0.196
19,-12.544,0.686,0.196
20,-12.544,0.686,0.196
21,-12.544,0.686,0.196
22,-12.544,0.49,0.29400000000000004
23,-12.544,0.882,0.29400000000000004
24,-12.544,0.686,0.098
25,-12.544,0.686,0.098
26,-12.544,0.686,0.098
27,-12.544,0.686,0.098
28,-12.544,0.686,0.098
29,-12.544,0.686,0.196
30,-12.544,0.686,0.196
31,-12.544,0.686,0.196
32,-12.544,0.686,0.196
33,-12.544,0.882,0.098
34,-12.544,0.784,0.098
35,-12.544,0.686,0.196
36,-12.544,0.686,0.196
37,-12.544,0.686,0.196
38,-12.544,0.686,0.196
39,-12.544,0.882,0.196
40,-12.544,0.882,0.196
41,-12.544,0.784,0.098
42,-12.544,0.784,0.098
43,-12.544,0.784,0.098
44,-12.544,0.784,0.098
45,-12.544,0.686,0.196
46,-12.544,0.5880000000000001,0.098
47,-12.544,0.784,0.098
48,-12.544,0.784,0.098
49,-12.544,0.784,0.098
50,-12.544,0.686,0.098
51,-12.544,0.686,0.196
52,-12.544,0.686,0.196
53,-12.544,0.686,0.196
54,-12.544,0.686,0.196
55,-12.544,0.686,0.196
56,-12.544,0.686,0.196
57,-12.544,0.392,0.098
58,-12.544,0.784,0.196
59,-12.544,0.784,0.196
60,-12.544,0.784,0.196
61,-12.544,0.5880000000000001,0.196
62,-12.544,0.784,0.098
63,-12.544,0.686,0.0
64,-12.544,0.686,0.0
65,-12.544,0.686,0.0
66,-12.544,0.686,0.0
67,-12.544,0.784,0.196
68,-12.544,0.686,0.196
69,-12.544,0.784,0.098
70,-12.544,0.784,0.098
71,-12.544,0.784,0.098
72,-12.544,0.784,0.098
73,-12.544,0.5880000000000001,0.196
74,-12.544,0.686,0.098
75,-12.544,0.686,0.098
76,-12.544,0.686,0.098
77,-12.544,0.686,0.098
78,-12.544,0.49,0.196
79,-12.544,0.5880000000000001,0.196
80,-12.544,0.686,0.196
81,-12.544,0.686,0.196
82,-12.544,0.686,0.196
83,-12.544,0.686,0.196
84,-12.544,0.686,0.196
85,-12.544,0.784,0.196
86,-12.544,0.5880000000000001,0.098
87,-12.544,0.5880000000000001,0.098
88,-12.544,0.5880000000000001,0.098
89,-12.544,0.686,0.196
90,-12.544,0.686,0.196
91,-12.544,0.686,0.098
92,-12.544,0.686,0.098
93,-12.544,0.686,0.098
94,-12.544,0.686,0.098
95,-12.544,0.784,0.0
96,-12.544,0.5880000000000001,0.196
97,-12.544,0.784,0.196
98,-12.544,0.784,0.196
99,-12.544,0.784,0.196
