,Magnetometerx,Magnetometery,Magnetometerz
0,-7.84,3.136,0.686
1,-7.84,3.136,0.686
2,-7.84,3.136,0.686
3,-7.84,3.136,0.686
4,-7.84,3.136,0.686
5,-7.84,3.136,0.5880000000000001
6,-7.84,3.136,0.49
7,-7.84,1.568,0.686
8,-7.84,1.568,0.686
9,-7.84,1.568,0.686
10,-7.84,3.136,0.5880000000000001
11,-7.84,3.136,0.686
12,-7.84,3.136,0.49
13,-7.84,3.136,0.49
14,-7.84,3.136,0.49
15,-7.84,3.136,0.49
16,-7.84,3.136,0.5880000000000001
17,-7.84,3.136,0.686
18,-7.84,3.136,0.686
19,-7.84,3.136,0.686
20,-7.84,3.136,0.686
21,-7.84,3.136,0.5880000000000001
22,-7.84,3.136,0.5880000000000001
23,-7.84,3.136,0.5880000000000001
24,-7.84,3.136,0.5880000000000001
25,-7.84,3.136,0.5880000000000001
26,-7.84,3.136,0.5880000000000001
27,-7.84,3.136,0.49
28,-7.84,3.136,0.49
29,-7.84,3.136,0.5880000000000001
30,-7.84,3.136,0.5880000000000001
31,-7.84,3.136,0.5880000000000001
32,-7.84,3.136,0.5880000000000001
33,-7.84,3.136,0.686
34,-7.84,3.136,0.5880000000000001
35,-7.84,3.136,0.5880000000000001
36,-7.84,3.136,0.5880000000000001
37,-7.84,3.136,0.5880000000000001
38,-7.84,3.136,0.686
39,-7.84,3.136,0.49
40,-7.84,3.136,0.5880000000000001
41,-7.84,3.136,0.5880000000000001
42,-7.84,3.136,0.5880000000000001
43,-7.84,3.136,0.5880000000000001
44,-7.84,3.136,0.686
45,-7.84,3.136,0.5880000000000001
46,-7.84,3.136,0.5880000000000001
47,-7.84,3.136,0.5880000000000001
48,-7.84,3.136,0.5880000000000001
49,-7.84,3.136,0.5880000000000001
50,-7.84,3.136,0.686
51,-7.84,3.136,0.784
52,-7.84,3.136,0.784
53,-7.84,3.136,0.784
54,-7.84,3.136,0.784
55,-7.84,3.136,0.686
56,-7.84,3.136,0.5880000000000001
57,-7.84,3.136,0.686
58,-7.84,3.136,0.686
59,-7.84,3.136,0.686
60,-7.84,3.136,0.5880000000000001
61,-7.84,3.136,0.5880000000000001
62,-7.84,3.136,0.5880000000000001
63,-7.84,3.136,0.5880000000000001
64,-7.84,3.136,0.5880000000000001
65,-7.84,3.136,0.5880000000000001
66,-7.84,3.136,0.5880000000000001
67,-7.84,3.136,0.5880000000000001
68,-7.84,3.136,0.686
69,-7.84,3.136,0.686
70,-7.84,3.136,0.686
71,-7.84,3.136,0.686
72,-7.84,3.136,0.5880000000000001
73,-7.84,3.136,0.5880000000000001
74,-7.84,3.136,0.5880000000000001
75,-7.84,3.136,0.5880000000000001
76,-7.84,3.136,0.5880000000000001
77,-7.84,3.136,0.5880000000000001
78,-7.84,3.136,0.5880000000000001
79,-7.84,3.136,0.686
80,-7.84,3.136,0.686
81,-7.84,3.136,0.686
82,-7.84,3.136,0.686
83,-7.84,3.136,0.784
84,-7.84,3.136,0.784
85,-6.272,3.136,0.686
86,-6.272,3.136,0.686
87,-6.272,3.136,0.686
88,-7.84,3.136,0.686
89,-7.84,3.136,0.49
90,-7.84,3.136,0.5880000000000001
91,-7.84,3.136,0.5880000000000001
92,-7.84,3.136,0.5880000000000001
93,-7.84,3.136,0.5880000000000001
94,-7.84,3.136,0.49
95,-7.84,3.136,0.5880000000000001
96,-7.84,3.136,0.5880000000000001
97,-7.84,3.136,0.5880000000000001
98,-7.84,3.136,0.5880000000000001
99,-7.84,3.136,0.5880000000000001
