,Magnetometerx,Magnetometery,Magnetometerz
0,117.60000000000001,-61.152,15.68
1,117.60000000000001,-61.152,14.112
2,117.60000000000001,-61.152,15.68
3,117.60000000000001,-61.152,15.68
4,117.60000000000001,-61.152,15.68
5,117.60000000000001,-61.152,15.68
6,117.60000000000001,-61.152,14.112
7,117.60000000000001,-61.152,15.68
8,117.60000000000001,-61.152,15.68
9,117.60000000000001,-61.152,15.68
10,117.60000000000001,-61.152,15.68
11,117.60000000000001,-61.152,14.112
12,117.60000000000001,-61.152,14.112
13,117.60000000000001,-61.152,14.112
14,117.60000000000001,-61.152,14.112
15,117.60000000000001,-61.152,14.112
16,117.60000000000001,-61.152,14.112
17,117.60000000000001,-61.152,15.68
18,117.60000000000001,-61.152,14.112
19,117.60000000000001,-61.152,14.112
20,117.60000000000001,-61.152,14.112
21,117.60000000000001,-61.152,14.112
22,117.60000000000001,-61.152,14.112
23,117.60000000000001,-61.152,15.68
24,117.60000000000001,-61.152,14.112
25,117.60000000000001,-61.152,14.112
26,117.60000000000001,-61.152,14.112
27,117.60000000000001,-61.152,14.112
28,117.60000000000001,-61.152,14.112
29,117.60000000000001,-61.152,14.112
30,117.60000000000001,-61.152,14.112
31,117.60000000000001,-61.152,14.112
32,117.60000000000001,-61.152,14.112
33,117.60000000000001,-61.152,14.112
34,117.60000000000001,-61.152,14.112
35,117.60000000000001,-61.152,14.112
36,117.60000000000001,-61.152,14.112
37,117.60000000000001,-61.152,14.112
38,117.60000000000001,-61.152,14.112
39,117.60000000000001,-61.152,14.112
40,117.60000000000001,-61.152,14.112
41,117.60000000000001,-61.152,14.112
42,117.60000000000001,-61.152,14.112
43,117.60000000000001,-61.152,14.112
44,117.60000000000001,-61.152,14.112
45,117.60000000000001,-61.152,15.68
46,117.60000000000001,-61.152,14.112
47,117.60000000000001,-61.152,14.112
48,117.60000000000001,-61.152,14.112
49,117.60000000000001,-61.152,14.112
50,117.60000000000001,-61.152,14.112
51,117.60000000000001,-61.152,14.112
52,117.60000000000001,-61.152,14.112
53,117.60000000000001,-61.152,14.112
54,117.60000000000001,-61.152,14.112
55,117.60000000000001,-61.152,14.112
56,117.60000000000001,-61.152,14.112
57,117.60000000000001,-61.152,14.112
58,117.60000000000001,-61.152,14.112
59,117.60000000000001,-61.152,14.112
60,117.60000000000001,-61.152,14.112
61,117.60000000000001,-61.152,14.112
62,117.60000000000001,-61.152,14.112
63,117.60000000000001,-61.152,15.68
64,117.60000000000001,-61.152,15.68
65,117.60000000000001,-61.152,15.68
66,117.60000000000001,-61.152,15.68
67,117.60000000000001,-61.152,14.112
68,117.60000000000001,-61.152,14.112
69,117.60000000000001,-61.152,14.112
70,117.60000000000001,-61.152,14.112
71,117.60000000000001,-61.152,14.112
72,117.60000000000001,-61.152,14.112
73,117.60000000000001,-61.152,14.112
74,117.60000000000001,-61.152,14.112
75,117.60000000000001,-61.152,14.112
76,117.60000000000001,-61.152,14.112
77,117.60000000000001,-61.152,14.112
78,117.60000000000001,-61.152,14.112
79,117.60000000000001,-61.152,14.112
80,117.60000000000001,-61.152,14.112
81,117.60000000000001,-61.152,14.112
82,117.60000000000001,-61.152,14.112
83,117.60000000000001,-61.152,14.112
84,117.60000000000001,-61.152,14.112
85,117.60000000000001,-61.152,14.112
86,117.60000000000001,-61.152,14.112
87,117.60000000000001,-61.152,14.112
88,117.60000000000001,-61.152,14.112
89,117.60000000000001,-61.152,14.112
90,117.60000000000001,-61.152,14.112
91,117.60000000000001,-61.152,15.68
92,117.60000000000001,-61.152,15.68
93,117.60000000000001,-61.152,15.68
94,117.60000000000001,-61.152,15.68
95,117.60000000000001,-61.152,14.112
96,117.60000000000001,-61.152,14.112
97,117.60000000000001,-61.152,15.68
98,117.60000000000001,-61.152,15.68
99,117.60000000000001,-61.152,15.68
