,Magnetometerx,Magnetometery,Magnetometerz
0,0.784,-3.136,1.274
1,0.5880000000000001,-3.136,1.372
2,0.5880000000000001,-3.136,1.274
3,0.5880000000000001,-3.136,1.274
4,0.5880000000000001,-3.136,1.274
5,0.5880000000000001,-3.136,1.274
6,0.784,-3.136,1.47
7,0.5880000000000001,-3.136,1.372
8,0.784,-3.136,1.372
9,0.784,-3.136,1.372
10,0.784,-3.136,1.372
11,0.784,-3.136,1.372
12,0.5880000000000001,-3.136,1.372
13,0.882,-3.136,1.274
14,0.882,-3.136,1.274
15,0.882,-3.136,1.274
16,0.882,-3.136,1.274
17,0.784,-3.136,1.1760000000000002
18,0.686,-3.136,1.274
19,0.784,-3.136,1.372
20,0.784,-3.136,1.372
21,0.784,-3.136,1.372
22,0.784,-3.136,1.372
23,0.5880000000000001,-3.136,1.372
24,0.686,-3.136,1.274
25,0.686,-3.136,1.372
26,0.686,-3.136,1.372
27,0.686,-3.136,1.372
28,0.784,-3.136,1.274
29,0.49,-3.136,1.274
30,0.49,-3.136,1.274
31,0.49,-3.136,1.274
32,0.49,-3.136,1.274
33,0.49,-3.136,1.274
34,0.686,-3.136,1.274
35,0.49,-3.136,1.372
36,0.98,-3.136,1.372
37,0.98,-3.136,1.372
38,0.98,-3.136,1.372
39,0.686,-3.136,1.274
40,0.784,-3.136,1.372
41,0.98,-3.136,1.274
42,0.98,-3.136,1.274
43,0.98,-3.136,1.274
44,0.98,-3.136,1.274
45,0.686,-3.136,1.274
46,0.784,-3.136,1.372
47,0.784,-3.136,1.47
48,0.784,-3.136,1.47
49,0.784,-3.136,1.47
50,0.49,-3.136,1.47
51,0.784,-3.136,1.274
52,0.784,-3.136,1.47
53,0.784,-3.136,1.47
54,0.784,-3.136,1.47
55,0.784,-3.136,1.47
56,0.784,-3.136,1.47
57,0.686,-3.136,1.372
58,0.686,-3.136,1.372
59,0.686,-3.136,1.372
60,0.686,-3.136,1.372
61,0.686,-3.136,1.372
62,0.686,-3.136,1.372
63,0.784,-3.136,1.274
64,0.784,-3.136,1.274
65,0.784,-3.136,1.274
66,0.784,-3.136,1.274
67,1.078,-3.136,1.372
68,0.49,-3.136,1.274
69,0.784,-3.136,1.274
70,0.784,-3.136,1.274
71,0.784,-3.136,1.274
72,0.784,-3.136,1.274
73,0.5880000000000001,-3.136,1.274
74,0.686,-3.136,1.372
75,0.882,-3.136,1.274
76,0.882,-3.136,1.274
77,0.882,-3.136,1.274
78,0.686,-3.136,1.47
79,0.29400000000000004,-3.136,1.372
80,0.686,-3.136,1.372
81,0.686,-3.136,1.372
82,0.686,-3.136,1.372
83,0.686,-3.136,1.372
84,0.686,-3.136,1.47
85,0.5880000000000001,-3.136,1.274
86,0.5880000000000001,-3.136,1.372
87,0.5880000000000001,-3.136,1.372
88,0.5880000000000001,-3.136,1.372
89,0.784,-3.136,1.274
90,0.784,-3.136,1.47
91,0.882,-3.136,1.372
92,0.882,-3.136,1.372
93,0.882,-3.136,1.372
94,0.882,-3.136,1.372
95,0.5880000000000001,-3.136,1.372
96,0.686,-3.136,1.372
97,0.882,-3.136,1.372
98,0.882,-3.136,1.372
99,0.882,-3.136,1.372
