,Magnetometerx,Magnetometery,Magnetometerz
0,4.704000000000001,-3.136,0.49
1,6.272,-3.136,0.392
2,6.272,-3.136,0.5880000000000001
3,4.704000000000001,-3.136,0.49
4,4.704000000000001,-3.136,0.49
5,4.704000000000001,-3.136,0.49
6,4.704000000000001,-3.136,0.49
7,4.704000000000001,-3.136,0.392
8,4.704000000000001,-3.136,0.392
9,6.272,-3.136,0.49
10,6.272,-3.136,0.49
11,6.272,-3.136,0.49
12,6.272,-3.136,0.49
13,6.272,-3.136,0.392
14,6.272,-3.136,0.49
15,4.704000000000001,-3.136,0.392
16,4.704000000000001,-3.136,0.392
17,4.704000000000001,-3.136,0.392
18,6.272,-3.136,0.49
19,6.272,-3.136,0.392
20,6.272,-3.136,0.392
21,6.272,-3.136,0.392
22,6.272,-3.136,0.392
23,6.272,-3.136,0.392
24,6.272,-3.136,0.392
25,6.272,-3.136,0.392
26,4.704000000000001,-3.136,0.392
27,4.704000000000001,-3.136,0.392
28,4.704000000000001,-3.136,0.392
29,4.704000000000001,-3.136,0.49
30,6.272,-3.136,0.392
31,6.272,-3.136,0.5880000000000001
32,6.272,-3.136,0.5880000000000001
33,6.272,-3.136,0.5880000000000001
34,6.272,-3.136,0.5880000000000001
35,4.704000000000001,-3.136,0.392
36,4.704000000000001,-3.136,0.29400000000000004
37,4.704000000000001,-3.136,0.392
38,4.704000000000001,-3.136,0.392
39,4.704000000000001,-3.136,0.392
40,4.704000000000001,-3.136,0.392
41,6.272,-3.136,0.392
42,6.272,-3.136,0.5880000000000001
43,6.272,-3.136,0.5880000000000001
44,6.272,-3.136,0.5880000000000001
45,6.272,-3.136,0.5880000000000001
46,4.704000000000001,-3.136,0.49
47,4.704000000000001,-3.136,0.392
48,6.272,-3.136,0.392
49,6.272,-3.136,0.392
50,6.272,-3.136,0.392
51,6.272,-3.136,0.392
52,6.272,-3.136,0.5880000000000001
53,6.272,-3.136,0.49
54,4.704000000000001,-3.136,0.49
55,4.704000000000001,-3.136,0.49
56,4.704000000000001,-3.136,0.49
57,4.704000000000001,-3.136,0.49
58,6.272,-3.136,0.49
59,4.704000000000001,-3.136,0.392
60,4.704000000000001,-3.136,0.392
61,4.704000000000001,-3.136,0.392
62,4.704000000000001,-3.136,0.392
63,6.272,-3.136,0.49
64,6.272,-3.136,0.49
65,6.272,-3.136,0.392
66,6.272,-3.136,0.392
67,6.272,-3.136,0.392
68,4.704000000000001,-3.136,0.5880000000000001
69,4.704000000000001,-3.136,0.392
70,6.272,-3.136,0.49
71,6.272,-3.136,0.49
72,6.272,-3.136,0.49
73,6.272,-3.136,0.49
74,6.272,-3.136,0.49
75,6.272,-3.136,0.49
76,4.704000000000001,-3.136,0.392
77,4.704000000000001,-3.136,0.392
78,4.704000000000001,-3.136,0.392
79,4.704000000000001,-3.136,0.5880000000000001
80,6.272,-3.136,0.49
81,4.704000000000001,-3.136,0.392
82,4.704000000000001,-3.136,0.392
83,4.704000000000001,-3.136,0.392
84,4.704000000000001,-3.136,0.392
85,6.272,-3.136,0.49
86,6.272,-3.136,0.392
87,4.704000000000001,-3.136,0.392
88,4.704000000000001,-3.136,0.392
89,4.704000000000001,-3.136,0.392
90,4.704000000000001,-3.136,0.392
91,4.704000000000001,-3.136,0.5880000000000001
92,4.704000000000001,-3.136,0.49
93,4.704000000000001,-3.136,0.49
94,4.704000000000001,-3.136,0.49
95,4.704000000000001,-3.136,0.49
96,4.704000000000001,-3.136,0.392
97,6.272,-3.136,0.392
98,4.704000000000001,-3.136,0.49
99,4.704000000000001,-3.136,0.49
