,Magnetometerx,Magnetometery,Magnetometerz
0,-54.88,59.584,45.472
1,-54.88,59.584,45.472
2,-54.88,59.584,45.472
3,-54.88,59.584,45.472
4,-54.88,59.584,45.472
5,-54.88,59.584,45.472
6,-54.88,59.584,45.472
7,-54.88,59.584,45.472
8,-54.88,59.584,45.472
9,-54.88,59.584,45.472
10,-54.88,59.584,45.472
11,-54.88,59.584,45.472
12,-56.448,59.584,45.472
13,-56.448,59.584,45.472
14,-56.448,59.584,45.472
15,-56.448,59.584,45.472
16,-54.88,59.584,45.472
17,-54.88,59.584,45.472
18,-54.88,59.584,45.472
19,-54.88,59.584,45.472
20,-54.88,59.584,45.472
21,-54.88,59.584,45.472
22,-54.88,59.584,45.472
23,-54.88,59.584,45.472
24,-54.88,59.584,45.472
25,-54.88,59.584,45.472
26,-54.88,59.584,45.472
27,-54.88,59.584,45.472
28,-54.88,59.584,45.472
29,-54.88,59.584,45.472
30,-54.88,59.584,45.472
31,-54.88,59.584,45.472
32,-54.88,59.584,45.472
33,-54.88,59.584,47.04
34,-54.88,59.584,45.472
35,-54.88,59.584,45.472
36,-54.88,59.584,45.472
37,-54.88,59.584,45.472
38,-54.88,59.584,45.472
39,-56.448,59.584,45.472
40,-54.88,59.584,45.472
41,-54.88,59.584,45.472
42,-54.88,59.584,45.472
43,-54.88,59.584,45.472
44,-54.88,59.584,45.472
45,-54.88,59.584,45.472
46,-56.448,59.584,45.472
47,-56.448,59.584,45.472
48,-56.448,59.584,45.472
49,-54.88,59.584,45.472
50,-54.88,59.584,45.472
51,-54.88,59.584,45.472
52,-54.88,59.584,45.472
53,-54.88,59.584,45.472
54,-54.88,59.584,45.472
55,-54.88,59.584,45.472
56,-54.88,59.584,45.472
57,-54.88,59.584,47.04
58,-54.88,59.584,47.04
59,-54.88,59.584,47.04
60,-54.88,59.584,47.04
61,-54.88,59.584,45.472
62,-54.88,59.584,45.472
63,-54.88,59.584,45.472
64,-54.88,59.584,45.472
65,-54.88,59.584,45.472
66,-54.88,59.584,45.472
67,-54.88,59.584,47.04
68,-54.88,58.016000000000005,45.472
69,-54.88,58.016000000000005,45.472
70,-54.88,58.016000000000005,45.472
71,-54.88,59.584,47.04
72,-54.88,59.584,45.472
73,-54.88,59.584,45.472
74,-54.88,59.584,45.472
75,-54.88,59.584,45.472
76,-54.88,59.584,45.472
77,-54.88,59.584,45.472
78,-54.88,59.584,47.04
79,-54.88,59.584,45.472
80,-54.88,59.584,45.472
81,-54.88,59.584,45.472
82,-54.88,59.584,45.472
83,-54.88,59.584,45.472
84,-54.88,59.584,45.472
85,-54.88,59.584,45.472
86,-54.88,59.584,45.472
87,-54.88,59.584,45.472
88,-54.88,59.584,45.472
89,-54.88,59.584,45.472
90,-54.88,59.584,45.472
91,-54.88,59.584,45.472
92,-54.88,59.584,45.472
93,-54.88,59.584,45.472
94,-54.88,59.584,47.04
95,-54.88,59.584,45.472
96,-54.88,59.584,45.472
97,-54.88,59.584,45.472
98,-54.88,59.584,45.472
99,-54.88,59.584,45.472
