,Magnetometerx,Magnetometery,Magnetometerz
0,1.274,1.568,0.686
1,1.274,1.568,0.686
2,1.274,1.568,0.686
3,1.078,1.568,0.784
4,1.274,1.568,0.686
5,1.274,1.568,0.686
6,1.274,1.568,0.686
7,1.274,1.568,0.686
8,1.372,1.568,0.882
9,1.372,1.568,0.784
10,1.274,1.568,0.98
11,1.274,1.568,0.98
12,1.274,1.568,0.98
13,1.274,1.568,0.98
14,1.568,1.568,0.784
15,1.372,1.568,0.784
16,1.47,1.568,0.784
17,1.47,1.568,0.784
18,1.47,1.568,0.784
19,1.47,1.568,0.784
20,1.1760000000000002,1.568,0.784
21,1.274,1.568,0.686
22,1.274,1.568,0.686
23,1.274,1.568,0.686
24,1.274,1.568,0.686
25,1.274,1.568,0.784
26,1.274,1.568,0.98
27,1.47,1.568,0.784
28,1.47,1.568,0.784
29,1.47,1.568,0.784
30,1.568,1.568,0.882
31,1.274,1.568,0.882
32,1.47,1.568,0.784
33,1.47,1.568,0.784
34,1.47,1.568,0.784
35,1.47,1.568,0.784
36,1.568,1.568,0.882
37,1.372,1.568,0.686
38,1.372,1.568,0.784
39,1.372,1.568,0.784
40,1.372,1.568,0.784
41,1.372,1.568,0.784
42,1.568,1.568,0.686
43,1.372,1.568,0.5880000000000001
44,1.372,1.568,0.5880000000000001
45,1.372,1.568,0.5880000000000001
46,1.372,1.568,0.5880000000000001
47,1.274,1.568,0.98
48,1.1760000000000002,1.568,0.686
49,1.274,1.568,0.784
50,1.274,1.568,0.784
51,1.274,1.568,0.784
52,1.274,1.568,0.784
53,1.372,1.568,0.882
54,1.274,1.568,0.686
55,1.372,1.568,0.686
56,1.372,1.568,0.686
57,1.372,1.568,0.686
58,1.47,1.568,0.882
59,1.47,1.568,0.784
60,1.47,1.568,0.5880000000000001
61,1.47,1.568,0.5880000000000001
62,1.47,1.568,0.5880000000000001
63,1.47,1.568,0.5880000000000001
64,1.47,1.568,0.98
65,1.47,1.568,0.882
66,1.372,1.568,0.686
67,1.372,1.568,0.686
68,1.372,1.568,0.686
69,1.372,1.568,0.784
70,1.274,1.568,0.686
71,1.274,1.568,0.784
72,1.274,1.568,0.784
73,1.274,1.568,0.784
74,1.274,1.568,0.784
75,1.372,1.568,0.784
76,1.372,1.568,0.784
77,1.568,1.568,0.784
78,1.568,1.568,0.784
79,1.568,1.568,0.784
80,1.568,1.568,0.882
81,1.47,1.568,0.882
82,1.568,1.568,0.784
83,1.568,1.568,0.784
84,1.568,1.568,0.784
85,1.568,1.568,0.784
86,1.47,1.568,0.686
87,1.372,1.568,0.686
88,1.274,1.568,0.882
89,1.274,1.568,0.882
90,1.274,1.568,0.882
91,1.274,1.568,0.882
92,1.568,1.568,0.686
93,1.372,1.568,0.784
94,1.372,1.568,0.784
95,1.372,1.568,0.784
96,1.372,1.568,0.784
97,1.274,1.568,0.784
98,1.47,1.568,0.784
99,1.47,1.568,0.784
