,Magnetometerx,Magnetometery,Magnetometerz
0,0.0,4.704000000000001,6.272
1,0.098,4.704000000000001,6.272
2,0.098,4.704000000000001,6.272
3,0.098,4.704000000000001,6.272
4,0.098,4.704000000000001,6.272
5,0.098,4.704000000000001,6.272
6,-1.568,4.704000000000001,6.272
7,-1.568,3.136,6.272
8,0.0,4.704000000000001,6.272
9,0.0,4.704000000000001,6.272
10,0.0,4.704000000000001,6.272
11,0.0,4.704000000000001,6.272
12,-1.568,4.704000000000001,6.272
13,0.0,4.704000000000001,6.272
14,0.0,4.704000000000001,6.272
15,0.0,4.704000000000001,6.272
16,0.0,4.704000000000001,6.272
17,0.0,4.704000000000001,6.272
18,-1.568,4.704000000000001,6.272
19,0.098,4.704000000000001,6.272
20,0.098,4.704000000000001,6.272
21,0.098,4.704000000000001,6.272
22,0.098,4.704000000000001,6.272
23,0.0,4.704000000000001,6.272
24,-1.568,4.704000000000001,6.272
25,-1.568,4.704000000000001,6.272
26,-1.568,4.704000000000001,6.272
27,-1.568,4.704000000000001,6.272
28,0.098,4.704000000000001,6.272
29,0.196,4.704000000000001,6.272
30,0.098,4.704000000000001,6.272
31,0.098,4.704000000000001,6.272
32,0.098,4.704000000000001,6.272
33,0.098,4.704000000000001,6.272
34,-1.568,4.704000000000001,6.272
35,0.196,4.704000000000001,6.272
36,0.0,4.704000000000001,6.272
37,0.0,4.704000000000001,6.272
38,0.0,4.704000000000001,6.272
39,0.0,4.704000000000001,6.272
40,-1.568,4.704000000000001,6.272
41,-1.568,4.704000000000001,6.272
42,-1.568,4.704000000000001,6.272
43,-1.568,4.704000000000001,6.272
44,-1.568,4.704000000000001,6.272
45,-1.568,4.704000000000001,6.272
46,-1.568,4.704000000000001,6.272
47,-1.568,4.704000000000001,6.272
48,-1.568,4.704000000000001,6.272
49,-1.568,4.704000000000001,6.272
50,-1.568,4.704000000000001,6.272
51,-1.568,4.704000000000001,6.272
52,0.0,4.704000000000001,6.272
53,-1.568,4.704000000000001,6.272
54,-1.568,4.704000000000001,6.272
55,-1.568,4.704000000000001,6.272
56,-1.568,4.704000000000001,6.272
57,0.0,4.704000000000001,6.272
58,0.0,4.704000000000001,6.272
59,0.0,4.704000000000001,6.272
60,0.0,4.704000000000001,6.272
61,0.0,4.704000000000001,6.272
62,0.0,4.704000000000001,6.272
63,-1.568,4.704000000000001,6.272
64,-1.568,4.704000000000001,6.272
65,-1.568,4.704000000000001,6.272
66,-1.568,4.704000000000001,6.272
67,-1.568,4.704000000000001,7.84
68,-1.568,4.704000000000001,7.84
69,0.098,4.704000000000001,6.272
70,0.098,4.704000000000001,6.272
71,0.098,4.704000000000001,6.272
72,0.098,4.704000000000001,6.272
73,0.0,4.704000000000001,6.272
74,0.098,4.704000000000001,6.272
75,0.196,4.704000000000001,6.272
76,0.196,4.704000000000001,6.272
77,0.196,4.704000000000001,6.272
78,1.372,4.704000000000001,6.272
79,-1.568,4.704000000000001,6.272
80,0.196,4.704000000000001,6.272
81,0.196,4.704000000000001,6.272
82,0.196,4.704000000000001,6.272
83,0.196,4.704000000000001,6.272
84,0.098,4.704000000000001,6.272
85,0.196,4.704000000000001,6.272
86,0.098,4.704000000000001,6.272
87,0.098,4.704000000000001,6.272
88,0.098,4.704000000000001,6.272
89,0.098,4.704000000000001,6.272
90,0.0,4.704000000000001,6.272
91,-1.568,4.704000000000001,6.272
92,-1.568,4.704000000000001,6.272
93,-1.568,4.704000000000001,6.272
94,-1.568,4.704000000000001,6.272
95,-1.568,4.704000000000001,6.272
96,-1.568,4.704000000000001,6.272
97,0.098,4.704000000000001,6.272
98,0.098,4.704000000000001,6.272
99,0.098,4.704000000000001,6.272
