,Magnetometerx,Magnetometery,Magnetometerz
0,-4.704000000000001,0.5880000000000001,1.078
1,-4.704000000000001,0.5880000000000001,1.078
2,-4.704000000000001,0.5880000000000001,1.078
3,-4.704000000000001,0.5880000000000001,1.078
4,-4.704000000000001,0.49,1.078
5,-4.704000000000001,0.5880000000000001,1.274
6,-4.704000000000001,0.686,1.274
7,-4.704000000000001,0.686,1.274
8,-4.704000000000001,0.686,1.274
9,-4.704000000000001,0.686,1.274
10,-4.704000000000001,0.686,1.274
11,-4.704000000000001,0.686,1.1760000000000002
12,-4.704000000000001,0.392,1.078
13,-4.704000000000001,0.686,1.078
14,-4.704000000000001,0.686,1.078
15,-4.704000000000001,0.686,1.078
16,-4.704000000000001,0.686,1.078
17,-4.704000000000001,0.5880000000000001,0.882
18,-4.704000000000001,0.49,1.1760000000000002
19,-4.704000000000001,0.49,1.1760000000000002
20,-4.704000000000001,0.49,1.1760000000000002
21,-4.704000000000001,0.49,1.1760000000000002
22,-4.704000000000001,0.5880000000000001,1.1760000000000002
23,-4.704000000000001,0.5880000000000001,1.1760000000000002
24,-4.704000000000001,0.686,1.1760000000000002
25,-4.704000000000001,0.686,1.1760000000000002
26,-4.704000000000001,0.686,1.1760000000000002
27,-4.704000000000001,0.686,1.1760000000000002
28,-4.704000000000001,0.5880000000000001,1.1760000000000002
29,-4.704000000000001,0.196,1.078
30,-4.704000000000001,0.686,1.078
31,-4.704000000000001,0.686,1.078
32,-4.704000000000001,0.686,1.078
33,-4.704000000000001,0.5880000000000001,1.078
34,-4.704000000000001,0.686,1.078
35,-4.704000000000001,0.5880000000000001,1.078
36,-4.704000000000001,0.5880000000000001,1.078
37,-4.704000000000001,0.5880000000000001,1.078
38,-4.704000000000001,0.5880000000000001,1.078
39,-4.704000000000001,0.49,1.1760000000000002
40,-4.704000000000001,0.5880000000000001,1.1760000000000002
41,-4.704000000000001,0.5880000000000001,1.078
42,-4.704000000000001,0.5880000000000001,1.078
43,-4.704000000000001,0.5880000000000001,1.078
44,-4.704000000000001,0.686,1.078
45,-3.136,0.686,1.1760000000000002
46,-4.704000000000001,0.49,1.1760000000000002
47,-4.704000000000001,0.49,1.1760000000000002
48,-4.704000000000001,0.49,1.1760000000000002
49,-4.704000000000001,0.49,1.1760000000000002
50,-4.704000000000001,0.5880000000000001,1.1760000000000002
51,-4.704000000000001,0.49,1.078
52,-4.704000000000001,0.49,1.1760000000000002
53,-4.704000000000001,0.49,1.1760000000000002
54,-4.704000000000001,0.49,1.1760000000000002
55,-4.704000000000001,0.882,1.078
56,-4.704000000000001,0.5880000000000001,1.1760000000000002
57,-4.704000000000001,0.686,1.1760000000000002
58,-4.704000000000001,0.686,1.1760000000000002
59,-4.704000000000001,0.686,1.1760000000000002
60,-4.704000000000001,0.686,1.1760000000000002
61,-4.704000000000001,0.49,1.078
62,-4.704000000000001,0.392,0.98
63,-4.704000000000001,0.686,1.078
64,-4.704000000000001,0.686,1.078
65,-4.704000000000001,0.686,1.078
66,-4.704000000000001,0.686,1.1760000000000002
67,-3.136,0.5880000000000001,1.078
68,-4.704000000000001,0.686,0.98
69,-4.704000000000001,0.686,0.98
70,-4.704000000000001,0.686,0.98
71,-4.704000000000001,0.686,0.98
72,-4.704000000000001,0.5880000000000001,1.1760000000000002
73,-3.136,0.49,0.98
74,-4.704000000000001,0.392,1.078
75,-4.704000000000001,0.392,1.078
76,-4.704000000000001,0.392,1.078
77,-4.704000000000001,0.392,1.078
78,-4.704000000000001,0.784,0.98
79,-4.704000000000001,0.392,1.078
80,-4.704000000000001,0.392,1.078
81,-4.704000000000001,0.392,1.078
82,-4.704000000000001,0.392,1.078
83,-4.704000000000001,0.882,1.1760000000000002
84,-4.704000000000001,0.686,1.1760000000000002
85,-3.136,0.5880000000000001,1.1760000000000002
86,-3.136,0.5880000000000001,1.1760000000000002
87,-3.136,0.5880000000000001,1.1760000000000002
88,-3.136,0.5880000000000001,1.1760000000000002
89,-4.704000000000001,0.49,1.1760000000000002
90,-4.704000000000001,0.686,1.078
91,-3.136,0.686,1.1760000000000002
92,-3.136,0.686,1.1760000000000002
93,-3.136,0.686,1.1760000000000002
94,-3.136,0.686,1.1760000000000002
95,-4.704000000000001,0.5880000000000001,1.1760000000000002
96,-4.704000000000001,0.49,1.1760000000000002
97,-4.704000000000001,0.49,1.1760000000000002
98,-4.704000000000001,0.49,1.1760000000000002
99,-4.704000000000001,0.49,1.1760000000000002
