,Magnetometerx,Magnetometery,Magnetometerz
0,0.784,1.568,1.274
1,0.686,1.568,1.274
2,0.686,1.568,1.274
3,0.686,1.568,1.274
4,0.882,1.568,1.274
5,0.882,1.568,1.1760000000000002
6,0.686,1.568,1.1760000000000002
7,0.686,1.568,1.1760000000000002
8,0.686,1.568,1.1760000000000002
9,0.686,1.568,1.1760000000000002
10,0.784,1.568,1.274
11,0.882,1.568,1.274
12,0.882,1.568,1.372
13,0.882,1.568,1.372
14,0.882,1.568,1.372
15,0.882,1.568,1.372
16,0.882,1.568,1.274
17,0.98,1.568,1.372
18,0.98,1.568,1.274
19,0.98,1.568,1.274
20,0.98,1.568,1.274
21,0.882,1.568,1.274
22,0.784,1.568,1.274
23,0.784,1.568,1.274
24,0.784,1.568,1.274
25,0.784,1.568,1.274
26,0.784,1.568,1.274
27,1.078,1.568,1.274
28,0.784,1.568,1.274
29,0.98,1.568,1.274
30,0.98,1.568,1.274
31,0.98,1.568,1.274
32,0.882,1.568,1.274
33,0.98,1.568,1.274
34,0.882,1.568,1.372
35,0.882,1.568,1.372
36,0.882,1.568,1.372
37,0.882,1.568,1.372
38,1.078,1.568,1.274
39,1.078,1.568,1.372
40,0.686,1.568,1.274
41,0.686,1.568,1.274
42,0.686,1.568,1.274
43,0.686,1.568,1.274
44,0.784,1.568,1.274
45,0.98,1.568,1.274
46,0.882,1.568,1.274
47,0.882,1.568,1.274
48,0.882,1.568,1.274
49,0.98,1.568,1.372
50,1.078,1.568,1.1760000000000002
51,0.98,1.568,1.274
52,0.98,1.568,1.274
53,0.98,1.568,1.274
54,0.98,1.568,1.274
55,0.882,1.568,1.372
56,0.882,1.568,1.274
57,0.784,1.568,1.274
58,0.784,1.568,1.274
59,0.784,1.568,1.274
60,0.98,1.568,1.372
61,0.882,1.568,1.274
62,0.686,1.568,1.274
63,0.686,1.568,1.274
64,0.686,1.568,1.274
65,0.686,1.568,1.274
66,0.98,1.568,1.372
67,1.078,1.568,1.372
68,0.882,1.568,1.1760000000000002
69,0.882,1.568,1.1760000000000002
70,0.882,1.568,1.1760000000000002
71,0.784,1.568,1.274
72,0.98,1.568,1.274
73,0.882,1.568,1.274
74,0.882,1.568,1.274
75,0.882,1.568,1.274
76,0.882,1.568,1.274
77,0.686,1.568,1.274
78,0.5880000000000001,1.568,1.274
79,0.98,1.568,1.274
80,0.98,1.568,1.274
81,0.98,1.568,1.274
82,0.98,1.568,1.274
83,0.882,1.568,1.372
84,0.784,1.568,1.372
85,0.784,1.568,1.372
86,0.784,1.568,1.372
87,0.784,1.568,1.372
88,0.784,1.568,1.274
89,0.98,1.568,1.372
90,0.882,1.568,1.274
91,0.882,1.568,1.274
92,0.882,1.568,1.274
93,0.882,1.568,1.274
94,0.882,1.568,1.274
95,0.882,1.568,1.372
96,0.686,1.568,1.372
97,0.686,1.568,1.372
98,0.686,1.568,1.372
99,0.882,1.568,1.274
