,Magnetometerx,Magnetometery,Magnetometerz
0,0.49,4.704000000000001,0.882
1,0.98,4.704000000000001,0.784
2,0.882,4.704000000000001,0.882
3,0.686,4.704000000000001,0.882
4,0.686,4.704000000000001,0.882
5,0.686,4.704000000000001,0.882
6,0.686,4.704000000000001,0.882
7,0.882,6.272,0.98
8,0.98,4.704000000000001,0.882
9,0.784,6.272,0.882
10,0.784,6.272,0.882
11,0.784,6.272,0.882
12,0.882,4.704000000000001,1.078
13,0.882,4.704000000000001,0.882
14,0.784,4.704000000000001,0.882
15,0.784,4.704000000000001,0.882
16,0.784,4.704000000000001,0.882
17,0.784,4.704000000000001,0.882
18,0.5880000000000001,4.704000000000001,0.98
19,0.784,6.272,1.078
20,0.686,4.704000000000001,0.882
21,0.686,4.704000000000001,0.882
22,0.686,4.704000000000001,0.882
23,0.784,4.704000000000001,0.882
24,0.98,4.704000000000001,0.882
25,0.5880000000000001,4.704000000000001,0.882
26,0.5880000000000001,4.704000000000001,0.882
27,0.5880000000000001,4.704000000000001,0.882
28,0.5880000000000001,4.704000000000001,0.882
29,0.882,4.704000000000001,0.98
30,0.882,4.704000000000001,0.882
31,0.686,4.704000000000001,1.078
32,0.686,4.704000000000001,1.078
33,0.686,4.704000000000001,1.078
34,0.784,4.704000000000001,0.882
35,0.882,4.704000000000001,0.98
36,0.686,4.704000000000001,0.882
37,0.686,4.704000000000001,0.882
38,0.686,4.704000000000001,0.882
39,0.686,4.704000000000001,0.882
40,0.784,6.272,0.882
41,0.882,4.704000000000001,0.784
42,0.686,4.704000000000001,1.078
43,0.686,4.704000000000001,1.078
44,0.686,4.704000000000001,1.078
45,0.686,4.704000000000001,1.078
46,0.686,4.704000000000001,0.98
47,0.784,6.272,0.882
48,0.784,6.272,0.882
49,0.784,6.272,0.882
50,0.784,6.272,0.882
51,0.784,4.704000000000001,0.882
52,0.686,4.704000000000001,0.882
53,0.98,4.704000000000001,0.784
54,0.98,4.704000000000001,0.784
55,0.98,4.704000000000001,0.784
56,0.98,4.704000000000001,0.784
57,0.5880000000000001,4.704000000000001,0.98
58,0.882,4.704000000000001,0.882
59,0.5880000000000001,4.704000000000001,0.98
60,0.5880000000000001,4.704000000000001,0.98
61,0.5880000000000001,4.704000000000001,0.98
62,0.882,4.704000000000001,0.882
63,1.078,4.704000000000001,0.882
64,0.5880000000000001,4.704000000000001,0.784
65,0.5880000000000001,4.704000000000001,0.784
66,0.5880000000000001,4.704000000000001,0.784
67,0.5880000000000001,4.704000000000001,0.784
68,0.392,4.704000000000001,0.882
69,0.882,4.704000000000001,1.078
70,0.882,4.704000000000001,0.98
71,0.882,4.704000000000001,0.98
72,0.882,4.704000000000001,0.98
73,0.686,4.704000000000001,0.882
74,0.98,4.704000000000001,0.882
75,0.5880000000000001,4.704000000000001,0.98
76,0.5880000000000001,4.704000000000001,0.98
77,0.5880000000000001,4.704000000000001,0.98
78,0.5880000000000001,4.704000000000001,0.98
79,0.882,4.704000000000001,0.882
80,0.98,4.704000000000001,0.98
81,0.784,4.704000000000001,0.882
82,0.784,4.704000000000001,0.882
83,0.784,4.704000000000001,0.882
84,0.784,4.704000000000001,0.882
85,0.5880000000000001,4.704000000000001,1.1760000000000002
86,0.784,4.704000000000001,0.784
87,0.784,4.704000000000001,0.784
88,0.784,4.704000000000001,0.784
89,0.784,4.704000000000001,0.784
90,0.686,6.272,0.98
91,0.784,4.704000000000001,0.882
92,0.98,4.704000000000001,0.882
93,0.98,4.704000000000001,0.882
94,0.98,4.704000000000001,0.882
95,0.98,4.704000000000001,0.882
96,0.784,4.704000000000001,0.882
97,0.5880000000000001,4.704000000000001,0.882
98,0.784,4.704000000000001,0.882
99,0.784,4.704000000000001,0.882
