,Magnetometerx,Magnetometery,Magnetometerz
0,-21.952,-4.704000000000001,34.496
1,-21.952,-4.704000000000001,34.496
2,-21.952,-4.704000000000001,34.496
3,-21.952,-4.704000000000001,34.496
4,-21.952,-4.704000000000001,34.496
5,-21.952,-4.704000000000001,34.496
6,-21.952,-4.704000000000001,34.496
7,-21.952,-4.704000000000001,34.496
8,-21.952,-4.704000000000001,34.496
9,-21.952,-6.272,34.496
10,-21.952,-4.704000000000001,34.496
11,-21.952,-6.272,34.496
12,-21.952,-6.272,34.496
13,-21.952,-6.272,34.496
14,-21.952,-4.704000000000001,34.496
15,-21.952,-4.704000000000001,34.496
16,-21.952,-6.272,34.496
17,-21.952,-6.272,34.496
18,-21.952,-6.272,34.496
19,-21.952,-6.272,34.496
20,-21.952,-4.704000000000001,34.496
21,-21.952,-6.272,34.496
22,-21.952,-4.704000000000001,34.496
23,-21.952,-4.704000000000001,34.496
24,-21.952,-4.704000000000001,34.496
25,-21.952,-4.704000000000001,34.496
26,-21.952,-4.704000000000001,34.496
27,-21.952,-6.272,34.496
28,-21.952,-4.704000000000001,34.496
29,-21.952,-4.704000000000001,34.496
30,-21.952,-4.704000000000001,34.496
31,-21.952,-4.704000000000001,34.496
32,-21.952,-4.704000000000001,34.496
33,-21.952,-6.272,34.496
34,-21.952,-6.272,34.496
35,-21.952,-6.272,34.496
36,-21.952,-6.272,34.496
37,-21.952,-4.704000000000001,34.496
38,-21.952,-6.272,34.496
39,-21.952,-4.704000000000001,34.496
40,-21.952,-4.704000000000001,34.496
41,-21.952,-4.704000000000001,34.496
42,-21.952,-4.704000000000001,34.496
43,-21.952,-6.272,34.496
44,-21.952,-4.704000000000001,34.496
45,-21.952,-4.704000000000001,34.496
46,-21.952,-4.704000000000001,34.496
47,-21.952,-4.704000000000001,34.496
48,-21.952,-4.704000000000001,34.496
49,-21.952,-4.704000000000001,34.496
50,-21.952,-6.272,34.496
51,-21.952,-6.272,34.496
52,-21.952,-6.272,34.496
53,-21.952,-6.272,34.496
54,-21.952,-4.704000000000001,34.496
55,-21.952,-6.272,34.496
56,-21.952,-6.272,34.496
57,-21.952,-6.272,34.496
58,-21.952,-6.272,34.496
59,-21.952,-4.704000000000001,34.496
60,-21.952,-4.704000000000001,34.496
61,-21.952,-6.272,34.496
62,-21.952,-6.272,34.496
63,-21.952,-6.272,34.496
64,-21.952,-6.272,34.496
65,-21.952,-6.272,34.496
66,-21.952,-6.272,34.496
67,-21.952,-6.272,34.496
68,-21.952,-6.272,34.496
69,-21.952,-6.272,34.496
70,-21.952,-6.272,34.496
71,-21.952,-6.272,34.496
72,-21.952,-6.272,34.496
73,-21.952,-6.272,34.496
74,-21.952,-6.272,34.496
75,-21.952,-6.272,34.496
76,-21.952,-4.704000000000001,34.496
77,-21.952,-6.272,34.496
78,-21.952,-6.272,34.496
79,-21.952,-6.272,34.496
80,-21.952,-6.272,34.496
81,-21.952,-6.272,34.496
82,-21.952,-4.704000000000001,34.496
83,-21.952,-6.272,34.496
84,-21.952,-6.272,34.496
85,-21.952,-6.272,34.496
86,-21.952,-6.272,34.496
87,-21.952,-6.272,34.496
88,-21.952,-6.272,34.496
89,-21.952,-4.704000000000001,34.496
90,-21.952,-4.704000000000001,34.496
91,-21.952,-4.704000000000001,34.496
92,-21.952,-4.704000000000001,34.496
93,-21.952,-6.272,34.496
94,-21.952,-6.272,34.496
95,-21.952,-6.272,34.496
96,-21.952,-6.272,34.496
97,-21.952,-6.272,34.496
98,-21.952,-6.272,34.496
99,-21.952,-4.704000000000001,34.496
