,Magnetometerx,Magnetometery,Magnetometerz
0,3.136,-3.136,0.882
1,3.136,-3.136,0.882
2,3.136,-3.136,0.882
3,3.136,-3.136,0.882
4,3.136,-3.136,1.078
5,1.568,-3.136,0.98
6,1.568,-3.136,0.98
7,1.568,-3.136,0.98
8,1.568,-3.136,0.98
9,3.136,-3.136,1.1760000000000002
10,3.136,-3.136,1.078
11,3.136,-3.136,1.078
12,3.136,-3.136,1.078
13,3.136,-3.136,1.078
14,3.136,-3.136,1.078
15,3.136,-3.136,0.98
16,1.568,-3.136,1.078
17,3.136,-3.136,1.078
18,3.136,-3.136,1.078
19,3.136,-3.136,1.078
20,1.568,-3.136,0.98
21,1.568,-3.136,1.078
22,1.568,-3.136,0.882
23,1.568,-3.136,0.882
24,1.568,-3.136,0.882
25,1.568,-3.136,0.882
26,1.568,-3.136,1.078
27,1.568,-3.136,0.98
28,3.136,-3.136,1.078
29,3.136,-3.136,1.078
30,3.136,-3.136,1.078
31,3.136,-3.136,1.078
32,3.136,-3.136,0.98
33,1.568,-3.136,0.98
34,1.568,-3.136,0.98
35,1.568,-3.136,0.98
36,1.568,-3.136,0.98
37,3.136,-3.136,1.078
38,3.136,-3.136,0.98
39,1.568,-3.136,0.98
40,1.568,-3.136,0.98
41,1.568,-3.136,0.98
42,1.568,-3.136,0.98
43,1.568,-3.136,1.078
44,3.136,-3.136,1.078
45,3.136,-3.136,0.98
46,3.136,-3.136,0.98
47,3.136,-3.136,0.98
48,3.136,-3.136,0.98
49,3.136,-3.136,0.98
50,1.568,-3.136,1.078
51,1.568,-3.136,1.078
52,1.568,-3.136,1.078
53,1.568,-3.136,1.078
54,3.136,-3.136,1.078
55,3.136,-3.136,1.078
56,3.136,-3.136,0.98
57,3.136,-3.136,0.98
58,3.136,-3.136,0.98
59,3.136,-3.136,0.98
60,3.136,-3.136,0.98
61,3.136,-3.136,1.078
62,3.136,-3.136,1.078
63,3.136,-3.136,1.078
64,3.136,-3.136,1.078
65,3.136,-3.136,0.98
66,1.568,-3.136,1.078
67,3.136,-3.136,0.98
68,3.136,-3.136,0.98
69,3.136,-3.136,0.98
70,3.136,-3.136,0.98
71,1.568,-3.136,1.1760000000000002
72,3.136,-3.136,1.078
73,3.136,-3.136,1.078
74,3.136,-3.136,1.078
75,3.136,-3.136,1.078
76,3.136,-3.136,1.078
77,1.568,-3.136,0.98
78,3.136,-3.136,0.98
79,3.136,-3.136,0.98
80,3.136,-3.136,0.98
81,3.136,-3.136,0.98
82,3.136,-3.136,1.078
83,3.136,-3.136,1.078
84,1.568,-3.136,0.98
85,1.568,-3.136,0.98
86,1.568,-3.136,0.98
87,3.136,-3.136,0.98
88,3.136,-3.136,0.784
89,3.136,-3.136,1.078
90,3.136,-3.136,1.078
91,3.136,-3.136,1.078
92,3.136,-3.136,1.078
93,3.136,-3.136,0.98
94,1.568,-3.136,0.98
95,1.568,-3.136,1.078
96,1.568,-3.136,1.078
97,1.568,-3.136,1.078
98,3.136,-3.136,1.1760000000000002
99,3.136,-3.136,1.078
