,Magnetometerx,Magnetometery,Magnetometerz
0,-1.568,1.1760000000000002,0.392
1,-1.568,1.078,0.29400000000000004
2,-1.568,1.1760000000000002,0.196
3,-1.568,1.1760000000000002,0.196
4,-1.568,1.1760000000000002,0.196
5,-1.568,1.1760000000000002,0.196
6,-1.568,1.372,0.29400000000000004
7,-1.568,1.1760000000000002,0.29400000000000004
8,-1.568,1.568,0.392
9,-1.568,1.568,0.392
10,-1.568,1.568,0.392
11,-1.568,1.568,0.392
12,-1.568,1.274,0.29400000000000004
13,-1.568,1.078,0.392
14,-1.568,1.274,0.392
15,-1.568,1.274,0.392
16,-1.568,1.274,0.392
17,-1.568,1.274,0.392
18,-1.568,1.1760000000000002,0.29400000000000004
19,-1.568,1.274,0.29400000000000004
20,-1.568,1.274,0.196
21,-1.568,1.274,0.196
22,-1.568,1.274,0.196
23,-1.568,1.274,0.196
24,-1.568,1.1760000000000002,0.392
25,-1.568,1.1760000000000002,0.29400000000000004
26,-1.568,1.1760000000000002,0.29400000000000004
27,-1.568,1.1760000000000002,0.29400000000000004
28,-1.568,1.1760000000000002,0.29400000000000004
29,-1.568,1.47,0.29400000000000004
30,-1.568,1.274,0.29400000000000004
31,-3.136,1.274,0.196
32,-3.136,1.274,0.196
33,-3.136,1.274,0.196
34,-1.568,1.1760000000000002,0.29400000000000004
35,-3.136,1.274,0.392
36,-1.568,1.274,0.29400000000000004
37,-1.568,1.274,0.29400000000000004
38,-1.568,1.274,0.29400000000000004
39,-1.568,1.274,0.29400000000000004
40,-1.568,1.274,0.392
41,-1.568,1.1760000000000002,0.392
42,-1.568,1.1760000000000002,0.49
43,-1.568,1.1760000000000002,0.49
44,-1.568,1.1760000000000002,0.49
45,-1.568,1.1760000000000002,0.49
46,-1.568,1.078,0.392
47,-1.568,1.078,0.196
48,-1.568,1.274,0.392
49,-1.568,1.274,0.392
50,-1.568,1.274,0.392
51,-1.568,1.274,0.29400000000000004
52,-1.568,1.274,0.29400000000000004
53,-1.568,1.274,0.29400000000000004
54,-1.568,1.274,0.29400000000000004
55,-1.568,1.274,0.29400000000000004
56,-1.568,1.274,0.29400000000000004
57,-1.568,1.274,0.196
58,-1.568,1.372,0.098
59,-1.568,1.372,0.392
60,-1.568,1.372,0.392
61,-1.568,1.372,0.392
62,-1.568,1.1760000000000002,0.392
63,-1.568,1.274,0.29400000000000004
64,-1.568,1.274,0.098
65,-1.568,1.274,0.098
66,-1.568,1.274,0.098
67,-1.568,1.274,0.098
68,-1.568,1.078,0.29400000000000004
69,-1.568,1.372,0.29400000000000004
70,-1.568,0.98,0.196
71,-1.568,0.98,0.196
72,-1.568,0.98,0.196
73,-1.568,1.078,0.392
74,-1.568,1.372,0.196
75,-1.568,1.372,0.196
76,-1.568,1.372,0.196
77,-1.568,1.372,0.196
78,-1.568,1.372,0.196
79,-3.136,1.47,0.29400000000000004
80,-1.568,1.1760000000000002,0.29400000000000004
81,-1.568,1.1760000000000002,0.29400000000000004
82,-1.568,1.1760000000000002,0.29400000000000004
83,-1.568,1.1760000000000002,0.29400000000000004
84,-1.568,1.1760000000000002,0.29400000000000004
85,-1.568,1.1760000000000002,0.196
86,-1.568,1.274,0.29400000000000004
87,-1.568,1.274,0.29400000000000004
88,-1.568,1.274,0.29400000000000004
89,-1.568,1.274,0.29400000000000004
90,-1.568,0.784,0.29400000000000004
91,-1.568,1.078,0.29400000000000004
92,-1.568,1.1760000000000002,0.392
93,-1.568,1.1760000000000002,0.392
94,-1.568,1.1760000000000002,0.392
95,-1.568,1.1760000000000002,0.392
96,-1.568,1.274,0.29400000000000004
97,-1.568,1.274,0.29400000000000004
98,-1.568,1.274,0.29400000000000004
99,-1.568,1.274,0.29400000000000004
