,Magnetometerx,Magnetometery,Magnetometerz
0,1.372,1.568,0.686
1,1.372,1.568,0.686
2,1.372,1.47,0.686
3,1.568,1.372,0.5880000000000001
4,1.568,1.372,0.5880000000000001
5,1.568,1.372,0.5880000000000001
6,1.568,1.372,0.5880000000000001
7,1.47,1.372,0.686
8,1.568,1.372,0.784
9,1.568,1.372,0.882
10,1.568,1.372,0.882
11,1.568,1.372,0.882
12,1.568,1.372,0.882
13,1.47,1.274,0.686
14,1.568,1.372,0.784
15,1.47,1.372,0.784
16,1.47,1.372,0.784
17,1.47,1.372,0.784
18,1.372,1.274,0.784
19,1.568,1.47,0.784
20,1.372,1.568,0.49
21,1.372,1.568,0.49
22,1.372,1.568,0.49
23,1.372,1.568,0.49
24,1.568,1.568,0.784
25,1.568,1.568,0.784
26,1.47,1.372,0.686
27,1.47,1.372,0.686
28,1.47,1.372,0.686
29,1.372,1.47,0.784
30,1.568,1.372,0.686
31,1.372,1.568,0.686
32,1.372,1.568,0.686
33,1.372,1.568,0.686
34,1.372,1.568,0.686
35,1.568,1.47,0.686
36,1.372,1.274,0.784
37,1.47,1.568,0.784
38,1.47,1.568,0.784
39,1.47,1.568,0.784
40,1.47,1.568,0.5880000000000001
41,1.372,1.568,0.686
42,1.47,1.568,0.5880000000000001
43,1.47,1.568,0.5880000000000001
44,1.47,1.568,0.5880000000000001
45,1.47,1.568,0.5880000000000001
46,1.274,1.568,0.686
47,1.47,1.274,0.784
48,1.568,1.568,0.5880000000000001
49,1.568,1.568,0.5880000000000001
50,1.568,1.568,0.5880000000000001
51,1.568,1.568,0.5880000000000001
52,1.47,1.372,0.686
53,1.568,1.47,0.882
54,1.568,1.568,0.784
55,1.568,1.568,0.784
56,1.568,1.568,0.784
57,1.274,1.274,0.784
58,1.372,1.274,0.686
59,1.1760000000000002,1.568,0.686
60,1.1760000000000002,1.568,0.686
61,1.1760000000000002,1.568,0.686
62,1.1760000000000002,1.568,0.686
63,1.372,1.372,0.784
64,1.372,1.1760000000000002,0.784
65,1.568,1.568,0.784
66,1.568,1.568,0.784
67,1.568,1.568,0.784
68,1.568,1.47,0.784
69,1.372,1.372,0.784
70,1.568,1.568,0.5880000000000001
71,1.568,1.568,0.5880000000000001
72,1.568,1.568,0.5880000000000001
73,1.568,1.568,0.5880000000000001
74,1.568,1.47,0.5880000000000001
75,1.1760000000000002,1.47,0.686
76,1.47,1.47,0.784
77,1.47,1.47,0.784
78,1.47,1.47,0.784
79,1.47,1.47,0.784
80,1.372,1.47,0.784
81,1.274,1.274,0.784
82,1.274,1.274,0.784
83,1.274,1.274,0.784
84,1.274,1.274,0.784
85,1.47,1.47,0.686
86,1.372,1.568,0.784
87,1.372,1.568,0.784
88,1.372,1.568,0.784
89,1.372,1.568,0.784
90,1.372,1.568,0.784
91,1.47,1.47,0.784
92,1.47,1.372,0.686
93,1.372,1.274,0.686
94,1.372,1.274,0.686
95,1.372,1.274,0.686
96,1.47,1.568,0.686
97,1.47,1.372,0.784
98,1.372,1.372,0.5880000000000001
99,1.372,1.372,0.5880000000000001
