,Magnetometerx,Magnetometery,Magnetometerz
0,-6.272,-10.976,0.098
1,-6.272,-10.976,0.098
2,-6.272,-10.976,0.098
3,-6.272,-10.976,0.098
4,-6.272,-10.976,0.098
5,-6.272,-10.976,0.098
6,-6.272,-10.976,0.0
7,-6.272,-10.976,0.0
8,-6.272,-10.976,0.196
9,-6.272,-10.976,0.196
10,-6.272,-10.976,0.196
11,-6.272,-10.976,0.196
12,-6.272,-10.976,-1.568
13,-6.272,-10.976,0.098
14,-6.272,-10.976,0.098
15,-6.272,-10.976,0.098
16,-6.272,-10.976,0.098
17,-6.272,-10.976,0.098
18,-6.272,-10.976,0.0
19,-6.272,-10.976,0.0
20,-6.272,-10.976,0.0
21,-6.272,-10.976,0.0
22,-6.272,-10.976,0.0
23,-6.272,-10.976,0.0
24,-6.272,-10.976,0.0
25,-6.272,-10.976,0.196
26,-6.272,-10.976,0.196
27,-6.272,-10.976,0.196
28,-6.272,-10.976,0.196
29,-6.272,-10.976,0.0
30,-6.272,-10.976,0.0
31,-6.272,-10.976,0.098
32,-6.272,-10.976,0.098
33,-6.272,-10.976,0.098
34,-6.272,-10.976,0.0
35,-6.272,-10.976,0.0
36,-6.272,-10.976,0.0
37,-6.272,-10.976,0.0
38,-6.272,-10.976,0.0
39,-6.272,-10.976,0.0
40,-6.272,-10.976,0.0
41,-6.272,-10.976,0.098
42,-6.272,-10.976,0.196
43,-6.272,-10.976,0.196
44,-6.272,-10.976,0.196
45,-6.272,-10.976,0.0
46,-6.272,-10.976,0.0
47,-6.272,-10.976,0.098
48,-6.272,-10.976,0.098
49,-6.272,-10.976,0.098
50,-6.272,-10.976,0.098
51,-6.272,-10.976,0.0
52,-7.84,-10.976,0.098
53,-6.272,-10.976,0.0
54,-6.272,-10.976,0.0
55,-6.272,-10.976,0.0
56,-6.272,-10.976,0.0
57,-6.272,-10.976,0.0
58,-6.272,-10.976,0.098
59,-6.272,-10.976,0.098
60,-6.272,-10.976,0.098
61,-6.272,-10.976,0.098
62,-6.272,-10.976,0.0
63,-6.272,-10.976,-1.568
64,-6.272,-10.976,0.196
65,-6.272,-10.976,0.196
66,-6.272,-10.976,0.196
67,-6.272,-10.976,0.196
68,-6.272,-10.976,0.0
69,-6.272,-10.976,0.0
70,-6.272,-10.976,0.098
71,-6.272,-10.976,0.098
72,-6.272,-10.976,0.098
73,-6.272,-10.976,0.098
74,-6.272,-10.976,0.098
75,-6.272,-10.976,-1.568
76,-6.272,-10.976,-1.568
77,-6.272,-10.976,-1.568
78,-6.272,-10.976,-1.568
79,-6.272,-10.976,0.0
80,-6.272,-10.976,0.098
81,-6.272,-10.976,0.0
82,-6.272,-10.976,0.0
83,-6.272,-10.976,0.0
84,-6.272,-10.976,0.098
85,-6.272,-10.976,0.0
86,-6.272,-10.976,0.098
87,-6.272,-10.976,0.098
88,-6.272,-10.976,0.098
89,-6.272,-10.976,0.098
90,-6.272,-10.976,0.098
91,-6.272,-10.976,-1.568
92,-6.272,-10.976,0.098
93,-6.272,-10.976,0.098
94,-6.272,-10.976,0.098
95,-6.272,-10.976,0.0
96,-6.272,-10.976,0.098
97,-6.272,-10.976,0.0
98,-6.272,-10.976,0.0
99,-6.272,-10.976,0.0
