,Magnetometerx,Magnetometery,Magnetometerz
0,0.196,14.112,14.112
1,0.196,14.112,14.112
2,0.196,14.112,14.112
3,0.098,14.112,14.112
4,0.392,14.112,14.112
5,0.098,12.544,15.68
6,0.098,12.544,15.68
7,0.098,12.544,15.68
8,0.098,12.544,15.68
9,0.196,14.112,14.112
10,0.098,14.112,14.112
11,0.196,14.112,14.112
12,0.196,14.112,14.112
13,0.196,14.112,14.112
14,0.196,14.112,14.112
15,0.098,14.112,14.112
16,0.392,14.112,14.112
17,0.392,14.112,14.112
18,0.392,14.112,14.112
19,0.392,14.112,14.112
20,0.196,14.112,14.112
21,0.29400000000000004,14.112,14.112
22,0.29400000000000004,12.544,14.112
23,0.29400000000000004,12.544,14.112
24,0.29400000000000004,12.544,14.112
25,0.29400000000000004,12.544,14.112
26,0.0,14.112,14.112
27,0.29400000000000004,14.112,14.112
28,0.49,14.112,14.112
29,0.49,14.112,14.112
30,0.49,14.112,14.112
31,0.49,12.544,14.112
32,0.196,14.112,14.112
33,0.392,12.544,14.112
34,0.392,12.544,14.112
35,0.392,12.544,14.112
36,0.392,12.544,14.112
37,0.29400000000000004,14.112,14.112
38,0.29400000000000004,14.112,14.112
39,0.098,14.112,14.112
40,0.098,14.112,14.112
41,0.098,14.112,14.112
42,0.098,14.112,14.112
43,0.0,14.112,14.112
44,0.098,14.112,14.112
45,0.098,14.112,14.112
46,0.098,14.112,14.112
47,0.098,14.112,14.112
48,0.392,14.112,14.112
49,0.392,14.112,14.112
50,0.196,12.544,14.112
51,0.196,12.544,14.112
52,0.196,12.544,14.112
53,0.196,12.544,14.112
54,0.196,14.112,14.112
55,0.29400000000000004,14.112,14.112
56,0.196,14.112,14.112
57,0.196,14.112,14.112
58,0.196,14.112,14.112
59,0.49,14.112,14.112
60,0.29400000000000004,12.544,14.112
61,0.196,14.112,14.112
62,0.196,14.112,14.112
63,0.196,14.112,14.112
64,0.196,14.112,14.112
65,0.29400000000000004,14.112,14.112
66,0.29400000000000004,14.112,14.112
67,0.392,14.112,14.112
68,0.392,14.112,14.112
69,0.392,14.112,14.112
70,0.29400000000000004,14.112,14.112
71,0.0,14.112,14.112
72,0.196,14.112,14.112
73,0.196,14.112,14.112
74,0.196,14.112,14.112
75,0.196,14.112,14.112
76,0.098,14.112,14.112
77,0.49,14.112,14.112
78,0.392,12.544,14.112
79,0.392,12.544,14.112
80,0.392,12.544,14.112
81,0.49,12.544,14.112
82,0.098,14.112,14.112
83,0.49,12.544,14.112
84,0.49,12.544,14.112
85,0.49,12.544,14.112
86,0.49,12.544,14.112
87,0.196,14.112,14.112
88,0.29400000000000004,14.112,14.112
89,0.098,14.112,14.112
90,0.098,14.112,14.112
91,0.098,14.112,14.112
92,0.098,14.112,14.112
93,0.29400000000000004,12.544,14.112
94,0.098,14.112,14.112
95,0.098,14.112,14.112
96,0.098,14.112,14.112
97,0.098,14.112,14.112
98,0.196,14.112,14.112
99,0.098,14.112,14.112
