,Magnetometerx,Magnetometery,Magnetometerz
0,6.272,10.976,12.544
1,6.272,10.976,12.544
2,6.272,10.976,12.544
3,6.272,10.976,12.544
4,6.272,10.976,12.544
5,6.272,10.976,12.544
6,6.272,10.976,12.544
7,6.272,10.976,12.544
8,6.272,10.976,12.544
9,6.272,10.976,12.544
10,4.704000000000001,12.544,12.544
11,4.704000000000001,12.544,12.544
12,4.704000000000001,12.544,12.544
13,4.704000000000001,12.544,12.544
14,4.704000000000001,12.544,12.544
15,4.704000000000001,12.544,12.544
16,4.704000000000001,12.544,12.544
17,4.704000000000001,10.976,12.544
18,6.272,12.544,12.544
19,6.272,12.544,12.544
20,6.272,12.544,12.544
21,4.704000000000001,10.976,12.544
22,6.272,12.544,12.544
23,6.272,12.544,12.544
24,6.272,12.544,12.544
25,6.272,12.544,12.544
26,6.272,12.544,12.544
27,4.704000000000001,12.544,12.544
28,6.272,12.544,12.544
29,4.704000000000001,12.544,12.544
30,4.704000000000001,12.544,12.544
31,4.704000000000001,12.544,12.544
32,4.704000000000001,12.544,12.544
33,4.704000000000001,10.976,12.544
34,6.272,10.976,12.544
35,6.272,10.976,12.544
36,6.272,10.976,12.544
37,6.272,10.976,12.544
38,6.272,10.976,12.544
39,4.704000000000001,12.544,12.544
40,6.272,10.976,12.544
41,6.272,10.976,12.544
42,6.272,10.976,12.544
43,6.272,10.976,12.544
44,4.704000000000001,12.544,12.544
45,6.272,12.544,12.544
46,6.272,12.544,12.544
47,6.272,12.544,12.544
48,6.272,12.544,12.544
49,4.704000000000001,12.544,12.544
50,6.272,12.544,12.544
51,4.704000000000001,12.544,12.544
52,4.704000000000001,12.544,12.544
53,4.704000000000001,12.544,12.544
54,4.704000000000001,12.544,12.544
55,4.704000000000001,10.976,12.544
56,6.272,12.544,12.544
57,6.272,12.544,12.544
58,6.272,12.544,12.544
59,6.272,12.544,12.544
60,6.272,12.544,12.544
61,6.272,10.976,12.544
62,4.704000000000001,12.544,12.544
63,4.704000000000001,12.544,12.544
64,4.704000000000001,12.544,12.544
65,4.704000000000001,12.544,12.544
66,6.272,10.976,12.544
67,4.704000000000001,10.976,12.544
68,4.704000000000001,10.976,12.544
69,4.704000000000001,10.976,12.544
70,4.704000000000001,10.976,12.544
71,6.272,12.544,12.544
72,4.704000000000001,10.976,12.544
73,4.704000000000001,12.544,12.544
74,4.704000000000001,12.544,12.544
75,4.704000000000001,12.544,12.544
76,4.704000000000001,12.544,12.544
77,6.272,12.544,12.544
78,4.704000000000001,12.544,12.544
79,6.272,12.544,12.544
80,6.272,12.544,12.544
81,6.272,12.544,12.544
82,4.704000000000001,12.544,12.544
83,6.272,12.544,12.544
84,4.704000000000001,12.544,12.544
85,4.704000000000001,12.544,12.544
86,4.704000000000001,12.544,12.544
87,4.704000000000001,12.544,12.544
88,4.704000000000001,12.544,12.544
89,6.272,12.544,12.544
90,4.704000000000001,12.544,12.544
91,4.704000000000001,12.544,12.544
92,4.704000000000001,12.544,12.544
93,4.704000000000001,12.544,12.544
94,6.272,10.976,12.544
95,4.704000000000001,12.544,12.544
96,4.704000000000001,12.544,12.544
97,4.704000000000001,12.544,12.544
98,4.704000000000001,12.544,12.544
99,4.704000000000001,10.976,12.544
