,Magnetometerx,Magnetometery,Magnetometerz
0,7.84,7.84,0.98
1,7.84,7.84,0.98
2,7.84,7.84,0.98
3,7.84,7.84,1.1760000000000002
4,7.84,7.84,1.1760000000000002
5,7.84,7.84,0.98
6,7.84,7.84,0.98
7,7.84,7.84,0.98
8,7.84,7.84,0.98
9,7.84,7.84,0.98
10,9.408000000000001,7.84,1.078
11,9.408000000000001,7.84,0.98
12,9.408000000000001,7.84,0.98
13,9.408000000000001,7.84,0.98
14,9.408000000000001,7.84,1.1760000000000002
15,9.408000000000001,7.84,1.1760000000000002
16,9.408000000000001,7.84,1.078
17,9.408000000000001,7.84,1.078
18,9.408000000000001,7.84,1.078
19,9.408000000000001,7.84,1.078
20,9.408000000000001,7.84,1.078
21,7.84,7.84,0.98
22,7.84,7.84,1.1760000000000002
23,7.84,7.84,1.1760000000000002
24,7.84,7.84,1.1760000000000002
25,7.84,7.84,1.1760000000000002
26,9.408000000000001,7.84,1.1760000000000002
27,7.84,7.84,1.078
28,7.84,7.84,0.882
29,7.84,7.84,0.882
30,7.84,7.84,0.882
31,7.84,7.84,0.882
32,9.408000000000001,7.84,0.98
33,9.408000000000001,7.84,1.078
34,7.84,7.84,1.1760000000000002
35,7.84,7.84,1.1760000000000002
36,7.84,7.84,1.1760000000000002
37,7.84,7.84,1.078
38,9.408000000000001,7.84,0.98
39,7.84,7.84,1.078
40,7.84,7.84,1.078
41,7.84,7.84,1.078
42,7.84,7.84,1.078
43,7.84,7.84,1.1760000000000002
44,7.84,7.84,1.1760000000000002
45,9.408000000000001,7.84,1.078
46,9.408000000000001,7.84,1.078
47,9.408000000000001,7.84,1.078
48,7.84,7.84,1.078
49,7.84,7.84,1.078
50,7.84,7.84,1.078
51,7.84,7.84,1.078
52,7.84,7.84,1.078
53,7.84,7.84,1.078
54,9.408000000000001,7.84,1.078
55,9.408000000000001,7.84,1.078
56,7.84,7.84,1.078
57,7.84,7.84,1.078
58,7.84,7.84,1.078
59,7.84,7.84,1.078
60,7.84,7.84,0.98
61,7.84,7.84,1.078
62,7.84,7.84,1.078
63,7.84,7.84,1.078
64,7.84,7.84,1.078
65,9.408000000000001,7.84,1.078
66,9.408000000000001,7.84,0.882
67,7.84,7.84,1.078
68,7.84,7.84,1.078
69,7.84,7.84,1.078
70,7.84,7.84,1.078
71,7.84,7.84,1.1760000000000002
72,9.408000000000001,7.84,0.98
73,9.408000000000001,7.84,1.078
74,9.408000000000001,7.84,1.078
75,9.408000000000001,7.84,1.078
76,7.84,7.84,0.98
77,9.408000000000001,7.84,1.078
78,7.84,7.84,1.078
79,7.84,7.84,1.078
80,7.84,7.84,1.078
81,7.84,7.84,1.078
82,7.84,7.84,1.078
83,9.408000000000001,7.84,1.078
84,7.84,7.84,1.078
85,7.84,7.84,1.078
86,7.84,7.84,1.078
87,7.84,7.84,0.98
88,7.84,7.84,1.078
89,7.84,7.84,1.078
90,7.84,7.84,1.078
91,7.84,7.84,1.078
92,7.84,7.84,1.078
93,9.408000000000001,7.84,1.078
94,9.408000000000001,7.84,1.078
95,9.408000000000001,7.84,0.98
96,9.408000000000001,7.84,0.98
97,9.408000000000001,7.84,0.98
98,9.408000000000001,7.84,1.078
99,7.84,7.84,1.078
