,Magnetometerx,Magnetometery,Magnetometerz
0,-3.136,1.372,0.196
1,-3.136,1.568,0.196
2,-3.136,1.568,0.098
3,-1.568,1.568,0.196
4,-1.568,1.568,0.196
5,-1.568,1.568,0.196
6,-3.136,1.568,0.196
7,-3.136,1.568,0.196
8,-3.136,1.568,0.098
9,-3.136,1.568,0.098
10,-3.136,1.568,0.098
11,-3.136,1.568,0.098
12,-1.568,1.568,0.196
13,-3.136,1.568,0.196
14,-3.136,1.568,0.098
15,-3.136,1.568,0.098
16,-3.136,1.568,0.098
17,-3.136,1.568,0.196
18,-3.136,1.568,0.29400000000000004
19,-3.136,1.568,0.196
20,-3.136,1.568,0.196
21,-3.136,1.568,0.196
22,-3.136,1.568,0.196
23,-3.136,1.568,0.196
24,-3.136,1.568,0.098
25,-1.568,1.568,0.098
26,-1.568,1.568,0.098
27,-1.568,1.568,0.098
28,-3.136,1.568,0.196
29,-3.136,1.568,0.098
30,-3.136,1.568,0.196
31,-3.136,1.568,0.196
32,-3.136,1.568,0.196
33,-3.136,1.568,0.196
34,-3.136,1.568,0.196
35,-3.136,1.568,0.098
36,-3.136,1.568,0.098
37,-3.136,1.568,0.098
38,-3.136,1.568,0.098
39,-3.136,1.568,0.098
40,-3.136,1.568,0.196
41,-3.136,1.568,0.0
42,-3.136,1.568,0.0
43,-3.136,1.568,0.0
44,-3.136,1.568,0.0
45,-3.136,1.568,0.098
46,-3.136,1.568,0.196
47,-3.136,1.568,0.196
48,-3.136,1.568,0.196
49,-3.136,1.568,0.196
50,-3.136,1.568,0.196
51,-3.136,1.568,0.098
52,-1.568,1.568,0.196
53,-3.136,1.568,0.196
54,-3.136,1.568,0.196
55,-3.136,1.568,0.196
56,-3.136,1.568,0.29400000000000004
57,-3.136,1.568,0.196
58,-3.136,1.568,0.196
59,-3.136,1.568,0.196
60,-3.136,1.568,0.196
61,-3.136,1.568,0.196
62,-3.136,1.568,0.0
63,-3.136,1.568,0.196
64,-3.136,1.568,0.196
65,-3.136,1.568,0.196
66,-3.136,1.568,0.196
67,-3.136,1.568,0.29400000000000004
68,-3.136,1.568,0.196
69,-3.136,1.568,0.196
70,-3.136,1.568,0.196
71,-3.136,1.568,0.196
72,-3.136,1.568,0.196
73,-3.136,1.568,0.196
74,-3.136,1.568,0.196
75,-3.136,1.568,0.196
76,-3.136,1.568,0.196
77,-3.136,1.568,0.196
78,-3.136,1.568,0.098
79,-3.136,1.568,0.098
80,-3.136,1.568,0.196
81,-3.136,1.568,0.196
82,-3.136,1.568,0.196
83,-3.136,1.568,0.196
84,-3.136,1.568,0.098
85,-3.136,1.568,0.196
86,-3.136,1.568,0.196
87,-3.136,1.568,0.196
88,-3.136,1.568,0.196
89,-3.136,1.568,0.196
90,-1.568,1.568,0.196
91,-3.136,1.568,0.196
92,-3.136,1.568,0.196
93,-3.136,1.568,0.196
94,-3.136,1.568,0.196
95,-3.136,1.568,0.098
96,-1.568,1.568,0.196
97,-3.136,1.568,0.196
98,-3.136,1.568,0.196
99,-3.136,1.568,0.196
