,Magnetometerx,Magnetometery,Magnetometerz
0,-7.84,1.568,0.196
1,-7.84,1.47,0.29400000000000004
2,-7.84,1.568,0.098
3,-7.84,1.568,0.196
4,-7.84,1.568,0.196
5,-7.84,1.568,0.196
6,-7.84,1.568,0.29400000000000004
7,-7.84,1.568,0.196
8,-7.84,1.568,0.098
9,-7.84,1.568,0.098
10,-7.84,1.568,0.098
11,-7.84,1.568,0.098
12,-7.84,1.568,0.392
13,-7.84,1.568,0.392
14,-7.84,1.568,0.29400000000000004
15,-7.84,1.568,0.29400000000000004
16,-7.84,1.568,0.29400000000000004
17,-7.84,1.568,0.29400000000000004
18,-7.84,1.568,0.196
19,-7.84,1.568,0.196
20,-7.84,1.568,0.196
21,-7.84,1.568,0.196
22,-7.84,1.568,0.196
23,-7.84,1.47,0.196
24,-7.84,1.568,0.098
25,-7.84,1.568,0.196
26,-7.84,1.568,0.196
27,-7.84,1.568,0.196
28,-7.84,1.568,0.196
29,-7.84,1.568,0.196
30,-7.84,1.568,0.196
31,-7.84,1.372,0.29400000000000004
32,-7.84,1.372,0.29400000000000004
33,-7.84,1.372,0.29400000000000004
34,-7.84,1.568,0.196
35,-7.84,1.568,0.29400000000000004
36,-7.84,1.568,0.196
37,-7.84,1.568,0.196
38,-7.84,1.568,0.196
39,-7.84,1.568,0.196
40,-7.84,1.568,0.29400000000000004
41,-7.84,1.568,0.392
42,-7.84,1.568,0.098
43,-7.84,1.568,0.098
44,-7.84,1.568,0.098
45,-7.84,1.568,0.29400000000000004
46,-7.84,1.568,0.196
47,-7.84,1.568,0.392
48,-7.84,1.568,0.392
49,-7.84,1.568,0.392
50,-7.84,1.568,0.392
51,-7.84,1.568,0.196
52,-7.84,1.568,0.29400000000000004
53,-7.84,1.568,0.392
54,-7.84,1.568,0.392
55,-7.84,1.568,0.392
56,-7.84,1.568,0.392
57,-7.84,1.568,0.196
58,-7.84,1.568,0.196
59,-7.84,1.568,0.196
60,-7.84,1.568,0.196
61,-7.84,1.568,0.196
62,-7.84,1.568,0.392
63,-7.84,1.372,0.29400000000000004
64,-7.84,1.568,0.392
65,-7.84,1.568,0.392
66,-7.84,1.568,0.392
67,-7.84,1.568,0.392
68,-7.84,1.47,0.392
69,-7.84,1.568,0.29400000000000004
70,-7.84,1.568,0.29400000000000004
71,-7.84,1.568,0.29400000000000004
72,-7.84,1.568,0.29400000000000004
73,-7.84,1.568,0.196
74,-7.84,1.568,0.29400000000000004
75,-7.84,1.568,0.29400000000000004
76,-7.84,1.568,0.29400000000000004
77,-7.84,1.568,0.29400000000000004
78,-7.84,1.568,0.29400000000000004
79,-7.84,1.568,0.196
80,-7.84,1.568,0.196
81,-7.84,1.568,0.196
82,-7.84,1.568,0.196
83,-7.84,1.568,0.196
84,-7.84,1.568,0.29400000000000004
85,-7.84,1.568,0.29400000000000004
86,-7.84,1.568,0.196
87,-7.84,1.568,0.196
88,-7.84,1.568,0.196
89,-7.84,1.568,0.196
90,-7.84,1.568,0.196
91,-7.84,1.568,0.196
92,-7.84,1.568,0.196
93,-7.84,1.568,0.196
94,-7.84,1.568,0.196
95,-7.84,1.568,0.29400000000000004
96,-7.84,1.568,0.29400000000000004
97,-7.84,1.568,0.29400000000000004
98,-7.84,1.568,0.29400000000000004
99,-7.84,1.568,0.29400000000000004
